bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=new,402,166,0.4154228855721393,0.43373493975903615,0.2,0.0,0.5210843373493976,0.6540284360189573,0.49640287769784175,0.9583333333333334,0.16265060240963855,0.8373493975903614,166,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,0.05161879746474042,0.13108333333333338,-0.07946453586859296,L1_Contract=month_to_month|L2_tenure=new,True,1
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=new,508,222,0.6968503937007874,0.6981981981981982,0.3,0.0,0.30180180180180183,0.8257372654155496,0.7064220183486238,0.9935483870967742,0.018018018018018018,0.9819819819819819,222,False,,f1_regret_bnd,0.5149264546047387,0.13108333333333338,0.38384312127140535,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,False,1
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=short_term,48,19,0.125,0.10526315789473684,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.41690721649484536,,ROOT,True,1
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=short_term,115,57,0.21739130434782608,0.21052631578947367,0.4,0.2,0.7017543859649122,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.9473684210526315,0.05263157894736842,57,True,,f1_regret_bnd,-1.0421052631578946,-0.41690721649484536,-0.6251980466630493,ROOT,True,1
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=short_term,233,106,0.4721030042918455,0.5283018867924528,0.1,0.0,0.4716981132075472,0.6913580246913581,0.5283018867924528,1.0,0.0,1.0,106,False,,f1_regret_bnd,0.21965991148381092,-0.41690721649484536,0.6365671279786562,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,False,1
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=long_term,56,18,0.03571428571428571,0.05555555555555555,0.5,0.4,,,,,,,0,True,L1_Contract=one_year|L2_tenure=long_term,f1_regret_bnd,,-0.14957264957264957,,L1_Contract=one_year|L2_tenure=long_term,True,1
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=long_term,110,47,0.2,0.1276595744680851,0.5,0.4,0.48936170212765956,0.25,0.5,0.16666666666666666,0.0425531914893617,0.0425531914893617,47,True,L1_Contract=one_year|L2_tenure=long_term,f1_regret_bnd,-0.2606382978723404,-0.14957264957264957,-0.11106564829969082,L1_Contract=one_year|L2_tenure=long_term,True,1
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=long_term,11,13,0.0,0.0,0.5,0.4,,,,,,,0,True,L1_Contract=one_year|L2_tenure=long_term,f1_regret_bnd,,-0.14957264957264957,,L1_Contract=one_year|L2_tenure=long_term,True,1
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=mid_term,102,32,0.0392156862745098,0.0,0.7,0.6,,,,,,,0,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,,-0.390625,,L1_Contract=one_year|L2_tenure=mid_term,True,1
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=mid_term,200,85,0.095,0.07058823529411765,0.6,0.5,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,85,False,,f1_regret_bnd,-0.35294117647058826,-0.390625,0.03768382352941174,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,False,1
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=mid_term,172,78,0.1686046511627907,0.28205128205128205,0.1,0.0,0.6794871794871795,0.45945945945945943,0.3269230769230769,0.7727272727272727,0.3333333333333333,0.6666666666666666,78,False,,f1_regret_bnd,-0.3866943866943867,-0.390625,0.003930613305613284,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,False,1
L1_Contract=one_year|L2_tenure=new|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=new,42,20,0.047619047619047616,0.05,0.3,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=new,f1_regret_bnd,,-0.15053763440860218,,L1_Contract=one_year|L2_tenure=new,True,1
L1_Contract=one_year|L2_tenure=new|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=new,26,11,0.15384615384615385,0.2727272727272727,0.3,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=new,f1_regret_bnd,,-0.15053763440860218,,L1_Contract=one_year|L2_tenure=new,True,1
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=short_term,55,20,0.0,0.05,0.2,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,-0.6341463414634146,,L1_Contract=one_year|L2_tenure=short_term,True,1
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=short_term,47,18,0.14893617021276595,0.16666666666666666,0.2,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,-0.6341463414634146,,L1_Contract=one_year|L2_tenure=short_term,True,1
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=short_term,16,3,0.0625,0.3333333333333333,0.2,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,-0.6341463414634146,,L1_Contract=one_year|L2_tenure=short_term,True,1
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=OTHER,L3,L1_Contract=two_year|L2_tenure=long_term,119,71,0.0,0.0,0.7,0.2,,,,,,,0,True,L1_Contract=two_year|L2_tenure=long_term,f1_regret_bnd,,-0.22457627118644066,,L1_Contract=two_year|L2_tenure=long_term,True,1
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=two_year|L2_tenure=long_term,236,82,0.03389830508474576,0.024390243902439025,0.5,0.4,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,82,False,,f1_regret_bnd,-0.12195121951219512,-0.22457627118644066,0.10262505167424554,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,False,1
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=two_year|L2_tenure=long_term,187,83,0.0427807486631016,0.10843373493975904,0.7,0.2,0.4759036144578313,0.0,0.0,0.0,0.060240963855421686,0.0,83,True,L1_Contract=two_year|L2_tenure=long_term,f1_regret_bnd,-0.5060240963855421,-0.22457627118644066,-0.2814478251991015,L1_Contract=two_year|L2_tenure=long_term,True,1
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=OTHER,L3,L1_Contract=two_year|L2_tenure=mid_term,143,78,0.02097902097902098,0.01282051282051282,0.5,0.4,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,78,True,L1_Contract=two_year|L2_tenure=mid_term,f1_regret_bnd,-0.0641025641025641,-0.05952380952380952,-0.004578754578754576,L1_Contract=two_year|L2_tenure=mid_term,True,1
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=two_year|L2_tenure=mid_term,108,45,0.018518518518518517,0.0,0.5,0.4,,,,,,,0,True,L1_Contract=two_year|L2_tenure=mid_term,f1_regret_bnd,,-0.05952380952380952,,L1_Contract=two_year|L2_tenure=mid_term,True,1
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=two_year|L2_tenure=mid_term,49,24,0.12244897959183673,0.041666666666666664,0.5,0.4,,,,,,,0,True,L1_Contract=two_year|L2_tenure=mid_term,f1_regret_bnd,,-0.05952380952380952,,L1_Contract=two_year|L2_tenure=mid_term,True,1
ROOT,L1,,788,337,0.25888324873096447,0.29376854599406527,0.3,0.1,0.48813056379821956,0.6666666666666666,0.6083333333333333,0.7373737373737373,0.21068249258160238,0.3560830860534125,337,False,,f1_regret_bnd,0.07319485657764588,-0.44441159077468956,0.5176064473523354,ROOT,False,2
L1_Contract=month_to_month,L1,ROOT,427,207,0.44028103044496486,0.38164251207729466,0.3,0.1,0.5748792270531401,0.6016949152542374,0.45222929936305734,0.8987341772151899,0.24154589371980675,0.7584541062801933,207,True,,f1_regret_bnd,-0.09395725865880612,0.07319485657764588,-0.16715211523645201,ROOT,True,2
L1_Contract=one_year,L1,ROOT,165,123,0.12727272727272726,0.04878048780487805,0.3,0.1,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,123,True,,f1_regret_bnd,-0.24390243902439024,0.07319485657764588,-0.31709729560203614,ROOT,True,2
L1_Contract=two_year,L1,ROOT,263,115,0.015209125475285171,0.02608695652173913,0.3,0.1,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,115,True,,f1_regret_bnd,-0.13043478260869565,0.07319485657764588,-0.20362963918634153,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=long_term,L2,L1_Contract=month_to_month,64,24,0.1875,0.25,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.09395725865880612,,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=mid_term,L2,L1_Contract=month_to_month,134,69,0.2537313432835821,0.2898550724637681,0.2,0.1,0.427536231884058,0.6415094339622641,0.5151515151515151,0.85,0.18840579710144928,0.4782608695652174,69,False,,f1_regret_bnd,0.1197703035274815,-0.09395725865880612,0.21372756218628763,L1_Contract=month_to_month|L2_tenure=mid_term,False,2
L1_Contract=month_to_month|L2_tenure=new,L2,L1_Contract=month_to_month,215,99,0.5581395348837209,0.46464646464646464,0.3,0.0,0.5,0.6949152542372882,0.5694444444444444,0.8913043478260869,0.2727272727272727,0.7272727272727273,99,False,,f1_regret_bnd,0.05855161787365182,-0.09395725865880612,0.15250887653245793,L1_Contract=month_to_month|L2_tenure=new,False,2
L1_Contract=month_to_month|L2_tenure=short_term,L2,L1_Contract=month_to_month,125,78,0.248,0.24358974358974358,0.3,0.1,0.6410256410256411,0.45614035087719296,0.34210526315789475,0.6842105263157895,0.28205128205128205,0.48717948717948717,78,True,,f1_regret_bnd,-0.32591093117408915,-0.09395725865880612,-0.23195367251528304,ROOT,True,2
L1_Contract=one_year|L2_tenure=long_term,L2,L1_Contract=one_year,82,64,0.012195121951219513,0.125,0.3,0.1,0.4921875,0.2,0.5,0.125,0.109375,0.03125,64,True,,f1_regret_bnd,-0.346875,-0.24390243902439024,-0.10297256097560975,ROOT,True,2
L1_Contract=one_year|L2_tenure=mid_term,L2,L1_Contract=one_year,95,69,0.15789473684210525,0.043478260869565216,0.5,0.2,0.13043478260869565,0.5,1.0,0.3333333333333333,0.08695652173913043,0.014492753623188406,69,False,,f1_regret_bnd,0.32608695652173914,-0.24390243902439024,0.5699893955461294,L1_Contract=one_year|L2_tenure=mid_term,False,2
L1_Contract=one_year|L2_tenure=new,L2,L1_Contract=one_year,64,28,0.125,0.03571428571428571,0.6,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,28,False,,f1_regret_bnd,-0.17857142857142858,-0.24390243902439024,0.06533101045296166,L1_Contract=one_year|L2_tenure=new,False,2
L1_Contract=one_year|L2_tenure=short_term,L2,L1_Contract=one_year,117,46,0.1111111111111111,0.043478260869565216,0.6,0.2,0.18478260869565216,0.0,0.0,0.0,0.10869565217391304,0.0,46,False,,f1_regret_bnd,-0.23913043478260868,-0.24390243902439024,0.004772004241781563,L1_Contract=one_year|L2_tenure=short_term,False,2
L1_Contract=two_year|L2_tenure=long_term,L2,L1_Contract=two_year,110,244,0.01818181818181818,0.045081967213114756,0.3,0.1,0.22540983606557377,0.0,0.0,0.0,0.0,0.0,244,True,,f1_regret_bnd,-0.22540983606557377,-0.13043478260869565,-0.09497505345687812,ROOT,True,2
L1_Contract=two_year|L2_tenure=mid_term,L2,L1_Contract=two_year,108,84,0.06481481481481481,0.011904761904761904,0.3,0.1,0.05357142857142857,0.0,0.0,0.0,0.08333333333333333,0.0,84,False,,f1_regret_bnd,-0.09523809523809523,-0.13043478260869565,0.035196687370600416,L1_Contract=two_year|L2_tenure=mid_term,False,2
L1_Contract=two_year|L2_tenure=short_term,L2,L1_Contract=two_year,57,21,0.0,0.0,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.13043478260869565,,ROOT,True,2
L1_Contract=two_year|L2_tenure=others,L2,L1_Contract=two_year,31,19,0.0,0.0,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.13043478260869565,,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=long_term,52,22,0.21153846153846154,0.2727272727272727,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.44441159077468956,,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=month_to_month|L2_tenure=long_term,12,2,0.08333333333333333,0.0,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.44441159077468956,,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=mid_term,159,70,0.15723270440251572,0.18571428571428572,0.2,0.1,0.5642857142857143,0.4242424242424242,0.35,0.5384615384615384,0.35714285714285715,0.2857142857142857,70,True,L1_Contract=month_to_month|L2_tenure=mid_term,f1_regret_bnd,-0.3186147186147187,0.1197703035274815,-0.4383850221422002,L1_Contract=month_to_month|L2_tenure=mid_term,True,2
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=mid_term,380,176,0.39210526315789473,0.4318181818181818,0.2,0.1,0.5710227272727273,0.6094420600858369,0.45222929936305734,0.9342105263157895,0.10795454545454546,0.8920454545454546,176,True,L1_Contract=month_to_month|L2_tenure=mid_term,f1_regret_bnd,-0.01555793991416312,0.1197703035274815,-0.13532824344164462,L1_Contract=month_to_month|L2_tenure=mid_term,True,2
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=others,L3,L1_Contract=month_to_month|L2_tenure=mid_term,27,20,0.037037037037037035,0.05,0.2,0.1,,,,,,,0,True,L1_Contract=month_to_month|L2_tenure=mid_term,f1_regret_bnd,,0.1197703035274815,,L1_Contract=month_to_month|L2_tenure=mid_term,True,2
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=new,210,101,0.21904761904761905,0.27722772277227725,0.3,0.0,0.6683168316831684,0.4571428571428571,0.38095238095238093,0.5714285714285714,0.5841584158415841,0.4158415841584158,101,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,-0.5032531824611033,0.05855161787365182,-0.5618048003347551,L1_Contract=month_to_month|L2_tenure=new,True,2
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=new,362,184,0.45027624309392267,0.358695652173913,0.3,0.0,0.6331521739130435,0.5349794238683128,0.3672316384180791,0.9848484848484849,0.03804347826086957,0.9619565217391305,184,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,-0.11719448917516548,0.05855161787365182,-0.1757461070488173,L1_Contract=month_to_month|L2_tenure=new,True,2
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=new,505,218,0.7188118811881188,0.6972477064220184,0.1,0.0,0.30275229357798167,0.8216216216216217,0.6972477064220184,1.0,0.0,1.0,218,False,,f1_regret_bnd,0.51886932804364,0.05855161787365182,0.46031771016998824,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,False,2
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=short_term,49,16,0.08163265306122448,0.125,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.32591093117408915,,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=short_term,148,43,0.24324324324324326,0.18604651162790697,0.3,0.1,0.627906976744186,0.0,0.0,0.0,0.8837209302325582,0.0,43,True,,f1_regret_bnd,-1.0697674418604652,-0.32591093117408915,-0.7438565106863761,ROOT,True,2
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=short_term,239,95,0.5188284518828452,0.49473684210526314,0.3,0.0,0.47368421052631576,0.6911764705882353,0.5280898876404494,1.0,0.06315789473684211,0.9368421052631579,95,False,,f1_regret_bnd,0.18591331269349848,-0.32591093117408915,0.5118242438675876,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,False,2
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=long_term,43,21,0.023255813953488372,0.09523809523809523,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.346875,,ROOT,True,2
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=long_term,116,41,0.1724137931034483,0.14634146341463414,0.4,0.2,0.5121951219512195,0.25,0.5,0.16666666666666666,0.14634146341463414,0.04878048780487805,41,False,,f1_regret_bnd,-0.3353658536585366,-0.346875,0.011509146341463383,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,False,2
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=long_term,16,2,0.0,0.0,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.346875,,ROOT,True,2
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=mid_term,97,41,0.020618556701030927,0.0,0.5,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,,0.32608695652173914,,L1_Contract=one_year|L2_tenure=mid_term,True,2
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=mid_term,202,77,0.08415841584158416,0.11688311688311688,0.5,0.2,0.512987012987013,0.0,0.0,0.0,0.06493506493506493,0.0,77,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,-0.5454545454545454,0.32608695652173914,-0.8715415019762845,L1_Contract=one_year|L2_tenure=mid_term,True,2
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=mid_term,180,69,0.2,0.2463768115942029,0.5,0.2,0.7028985507246377,0.4126984126984127,0.2826086956521739,0.7647058823529411,0.3333333333333333,0.6666666666666666,69,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,-0.45686680469289165,0.32608695652173914,-0.7829537612146308,L1_Contract=one_year|L2_tenure=mid_term,True,2
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=short_term,59,22,0.01694915254237288,0.0,0.6,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,-0.23913043478260868,,L1_Contract=one_year|L2_tenure=short_term,True,2
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=short_term,47,18,0.19148936170212766,0.05555555555555555,0.6,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,-0.23913043478260868,,L1_Contract=one_year|L2_tenure=short_term,True,2
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=short_term,11,6,0.2727272727272727,0.16666666666666666,0.6,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,-0.23913043478260868,,L1_Contract=one_year|L2_tenure=short_term,True,2
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=OTHER,L3,L1_Contract=two_year|L2_tenure=long_term,142,68,0.0,0.0,0.3,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.22540983606557377,,ROOT,True,2
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=two_year|L2_tenure=long_term,223,103,0.03139013452914798,0.02912621359223301,0.4,0.2,0.14563106796116504,0.0,0.0,0.0,0.0,0.0,103,False,,f1_regret_bnd,-0.14563106796116504,-0.22540983606557377,0.07977876810440873,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,False,2
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=two_year|L2_tenure=long_term,192,73,0.046875,0.1095890410958904,0.3,0.1,0.541095890410959,0.0,0.0,0.0,0.2054794520547945,0.0,73,True,,f1_regret_bnd,-0.6438356164383562,-0.22540983606557377,-0.41842578037278244,ROOT,True,2
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=OTHER,L3,L1_Contract=two_year|L2_tenure=mid_term,160,63,0.01875,0.015873015873015872,0.2,0.1,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,63,False,,f1_regret_bnd,-0.07936507936507936,-0.09523809523809523,0.015873015873015872,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=OTHER,False,2
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=two_year|L2_tenure=mid_term,105,47,0.0,0.0,0.3,0.1,,,,,,,0,True,L1_Contract=two_year|L2_tenure=mid_term,f1_regret_bnd,,-0.09523809523809523,,L1_Contract=two_year|L2_tenure=mid_term,True,2
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=two_year|L2_tenure=mid_term,55,25,0.12727272727272726,0.04,0.3,0.1,0.18,0.0,0.0,0.0,0.28,0.0,25,True,L1_Contract=two_year|L2_tenure=mid_term,f1_regret_bnd,-0.32,-0.09523809523809523,-0.22476190476190477,L1_Contract=two_year|L2_tenure=mid_term,True,2
ROOT,L1,,788,338,0.28045685279187815,0.27218934911242604,0.2,0.1,0.5162721893491125,0.5862068965517241,0.4857142857142857,0.7391304347826086,0.15680473372781065,0.41420118343195267,338,False,,f1_regret_bnd,-0.008467659661293689,-0.48403311649911296,0.47556545683781926,ROOT,False,3
L1_Contract=month_to_month,L1,ROOT,436,199,0.4380733944954128,0.38190954773869346,0.2,0.1,0.5653266331658291,0.616822429906542,0.4782608695652174,0.868421052631579,0.3065326633165829,0.6934673366834171,199,True,,f1_regret_bnd,-0.10177053491757854,-0.008467659661293689,-0.09330287525628485,ROOT,True,3
L1_Contract=one_year,L1,ROOT,160,143,0.10625,0.08391608391608392,0.2,0.1,0.36363636363636365,0.125,0.25,0.08333333333333333,0.3076923076923077,0.027972027972027972,143,True,,f1_regret_bnd,-0.3924825174825175,-0.008467659661293689,-0.3840148578212238,ROOT,True,3
L1_Contract=two_year,L1,ROOT,272,97,0.007352941176470588,0.020618556701030927,0.2,0.1,0.08762886597938144,0.0,0.0,0.0,0.05154639175257732,0.0,97,True,,f1_regret_bnd,-0.11340206185567009,-0.008467659661293689,-0.1049344021943764,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=long_term,L2,L1_Contract=month_to_month,65,21,0.23076923076923078,0.23809523809523808,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.10177053491757854,,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=mid_term,L2,L1_Contract=month_to_month,145,55,0.23448275862068965,0.2727272727272727,0.2,0.1,0.5727272727272728,0.5853658536585367,0.46153846153846156,0.8,0.5272727272727272,0.4727272727272727,55,True,,f1_regret_bnd,-0.2509977827050997,-0.10177053491757854,-0.14922724778752117,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=new,L2,L1_Contract=month_to_month,220,99,0.5772727272727273,0.494949494949495,0.2,0.0,0.4898989898989899,0.6976744186046512,0.5625,0.9183673469387755,0.1919191919191919,0.8080808080808081,99,False,,f1_regret_bnd,0.11181583274606534,-0.10177053491757854,0.21358636766364386,L1_Contract=month_to_month|L2_tenure=new,False,3
L1_Contract=month_to_month|L2_tenure=short_term,L2,L1_Contract=month_to_month,114,81,0.2543859649122807,0.2839506172839506,0.2,0.1,0.6234567901234568,0.5283018867924527,0.4666666666666667,0.6086956521739131,0.6296296296296297,0.37037037037037035,81,True,,f1_regret_bnd,-0.4099697181458189,-0.10177053491757854,-0.30819918322824036,ROOT,True,3
L1_Contract=one_year|L2_tenure=long_term,L2,L1_Contract=one_year,79,74,0.06329113924050633,0.0945945945945946,0.3,0.1,0.3310810810810811,0.39999999999999997,0.375,0.42857142857142855,0.4189189189189189,0.10810810810810811,74,False,,f1_regret_bnd,-0.14054054054054058,-0.3924825174825175,0.25194197694197695,L1_Contract=one_year|L2_tenure=long_term,False,3
L1_Contract=one_year|L2_tenure=mid_term,L2,L1_Contract=one_year,89,79,0.11235955056179775,0.05063291139240506,0.9,0.2,0.21518987341772153,0.0,0.0,0.0,0.12658227848101267,0.0,79,False,,f1_regret_bnd,-0.2784810126582279,-0.3924825174825175,0.11400150482428961,L1_Contract=one_year|L2_tenure=mid_term,False,3
L1_Contract=one_year|L2_tenure=new,L2,L1_Contract=one_year,64,42,0.09375,0.11904761904761904,0.2,0.1,0.44047619047619047,0.0,0.0,0.0,0.2619047619047619,0.0,42,True,,f1_regret_bnd,-0.5714285714285714,-0.3924825174825175,-0.1789460539460539,ROOT,True,3
L1_Contract=one_year|L2_tenure=short_term,L2,L1_Contract=one_year,122,43,0.08196721311475409,0.06976744186046512,0.4,0.2,0.23255813953488372,0.4,0.5,0.3333333333333333,0.13953488372093023,0.046511627906976744,43,False,,f1_regret_bnd,0.09767441860465119,-0.3924825174825175,0.4901569360871687,L1_Contract=one_year|L2_tenure=short_term,False,3
L1_Contract=two_year|L2_tenure=long_term,L2,L1_Contract=two_year,106,241,0.02830188679245283,0.04564315352697095,0.2,0.1,0.22821576763485477,0.0,0.0,0.0,0.0,0.0,241,True,,f1_regret_bnd,-0.22821576763485477,-0.11340206185567009,-0.11481370577918468,ROOT,True,3
L1_Contract=two_year|L2_tenure=mid_term,L2,L1_Contract=two_year,105,73,0.0761904761904762,0.0547945205479452,0.2,0.1,0.273972602739726,0.0,0.0,0.0,0.0,0.0,73,True,,f1_regret_bnd,-0.273972602739726,-0.11340206185567009,-0.16057054088405592,ROOT,True,3
L1_Contract=two_year|L2_tenure=short_term,L2,L1_Contract=two_year,60,13,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.11340206185567009,,ROOT,True,3
L1_Contract=two_year|L2_tenure=others,L2,L1_Contract=two_year,43,11,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.11340206185567009,,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=long_term,60,15,0.25,0.3333333333333333,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.48403311649911296,,ROOT,True,3
