bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_proto=sctp,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=tcp,L1,ROOT,0,37,,0.2702702702702703,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=udp,L1,ROOT,36,16,0.9722222222222222,0.9375,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=unas,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=others,L1,ROOT,3231,821,0.7969668833178583,0.8112058465286236,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=any|L2_service=-,L2,L1_proto=any,60,18,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=gre|L2_service=-,L2,L1_proto=gre,59,8,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=ipv6|L2_service=-,L2,L1_proto=ipv6,44,8,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=ospf|L2_service=-,L2,L1_proto=ospf,436,107,0.9357798165137615,0.9719626168224299,0.6,0.2,0.028037383177570093,0.985781990521327,0.9719626168224299,1.0,0.0,1.0,107,False,,bac_regret,0.4719626168224299,-0.2065678011510464,0.6785304179734764,L1_proto=ospf|L2_service=-,False,2
L1_proto=sctp|L2_service=-,L2,L1_proto=sctp,197,59,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=tcp|L2_service=-,L2,L1_proto=tcp,18850,4695,0.2739522546419098,0.26964856230031947,0.6,0.2,1.0118210862619808,0.0,0.0,0.0,0.8702875399361022,0.0,4695,True,,bac_regret,-0.9240403921820741,-0.2065678011510464,-0.7174725910310278,ROOT,True,2
L1_proto=tcp|L2_service=ftp,L2,L1_proto=tcp,980,257,0.5183673469387755,0.49416342412451364,0.6,0.2,1.2470817120622568,0.0,0.0,0.0,1.0,0.0,257,True,,bac_regret,-1.2470817120622568,-0.2065678011510464,-1.0405139109112105,ROOT,True,2
L1_proto=tcp|L2_service=ftp-data,L2,L1_proto=tcp,891,220,0.3164983164983165,0.36818181818181817,0.6,0.2,1.184090909090909,0.0,0.0,0.0,1.0,0.0,220,True,,bac_regret,-1.184090909090909,-0.2065678011510464,-0.9775231079398627,ROOT,True,2
L1_proto=tcp|L2_service=http,L2,L1_proto=tcp,5245,1377,0.5222116301239276,0.49818445896877267,0.6,0.2,1.2490922294843863,0.0,0.0,0.0,1.0,0.0,1377,True,,bac_regret,-1.2490922294843863,-0.2065678011510464,-1.04252442833334,ROOT,True,2
L1_proto=tcp|L2_service=pop3,L2,L1_proto=tcp,270,73,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=tcp|L2_service=smtp,L2,L1_proto=tcp,1200,287,0.6733333333333333,0.6445993031358885,0.6,0.2,0.3710801393728223,0.7761194029850748,0.6408450704225352,0.9837837837837838,0.010452961672473868,0.9895470383275261,287,False,,bac_regret,0.12081175251906962,-0.2065678011510464,0.327379553670116,L1_proto=tcp|L2_service=smtp,False,2
L1_proto=tcp|L2_service=others,L2,L1_proto=tcp,166,37,0.1746987951807229,0.2702702702702703,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=udp|L2_service=-,L2,L1_proto=udp,5155,1255,0.36973811833171677,0.38326693227091635,0.6,0.2,1.0637450199203187,0.0,0.0,0.0,0.8111553784860558,0.0,1255,True,,bac_regret,-0.9216261568712231,-0.2065678011510464,-0.7150583557201766,ROOT,True,2
L1_proto=udp|L2_service=dns,L2,L1_proto=udp,13640,3383,0.8574780058651026,0.8613656517883536,0.6,0.2,0.010345846881466154,0.9981122361420971,0.9982835564709921,0.9979409746053535,0.0,0.8610700561631688,3383,False,,bac_regret,0.9832941500160933,-0.2065678011510464,1.1898619511671398,L1_proto=udp|L2_service=dns,False,2
L1_proto=udp|L2_service=others,L2,L1_proto=udp,36,16,0.9722222222222222,0.9375,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
L1_proto=unas|L2_service=-,L2,L1_proto=unas,2232,552,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.2065678011510464,,ROOT,True,2
