bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3554,1598,0.11170512099043331,0.10450563204005006,0.5,0.2,0.3017834793491865,0.0,0.0,0.0,0.10387984981226533,0.0,1598,True,L1_ever_delay=no_delay|L2_max_delay_bin=none,f1_regret_bnd,-0.3537234042553191,-0.3506920077972709,-0.00303139645804823,L1_ever_delay=no_delay|L2_max_delay_bin=none,True,4
ROOT,L1,,3360,1440,0.20625,0.21805555555555556,0.4,0.2,0.3888888888888889,0.5051194539249146,0.5441176470588235,0.4713375796178344,0.20416666666666666,0.18888888888888888,1440,False,,f1_regret_bnd,0.014147231702692414,-0.39739583333333334,0.4115430650360258,ROOT,False,5
L1_ever_delay=has_delay,L1,ROOT,1208,522,0.4271523178807947,0.4425287356321839,0.4,0.2,0.5023946360153256,0.6203007518796992,0.5481727574750831,0.7142857142857143,0.4099616858237548,0.5766283524904214,522,True,,f1_regret_bnd,-0.0870747270475038,0.014147231702692414,-0.10122195875019621,ROOT,True,5
L1_ever_delay=no_delay,L1,ROOT,2237,955,0.10996870809119356,0.10261780104712041,0.4,0.2,0.29842931937172773,0.0,0.0,0.0,0.027225130890052355,0.0,955,True,,f1_regret_bnd,-0.31204188481675393,0.014147231702692414,-0.3261891165194464,ROOT,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,243,235,0.6748971193415638,0.6127659574468085,0.4,0.0,0.3829787234042553,0.7629427792915531,0.6278026905829597,0.9722222222222222,0.05106382978723404,0.948936170212766,235,False,,f1_regret_bnd,0.35443214099368076,-0.0870747270475038,0.44150686804118455,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,988,427,0.3937246963562753,0.41217798594847777,0.4,0.2,0.4959016393442623,0.5757575757575757,0.5181818181818182,0.6477272727272727,0.3325526932084309,0.5152224824355972,427,False,,f1_regret_bnd,-0.08642041019090205,-0.0870747270475038,0.0006543168566017499,L1_ever_delay=has_delay|L2_max_delay_bin=mild,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,108,47,0.6111111111111112,0.6808510638297872,0.4,0.2,0.24838709677419354,0.8571428571428571,0.8035714285714286,0.9183673469387755,0.11612903225806452,0.7225806451612903,155,True,,f1_regret_bnd,,-0.0870747270475038,,ROOT,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,2236,954,0.1283542039355993,0.10796645702306079,0.4,0.2,0.3238993710691824,0.0,0.0,0.0,0.0,0.0,954,True,,f1_regret_bnd,-0.3238993710691824,-0.31204188481675393,-0.01185748625242844,ROOT,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,395,166,0.6227848101265823,0.608433734939759,0.1,0.0,0.39156626506024095,0.7565543071161048,0.608433734939759,1.0,0.0,1.0,166,False,,f1_regret_bnd,0.3649880420558639,0.35443214099368076,0.010555901062183126,L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,164,69,0.6829268292682927,0.6231884057971014,0.4,0.0,0.2875536480686695,0.8352941176470587,0.7675675675675676,0.9161290322580645,0.1072961373390558,0.7939914163090128,233,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.35443214099368076,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1088,479,0.32628676470588236,0.31106471816283926,0.4,0.2,0.5010438413361169,0.4140625,0.4953271028037383,0.35570469798657717,0.4697286012526096,0.22338204592901878,479,True,L1_ever_delay=has_delay|L2_max_delay_bin=mild,f1_regret_bnd,-0.3218456419624217,-0.08642041019090205,-0.23542523177151967,L1_ever_delay=has_delay|L2_max_delay_bin=mild,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2256,999,0.44193262411347517,0.46546546546546547,0.3,0.1,0.512012012012012,0.6429112964366945,0.4964871194379391,0.9118279569892473,0.13713713713713713,0.8548548548548549,999,False,,f1_regret_bnd,0.06233071585611401,-0.08642041019090205,0.14875112604701607,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1604,665,0.3958852867830424,0.3744360902255639,0.4,0.2,0.5345864661654135,0.5214285714285715,0.4694533762057878,0.5863453815261044,0.4045112781954887,0.46766917293233085,665,True,L1_ever_delay=has_delay|L2_max_delay_bin=mild,f1_regret_bnd,-0.2154135338345864,-0.08642041019090205,-0.12899312364368434,L1_ever_delay=has_delay|L2_max_delay_bin=mild,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4268,1795,0.09161199625117152,0.10584958217270195,0.4,0.2,0.3064066852367688,0.0,0.0,0.0,0.10027855153203342,0.0,1795,True,,f1_regret_bnd,-0.3565459610027855,-0.3238993710691824,-0.03264658993360314,ROOT,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3292,1441,0.15157958687727824,0.14920194309507287,0.4,0.2,0.4347675225537821,0.0,0.0,0.0,0.20333102012491325,0.0,1441,True,,f1_regret_bnd,-0.5364330326162388,-0.3238993710691824,-0.21253366154705639,ROOT,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3625,1539,0.11448275862068966,0.096816114359974,0.6,0.5,0.290448343079922,0.0,0.0,0.0,0.0,0.0,1539,False,,f1_regret_bnd,-0.290448343079922,-0.3238993710691824,0.03345102798926036,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,5
