bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,use_gain_weak_backoff,threshold_data_source,parent_with_threshold
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=high_season,791,354,0.18963337547408343,0.1864406779661017,0.3,0.1,0.327683615819209,0.6619718309859155,0.618421052631579,0.7121212121212122,0.1807909604519774,0.21468926553672316,False,354,1145,0.188646288209607,0.7067550505050505,0.8545875420875422,global_default,f1_regret_bnd,,,,False,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,False,val,
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=mid_season,617,254,0.1166936790923825,0.09448818897637795,0.2,0.1,0.10236220472440945,0.6666666666666667,0.5757575757575758,0.7916666666666666,0.05511811023622047,0.12992125984251968,False,254,871,0.11021814006888633,0.8458333333333333,0.9643115942028986,global_default,f1_regret_bnd,,,,False,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,False,val,
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=high_season,562,258,0.15302491103202848,0.14728682170542637,0.4,0.2,0.3023255813953488,0.5365853658536586,0.5,0.5789473684210527,0.07751937984496124,0.17054263565891473,False,258,820,0.15121951219512195,0.7076555023923445,0.8423444976076555,global_default,f1_regret_bnd,,,,False,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,False,val,
L1_VisitorType=new|L2_Month=high_season,L2,L1_VisitorType=new,104,133,0.22115384615384615,0.2631578947368421,0.2,0.1,0.4849624060150376,0.6461538461538462,0.7,0.6,0.17293233082706766,0.22556390977443608,False,133,754,0.2692307692307692,0.6571428571428571,0.8177842565597668,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=high_season,False,val,
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=low_season,537,201,0.11731843575418995,0.11442786069651742,0.4,0.3,0.12686567164179105,0.7272727272727273,0.625,0.8695652173913043,0.04477611940298507,0.15920398009950248,False,201,738,0.11653116531165311,0.8786028334147533,0.9594528578407425,global_default,f1_regret_bnd,,,,False,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,False,val,
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=low_season,413,172,0.11380145278450363,0.11627906976744186,0.4,0.2,0.09593023255813954,0.8421052631578948,0.8888888888888888,0.8,0.05232558139534884,0.10465116279069768,False,172,585,0.11452991452991453,0.8703947368421052,0.9815789473684211,global_default,f1_regret_bnd,,,,False,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,False,val,
L1_VisitorType=new|L2_Month=low_season,L2,L1_VisitorType=new,65,135,0.12307692307692308,0.21481481481481482,0.4,0.3,0.12222222222222222,0.8813559322033899,0.8666666666666667,0.896551724137931,0.007407407407407408,0.2222222222222222,False,135,465,0.1978494623655914,0.9246909564085881,0.9668184775536761,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=low_season,False,val,
L1_VisitorType=new|L2_Month=mid_season,L2,L1_VisitorType=new,62,133,0.3064516129032258,0.3082706766917293,0.5,0.4,0.13909774436090225,0.9249999999999999,0.9487179487179487,0.9024390243902439,0.007518796992481203,0.2932330827067669,False,133,445,0.2696629213483146,0.934915164369035,0.974814422057264,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=mid_season,False,val,
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=high_season,242,114,0.2727272727272727,0.24561403508771928,0.6,0.3,0.3157894736842105,0.7659574468085106,0.9473684210526315,0.6428571428571429,0.07017543859649122,0.16666666666666666,False,114,356,0.2640449438202247,0.7865448504983389,0.8737541528239202,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,False,val,
L1_VisitorType=returning|L2_Month=others,L2,L1_VisitorType=returning,170,87,0.08235294117647059,0.09195402298850575,0.2,0.1,0.11673151750972763,0.6666666666666667,0.5862068965517241,0.7727272727272727,0.07782101167315175,0.11284046692607004,False,257,257,0.08560311284046693,0.82678916827853,0.9622823984526113,global_default,f1_regret_bnd,,,,False,L1_VisitorType=returning|L2_Month=others,False,all,
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=low_season,159,73,0.22641509433962265,0.2191780821917808,0.4,0.3,0.0821917808219178,0.9090909090909091,0.8823529411764706,0.9375,0.0,0.2328767123287671,False,73,232,0.22413793103448276,0.9512061403508771,0.9802631578947368,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,False,val,
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=high_season,138,68,0.2753623188405797,0.23529411764705882,0.3,0.1,0.35294117647058826,0.6923076923076923,0.9,0.5625,0.20588235294117646,0.14705882352941177,False,68,206,0.2621359223300971,0.6754807692307692,0.8701923076923077,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,False,val,
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=mid_season,136,70,0.25,0.32857142857142857,0.6,0.5,0.11428571428571428,0.9545454545454545,1.0,0.9130434782608695,0.0,0.3,False,70,206,0.2766990291262136,0.9565217391304348,0.9824236817761332,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,False,val,
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=high_season,149,43,0.28187919463087246,0.3023255813953488,0.5,0.2,0.5465116279069767,0.6666666666666667,0.875,0.5384615384615384,0.06976744186046512,0.18604651162790697,False,43,192,0.2864583333333333,0.7192307692307692,0.8153846153846154,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,False,val,
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=mid_season,91,30,0.24175824175824176,0.13333333333333333,0.6,0.2,0.0371900826446281,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.04132231404958678,0.21487603305785125,False,121,121,0.21487603305785125,0.9544534412955465,0.9983805668016195,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,False,all,
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=low_season,86,33,0.09302325581395349,0.30303030303030304,0.5,0.4,0.09243697478991597,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.01680672268907563,0.15126050420168066,False,119,119,0.15126050420168066,0.9246424642464246,0.9675467546754675,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,False,all,
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=mid_season,85,33,0.27058823529411763,0.42424242424242425,0.4,0.3,0.0847457627118644,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.0,0.3135593220338983,False,118,118,0.3135593220338983,0.9606272939606273,0.9853186519853186,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,False,all,
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=low_season,85,29,0.2235294117647059,0.10344827586206896,0.4,0.3,0.03070175438596491,0.9361702127659575,0.88,1.0,0.008771929824561403,0.21929824561403508,False,114,114,0.19298245614035087,0.9782608695652174,0.9980237154150198,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,False,all,
L1_VisitorType=others,L1,ROOT,67,18,0.14925373134328357,0.3333333333333333,0.2,0.1,0.047058823529411764,0.9090909090909091,0.8823529411764706,0.9375,0.023529411764705882,0.2,False,85,85,0.18823529411764706,0.9470108695652174,0.9963768115942029,global_default,f1_regret_bnd,,,,False,L1_VisitorType=others,False,all,
L1_VisitorType=new|L2_Month=others,L2,L1_VisitorType=new,19,11,0.2631578947368421,0.18181818181818182,0.4,0.2,0.16666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.23333333333333334,False,30,30,0.23333333333333334,0.9068322981366459,0.968944099378882,global_default,f1_regret_bnd,,,,False,L1_VisitorType=new|L2_Month=others,False,all,
