bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_group=B|L2_x1=b2|L3_x2=b4|L4_x3=b4,L4,L1_group=B|L2_x1=b2|L3_x2=b4,208,80,0.2403846153846154,0.1875,0.6,0.2,,,,,,,True,0,288,0.22569444444444445,,,global_default,f1_regret_bnd,,0.03771200260926291,,True,L1_group=B|L2_x1=b2|L3_x2=b4,L1_group=B|L2_x1=b2|L3_x2=b4,72.0,0.2916666666666667,0.0,0.16666666666666666,0.3472222222222222,4,0.22569444444444445
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=b4,L4,L1_group=D|L2_x1=b3|L3_x2=b4,192,94,0.3385416666666667,0.46808510638297873,0.3,0.1,,,,,,,True,0,286,0.3811188811188811,,,global_default,f1_regret_bnd,,0.12882911171586073,,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,89.0,0.5168539325842697,0.0,0.5168539325842697,0.42696629213483145,4,0.3811188811188811
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b5,L4,L1_group=D|L2_x1=b4|L3_x2=b2,203,82,0.8325123152709359,0.8048780487804879,0.4,0.2,,,,,,,True,0,285,0.8245614035087719,,,global_default,f1_regret_bnd,,0.530433414140873,,True,L1_group=D|L2_x1=b4|L3_x2=b2,L1_group=D|L2_x1=b4|L3_x2=b2,71.0,0.8591549295774648,0.0,0.9859154929577465,0.1267605633802817,4,0.8245614035087719
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b1,L4,L1_group=A|L2_x1=b3|L3_x2=b4,206,77,0.11165048543689321,0.14285714285714285,0.4,0.2,,,,,,,True,0,283,0.12014134275618374,,,global_default,f1_regret_bnd,,0.04984153144016218,,True,L1_group=A|L2_x1=b3|L3_x2=b4,L1_group=A|L2_x1=b3|L3_x2=b4,75.0,0.10666666666666667,0.0,0.05333333333333334,0.21333333333333335,4,0.12014134275618374
L1_group=C|L2_x1=b4|L3_x2=b2|L4_x3=b5,L4,L1_group=C|L2_x1=b4|L3_x2=b2,203,79,0.5320197044334976,0.5949367088607594,0.4,0.3,,,,,,,True,0,282,0.549645390070922,,,global_default,f1_regret_bnd,,0.1812117093341113,,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,53.0,0.6226415094339622,0.0,0.6981132075471698,0.32075471698113206,4,0.549645390070922
L1_group=B|L2_x1=b5|L3_x2=b3|L4_x3=b4,L4,L1_group=B|L2_x1=b5|L3_x2=b3,201,81,0.3582089552238806,0.2962962962962963,0.4,0.1,,,,,,,True,0,282,0.3404255319148936,,,global_default,f1_regret_bnd,,0.10740767123642517,,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,73.0,0.2876712328767123,0.0,0.3698630136986301,0.5547945205479452,4,0.3404255319148936
L1_group=B|L2_x1=b3|L3_x2=b4|L4_x3=b1,L4,L1_group=B|L2_x1=b3|L3_x2=b4,198,83,0.16161616161616163,0.10843373493975904,0.4,0.2,,,,,,,True,0,281,0.14590747330960854,,,global_default,f1_regret_bnd,,-0.16805820610687022,,True,L1_group=B,L1_group=B,66.0,0.09090909090909091,0.0,0.07575757575757576,0.2803030303030303,4,0.14590747330960854
L1_group=B|L2_x1=b2|L3_x2=b2|L4_x3=b5,L4,L1_group=B|L2_x1=b2|L3_x2=b2,189,91,0.14285714285714285,0.13186813186813187,0.4,0.3,,,,,,,True,0,280,0.1392857142857143,,,global_default,f1_regret_bnd,,0.025232657910368973,,True,L1_group=B|L2_x1=b2|L3_x2=b2,L1_group=B|L2_x1=b2|L3_x2=b2,64.0,0.140625,0.0,0.046875,0.3671875,4,0.1392857142857143
L1_group=C|L2_x1=b3|L3_x2=b4|L4_x3=b4,L4,L1_group=C|L2_x1=b3|L3_x2=b4,205,75,0.2146341463414634,0.26666666666666666,0.4,0.2,,,,,,,True,0,280,0.22857142857142856,,,global_default,f1_regret_bnd,,0.05460275134840313,,True,L1_group=C|L2_x1=b3,L1_group=C|L2_x1=b3,77.0,0.15584415584415584,0.0,0.2987012987012987,0.44805194805194803,4,0.22857142857142856
L1_group=A|L2_x1=b5|L3_x2=b3|L4_x3=b1,L4,L1_group=A|L2_x1=b5|L3_x2=b3,209,70,0.12440191387559808,0.17142857142857143,0.4,0.2,,,,,,,True,0,279,0.13620071684587814,,,global_default,f1_regret_bnd,,0.08605653311445136,,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,71.0,0.1267605633802817,0.0,0.028169014084507043,0.38028169014084506,4,0.13620071684587814
L1_group=A|L2_x1=b5|L3_x2=b3|L4_x3=b4,L4,L1_group=A|L2_x1=b5|L3_x2=b3,200,79,0.28,0.34177215189873417,0.4,0.2,,,,,,,True,0,279,0.2974910394265233,,,global_default,f1_regret_bnd,,0.08605653311445136,,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,47.0,0.2765957446808511,0.0,0.2127659574468085,0.40425531914893614,4,0.2974910394265233
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b4,L4,L1_group=A|L2_x1=b3|L3_x2=b4,189,89,0.20105820105820105,0.23595505617977527,0.4,0.2,,,,,,,True,0,278,0.21223021582733814,,,global_default,f1_regret_bnd,,0.04984153144016218,,True,L1_group=A|L2_x1=b3|L3_x2=b4,L1_group=A|L2_x1=b3|L3_x2=b4,74.0,0.20270270270270271,0.0,0.21621621621621623,0.34459459459459457,4,0.21223021582733814
L1_group=C|L2_x1=b2|L3_x2=b2|L4_x3=b5,L4,L1_group=C|L2_x1=b2|L3_x2=b2,185,93,0.1837837837837838,0.12903225806451613,0.4,0.2,,,,,,,True,0,278,0.16546762589928057,,,global_default,f1_regret_bnd,,-0.05759766549240232,,True,L1_group=C,L1_group=C,86.0,0.16279069767441862,0.0,0.1511627906976744,0.3313953488372093,4,0.16546762589928057
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b5,L4,L1_group=A|L2_x1=b4|L3_x2=b3,205,72,0.2146341463414634,0.2222222222222222,0.4,0.3,,,,,,,True,0,277,0.21660649819494585,,,global_default,f1_regret_bnd,,0.065159068249796,,True,L1_group=A,L1_group=A,70.0,0.24285714285714285,0.0,0.21428571428571427,0.7,4,0.21660649819494585
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b1,L4,L1_group=D|L2_x1=b5|L3_x2=b3,186,90,0.5,0.5222222222222223,0.4,0.2,,,,,,,True,0,276,0.5072463768115942,,,global_default,f1_regret_bnd,,0.21844830270943635,,True,L1_group=D|L2_x1=b5,L1_group=D|L2_x1=b5,73.0,0.6301369863013698,0.0,0.547945205479452,0.4863013698630137,4,0.5072463768115942
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b1|L3_x2=b3,189,87,0.026455026455026454,0.034482758620689655,0.4,0.3,,,,,,,True,0,276,0.028985507246376812,,,global_default,f1_regret_bnd,,-0.005030959752321984,,True,L1_group=A,L1_group=A,65.0,0.046153846153846156,0.0,0.03076923076923077,0.17692307692307693,4,0.028985507246376812
L1_group=B|L2_x1=b4|L3_x2=b4|L4_x3=b4,L4,L1_group=B|L2_x1=b4|L3_x2=b4,183,92,0.3989071038251366,0.5217391304347826,0.4,0.3,,,,,,,True,0,275,0.44,,,global_default,f1_regret_bnd,,0.11792818180320029,,True,L1_group=B|L2_x1=b4,L1_group=B|L2_x1=b4,74.0,0.40540540540540543,0.0,0.35135135135135137,0.30405405405405406,4,0.44
L1_group=B|L2_x1=b5|L3_x2=b2|L4_x3=b4,L4,L1_group=B|L2_x1=b5|L3_x2=b2,194,81,0.18556701030927836,0.20987654320987653,0.4,0.1,,,,,,,True,0,275,0.19272727272727272,,,global_default,f1_regret_bnd,,0.14133444075304535,,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,65.0,0.18461538461538463,0.0,0.07692307692307693,0.4846153846153846,4,0.19272727272727272
L1_group=C|L2_x1=b3|L3_x2=b1|L4_x3=b4,L4,L1_group=C|L2_x1=b3|L3_x2=b1,194,80,0.6391752577319587,0.6625,0.4,0.2,,,,,,,True,0,274,0.6459854014598541,,,global_default,f1_regret_bnd,,0.30328776355059195,,True,L1_group=C|L2_x1=b3|L3_x2=b1,L1_group=C|L2_x1=b3|L3_x2=b1,64.0,0.609375,0.0,0.78125,0.4453125,4,0.6459854014598541
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=b1,L4,L1_group=D|L2_x1=b3|L3_x2=b4,171,102,0.26900584795321636,0.2647058823529412,0.3,0.1,,,,,,,True,0,273,0.2673992673992674,,,global_default,f1_regret_bnd,,0.12882911171586073,,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,73.0,0.1780821917808219,0.0,0.3150684931506849,0.3767123287671233,4,0.2673992673992674
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b1,L4,L1_group=D|L2_x1=b4|L3_x2=b4,198,75,0.3939393939393939,0.38666666666666666,0.4,0.3,,,,,,,True,0,273,0.39194139194139194,,,global_default,f1_regret_bnd,,0.06479238459176356,,True,L1_group=D|L2_x1=b4,L1_group=D|L2_x1=b4,74.0,0.32432432432432434,0.0,0.36486486486486486,0.5608108108108109,4,0.39194139194139194
L1_group=D|L2_x1=b2|L3_x2=b2|L4_x3=b5,L4,L1_group=D|L2_x1=b2|L3_x2=b2,188,84,0.5585106382978723,0.5119047619047619,0.4,0.2,,,,,,,True,0,272,0.5441176470588235,,,global_default,f1_regret_bnd,,0.06264996365345618,,True,L1_group=D,L1_group=D,66.0,0.42424242424242425,0.0,0.5454545454545454,0.3560606060606061,4,0.5441176470588235
L1_group=C|L2_x1=b4|L3_x2=b4|L4_x3=b1,L4,L1_group=C|L2_x1=b4|L3_x2=b4,171,100,0.09941520467836257,0.18,0.4,0.3,,,,,,,True,0,271,0.12915129151291513,,,global_default,f1_regret_bnd,,-0.007710881382255924,,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,68.0,0.14705882352941177,0.0,0.058823529411764705,0.3382352941176471,4,0.12915129151291513
L1_group=C|L2_x1=b4|L3_x2=b4|L4_x3=b4,L4,L1_group=C|L2_x1=b4|L3_x2=b4,188,82,0.31382978723404253,0.34146341463414637,0.4,0.3,,,,,,,True,0,270,0.32222222222222224,,,global_default,f1_regret_bnd,,-0.007710881382255924,,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,79.0,0.22784810126582278,0.0,0.21518987341772153,0.4177215189873418,4,0.32222222222222224
L1_group=C|L2_x1=b3|L3_x2=b3|L4_x3=b5,L4,L1_group=C|L2_x1=b3|L3_x2=b3,190,79,0.3105263157894737,0.20253164556962025,0.4,0.2,,,,,,,True,0,269,0.2788104089219331,,,global_default,f1_regret_bnd,,-0.03369119490961997,,True,L1_group=C|L2_x1=b3,L1_group=C|L2_x1=b3,60.0,0.15,0.0,0.3333333333333333,0.43333333333333335,4,0.2788104089219331
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b5,L4,L1_group=A|L2_x1=b3|L3_x2=b2,181,87,0.11049723756906077,0.11494252873563218,0.4,0.3,,,,,,,True,0,268,0.11194029850746269,,,global_default,f1_regret_bnd,,-0.23775773195876287,,True,L1_group=A,L1_group=A,82.0,0.07317073170731707,0.0,0.012195121951219513,0.24390243902439024,4,0.11194029850746269
L1_group=B|L2_x1=b3|L3_x2=b4|L4_x3=b4,L4,L1_group=B|L2_x1=b3|L3_x2=b4,183,83,0.3879781420765027,0.43373493975903615,0.4,0.2,,,,,,,True,0,266,0.40225563909774437,,,global_default,f1_regret_bnd,,-0.16805820610687022,,True,L1_group=B,L1_group=B,75.0,0.38666666666666666,0.0,0.4666666666666667,0.5,4,0.40225563909774437
L1_group=C|L2_x1=b4|L3_x2=b1|L4_x3=b1,L4,L1_group=C|L2_x1=b4|L3_x2=b1,172,92,0.813953488372093,0.7065217391304348,0.3,0.1,,,,,,,True,0,264,0.7765151515151515,,,global_default,f1_regret_bnd,,0.6158791957224471,,True,L1_group=C|L2_x1=b4|L3_x2=b1,L1_group=C|L2_x1=b4|L3_x2=b1,50.0,0.82,0.0,0.88,0.21,4,0.7765151515151515
L1_group=B|L2_x1=b4|L3_x2=b2|L4_x3=b5,L4,L1_group=B|L2_x1=b4|L3_x2=b2,185,77,0.12432432432432433,0.12987012987012986,0.4,0.3,,,,,,,True,0,262,0.12595419847328243,,,global_default,f1_regret_bnd,,-0.1459185661406585,,True,L1_group=B|L2_x1=b4,L1_group=B|L2_x1=b4,72.0,0.08333333333333333,0.0,0.027777777777777776,0.3055555555555556,4,0.12595419847328243
L1_group=D|L2_x1=b2|L3_x2=b5|L4_x3=b4,L4,L1_group=D|L2_x1=b2|L3_x2=b5,183,78,0.15846994535519127,0.19230769230769232,0.4,0.2,,,,,,,True,0,261,0.1685823754789272,,,global_default,f1_regret_bnd,,-0.057142857142857134,,True,L1_group=D,L1_group=D,58.0,0.27586206896551724,0.0,0.13793103448275862,0.4482758620689655,4,0.1685823754789272
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b4,L4,L1_group=D|L2_x1=b5|L3_x2=b3,174,86,0.45977011494252873,0.5232558139534884,0.4,0.2,,,,,,,True,0,260,0.4807692307692308,,,global_default,f1_regret_bnd,,0.21844830270943635,,True,L1_group=D|L2_x1=b5,L1_group=D|L2_x1=b5,84.0,0.5238095238095238,0.0,0.5595238095238095,0.5595238095238095,4,0.4807692307692308
L1_group=B|L2_x1=b3|L3_x2=b1|L4_x3=b4,L4,L1_group=B|L2_x1=b3|L3_x2=b1,169,89,0.03550295857988166,0.011235955056179775,0.4,0.2,,,,,,,True,0,258,0.027131782945736434,,,global_default,f1_regret_bnd,,-0.12527472527472527,,True,L1_group=B,L1_group=B,53.0,0.07547169811320754,0.0,0.0,0.2358490566037736,4,0.027131782945736434
L1_group=D|L2_x1=b3|L3_x2=b3|L4_x3=b5,L4,L1_group=D|L2_x1=b3|L3_x2=b3,165,91,0.6484848484848484,0.7142857142857143,0.4,0.1,,,,,,,True,0,256,0.671875,,,global_default,f1_regret_bnd,,0.2434232053609449,,True,L1_group=D|L2_x1=b3|L3_x2=b3,L1_group=D|L2_x1=b3|L3_x2=b3,66.0,0.6515151515151515,0.0,0.7575757575757576,0.26515151515151514,4,0.671875
L1_group=C|L2_x1=b2|L3_x2=b3|L4_x3=b5,L4,L1_group=C|L2_x1=b2|L3_x2=b3,180,76,0.3,0.2631578947368421,0.4,0.2,,,,,,,True,0,256,0.2890625,,,global_default,f1_regret_bnd,,0.11603241719520786,,True,L1_group=C|L2_x1=b2|L3_x2=b3,L1_group=C|L2_x1=b2|L3_x2=b3,64.0,0.28125,0.0,0.296875,0.5078125,4,0.2890625
L1_group=D|L2_x1=b2|L3_x2=b1|L4_x3=b4,L4,L1_group=D|L2_x1=b2|L3_x2=b1,180,75,0.37222222222222223,0.29333333333333333,0.4,0.2,,,,,,,True,0,255,0.34901960784313724,,,global_default,f1_regret_bnd,,0.04190369969510191,,True,L1_group=D,L1_group=D,57.0,0.40350877192982454,0.0,0.40350877192982454,0.5175438596491229,4,0.34901960784313724
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b5,L4,L1_group=A|L2_x1=b2|L3_x2=b2,170,84,0.08235294117647059,0.023809523809523808,0.4,0.3,,,,,,,True,0,254,0.06299212598425197,,,global_default,f1_regret_bnd,,-0.11056338028169013,,True,L1_group=A,L1_group=A,77.0,0.09090909090909091,0.0,0.06493506493506493,0.24025974025974026,4,0.06299212598425197
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b5,L4,L1_group=A|L2_x1=b2|L3_x2=b3,177,76,0.04519774011299435,0.02631578947368421,0.4,0.3,,,,,,,True,0,253,0.039525691699604744,,,global_default,f1_regret_bnd,,-0.13922155688622753,,True,L1_group=A,L1_group=A,60.0,0.05,0.0,0.016666666666666666,0.175,4,0.039525691699604744
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b4,L4,L1_group=A|L2_x1=b4|L3_x2=b1,184,68,0.021739130434782608,0.014705882352941176,0.4,0.3,,,,,,,True,0,252,0.01984126984126984,,,global_default,f1_regret_bnd,,-0.09271523178807947,,True,L1_group=A,L1_group=A,61.0,0.03278688524590164,0.0,0.0,0.09836065573770492,4,0.01984126984126984
L1_group=D|L2_x1=b2|L3_x2=b4|L4_x3=b1,L4,L1_group=D|L2_x1=b2|L3_x2=b4,174,77,0.3275862068965517,0.2727272727272727,0.4,0.2,,,,,,,True,0,251,0.3107569721115538,,,global_default,f1_regret_bnd,,0.0339173405211141,,True,L1_group=D,L1_group=D,58.0,0.27586206896551724,0.0,0.3448275862068966,0.5431034482758621,4,0.3107569721115538
L1_group=B|L2_x1=b2|L3_x2=b1|L4_x3=b1,L4,L1_group=B|L2_x1=b2|L3_x2=b1,166,84,0.07228915662650602,0.03571428571428571,0.4,0.3,,,,,,,True,0,250,0.06,,,global_default,f1_regret_bnd,,-0.06295169265880567,,True,L1_group=B|L2_x1=b2|L3_x2=b1,L1_group=B|L2_x1=b2|L3_x2=b1,47.0,0.06382978723404255,0.0,0.0,0.2127659574468085,4,0.06
L1_group=D|L2_x1=b2|L3_x2=b3|L4_x3=others,L4,L1_group=D|L2_x1=b2|L3_x2=b3,182,67,0.41208791208791207,0.47761194029850745,0.4,0.2,,,,,,,True,0,249,0.42971887550200805,,,global_default,f1_regret_bnd,,0.05086764970329079,,True,L1_group=D,L1_group=D,,,,,,4,0.42971887550200805
L1_group=C|L2_x1=b4|L3_x2=b3|L4_x3=others,L4,L1_group=C|L2_x1=b4|L3_x2=b3,180,61,0.45555555555555555,0.4098360655737705,0.4,0.3,,,,,,,True,0,241,0.44398340248962653,,,global_default,f1_regret_bnd,,0.1134222704095662,,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,,,,,,4,0.44398340248962653
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b3,177,64,0.21468926553672316,0.125,0.4,0.3,,,,,,,True,0,241,0.1908713692946058,,,global_default,f1_regret_bnd,,-0.10089314194577352,,True,L1_group=A,L1_group=A,,,,,,4,0.1908713692946058
L1_group=B|L2_x1=b4|L3_x2=b3|L4_x3=others,L4,L1_group=B|L2_x1=b4|L3_x2=b3,149,91,0.4228187919463087,0.3516483516483517,0.4,0.3,,,,,,,True,0,240,0.3958333333333333,,,global_default,f1_regret_bnd,,0.03599239016590855,,True,L1_group=B|L2_x1=b4,L1_group=B|L2_x1=b4,,,,,,4,0.3958333333333333
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b2,167,72,0.7664670658682635,0.6944444444444444,0.1,0.0,,,,,,,True,0,239,0.7447698744769874,,,global_default,f1_regret_bnd,,0.6928998265115981,,True,L1_group=D|L2_x1=b5|L3_x2=b2,L1_group=D|L2_x1=b5|L3_x2=b2,,,,,,4,0.7447698744769874
L1_group=B|L2_x1=b2|L3_x2=b3|L4_x3=others,L4,L1_group=B|L2_x1=b2|L3_x2=b3,176,63,0.18181818181818182,0.12698412698412698,0.4,0.3,,,,,,,True,0,239,0.16736401673640167,,,global_default,f1_regret_bnd,,0.06697828359075596,,True,L1_group=B|L2_x1=b2|L3_x2=b3,L1_group=B|L2_x1=b2|L3_x2=b3,,,,,,4,0.16736401673640167
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b3,161,76,0.4968944099378882,0.4473684210526316,0.4,0.3,,,,,,,True,0,237,0.4810126582278481,,,global_default,f1_regret_bnd,,0.3208492096602235,,True,L1_group=D|L2_x1=b4,L1_group=D|L2_x1=b4,,,,,,4,0.4810126582278481
L1_group=C|L2_x1=b5|L3_x2=b2|L4_x3=others,L4,L1_group=C|L2_x1=b5|L3_x2=b2,171,62,0.6257309941520468,0.5806451612903226,0.3,0.1,,,,,,,True,0,233,0.6137339055793991,,,global_default,f1_regret_bnd,,0.4173017777477356,,True,L1_group=C|L2_x1=b5,L1_group=C|L2_x1=b5,,,,,,4,0.6137339055793991
L1_group=A|L2_x1=b5|L3_x2=b2|L4_x3=others,L4,L1_group=A|L2_x1=b5|L3_x2=b2,147,83,0.047619047619047616,0.10843373493975904,0.4,0.2,,,,,,,True,0,230,0.06956521739130435,,,global_default,f1_regret_bnd,,-0.07486482965279137,,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,,,,,,4,0.06956521739130435
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b4,159,70,0.2893081761006289,0.24285714285714285,0.4,0.3,,,,,,,True,0,229,0.27510917030567683,,,global_default,f1_regret_bnd,,0.06479238459176356,,True,L1_group=D|L2_x1=b4,L1_group=D|L2_x1=b4,,,,,,4,0.27510917030567683
L1_group=B|L2_x1=b3|L3_x2=b3|L4_x3=others,L4,L1_group=B|L2_x1=b3|L3_x2=b3,164,61,0.2804878048780488,0.3770491803278688,0.4,0.2,,,,,,,True,0,225,0.30666666666666664,,,global_default,f1_regret_bnd,,0.08047548319347604,,True,L1_group=B|L2_x1=b3|L3_x2=b3,L1_group=B|L2_x1=b3|L3_x2=b3,,,,,,4,0.30666666666666664
L1_group=B|L2_x1=b5|L3_x2=b2|L4_x3=others,L4,L1_group=B|L2_x1=b5|L3_x2=b2,165,57,0.21818181818181817,0.3684210526315789,0.4,0.1,,,,,,,True,0,222,0.25675675675675674,,,global_default,f1_regret_bnd,,0.14133444075304535,,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,,,,,,4,0.25675675675675674
L1_group=C|L2_x1=b5|L3_x2=b3|L4_x3=others,L4,L1_group=C|L2_x1=b5|L3_x2=b3,156,60,0.42948717948717946,0.55,0.3,0.1,,,,,,,True,0,216,0.46296296296296297,,,global_default,f1_regret_bnd,,0.07657369952451909,,True,L1_group=C|L2_x1=b5,L1_group=C|L2_x1=b5,,,,,,4,0.46296296296296297
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=others,L4,L1_group=A|L2_x1=b4|L3_x2=b4,143,70,0.2727272727272727,0.35714285714285715,0.4,0.3,,,,,,,True,0,213,0.3004694835680751,,,global_default,f1_regret_bnd,,-0.00167151405743321,,True,L1_group=A,L1_group=A,,,,,,4,0.3004694835680751
L1_group=C|L2_x1=b3|L3_x2=b4|L4_x3=others,L4,L1_group=C|L2_x1=b3|L3_x2=b4,141,67,0.22695035460992907,0.26865671641791045,0.4,0.2,,,,,,,True,0,208,0.2403846153846154,,,global_default,f1_regret_bnd,,0.05460275134840313,,True,L1_group=C|L2_x1=b3,L1_group=C|L2_x1=b3,,,,,,4,0.2403846153846154
L1_group=C|L2_x1=b4|L3_x2=b4|L4_x3=others,L4,L1_group=C|L2_x1=b4|L3_x2=b4,153,54,0.29411764705882354,0.35185185185185186,0.4,0.3,,,,,,,True,0,207,0.30917874396135264,,,global_default,f1_regret_bnd,,-0.007710881382255924,,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,,,,,,4,0.30917874396135264
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=others,L4,L1_group=D|L2_x1=b3|L3_x2=b4,143,61,0.4405594405594406,0.4098360655737705,0.3,0.1,,,,,,,True,0,204,0.43137254901960786,,,global_default,f1_regret_bnd,,0.12882911171586073,,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,,,,,,4,0.43137254901960786
L1_group=D|L2_x1=b2|L3_x2=b4|L4_x3=others,L4,L1_group=D|L2_x1=b2|L3_x2=b4,132,62,0.2196969696969697,0.2903225806451613,0.4,0.2,,,,,,,True,0,194,0.2422680412371134,,,global_default,f1_regret_bnd,,0.0339173405211141,,True,L1_group=D,L1_group=D,,,,,,4,0.2422680412371134
L1_group=B|L2_x1=b2|L3_x2=b4|L4_x3=others,L4,L1_group=B|L2_x1=b2|L3_x2=b4,128,66,0.203125,0.18181818181818182,0.6,0.2,,,,,,,True,0,194,0.1958762886597938,,,global_default,f1_regret_bnd,,0.03771200260926291,,True,L1_group=B|L2_x1=b2|L3_x2=b4,L1_group=B|L2_x1=b2|L3_x2=b4,,,,,,4,0.1958762886597938
L1_group=A|L2_x1=b5|L3_x2=b3|L4_x3=others,L4,L1_group=A|L2_x1=b5|L3_x2=b3,129,64,0.3023255813953488,0.359375,0.4,0.2,,,,,,,True,0,193,0.32124352331606215,,,global_default,f1_regret_bnd,,0.08605653311445136,,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,,,,,,4,0.32124352331606215
L1_group=B|L2_x1=b4|L3_x2=b4|L4_x3=others,L4,L1_group=B|L2_x1=b4|L3_x2=b4,131,62,0.4732824427480916,0.41935483870967744,0.4,0.3,,,,,,,True,0,193,0.45595854922279794,,,global_default,f1_regret_bnd,,0.11792818180320029,,True,L1_group=B|L2_x1=b4,L1_group=B|L2_x1=b4,,,,,,4,0.45595854922279794
L1_group=B|L2_x1=b3|L3_x2=b4|L4_x3=others,L4,L1_group=B|L2_x1=b3|L3_x2=b4,142,49,0.30985915492957744,0.30612244897959184,0.4,0.2,,,,,,,True,0,191,0.3089005235602094,,,global_default,f1_regret_bnd,,-0.16805820610687022,,True,L1_group=B,L1_group=B,,,,,,4,0.3089005235602094
L1_group=C|L2_x1=b2|L3_x2=b4|L4_x3=others,L4,L1_group=C|L2_x1=b2|L3_x2=b4,139,52,0.23741007194244604,0.17307692307692307,0.5,0.2,,,,,,,True,0,191,0.2198952879581152,,,global_default,f1_regret_bnd,,-0.01682539682539684,,True,L1_group=C|L2_x1=b2|L3_x2=b4,L1_group=C|L2_x1=b2|L3_x2=b4,,,,,,4,0.2198952879581152
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b4,128,61,0.125,0.11475409836065574,0.4,0.2,,,,,,,True,0,189,0.12169312169312169,,,global_default,f1_regret_bnd,,0.04984153144016218,,True,L1_group=A|L2_x1=b3|L3_x2=b4,L1_group=A|L2_x1=b3|L3_x2=b4,,,,,,4,0.12169312169312169
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b3,111,52,0.6396396396396397,0.5769230769230769,0.4,0.2,,,,,,,True,0,163,0.6196319018404908,,,global_default,f1_regret_bnd,,0.21844830270943635,,True,L1_group=D|L2_x1=b5,L1_group=D|L2_x1=b5,,,,,,4,0.6196319018404908
ROOT,L1,,22398,9598,0.2585945173676221,0.2626588872681809,0.4,0.2,0.3963846634715566,0.5772558714462299,0.6005143591941706,0.5557318524395082,0.23859137320275056,0.24307147322358824,False,9598,160000,0.26056875,0.5963624643008619,0.8076699457774983,global_default,f1_regret_bnd,0.06157552137329804,-0.3028645833333333,0.36444010470663135,False,ROOT,,,,,,,5,0.26056875
L1_group=C,L1,ROOT,5598,2423,0.2876027152554484,0.28188196450680975,0.4,0.2,0.36359884440775897,0.640636297903109,0.6328571428571429,0.6486090775988287,0.2282294676021461,0.28889806025588116,False,2423,40130,0.28315474707201593,0.6343620100637821,0.8344373201393446,global_default,f1_regret_bnd,0.16292271969427702,0.06157552137329804,0.10134719832097898,False,L1_group=C,,,,,,,5,0.28315474707201593
