bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
L1_group=B|L2_x1=b3|L3_x2=b1,L1_group=B|L2_x1=b3,3,197,453,0.5,0.0,0.6014048531289912,0.119205298013245,0.0,0.0,f1_regret_bnd,-0.119205298013245,0.1383084689742602,-0.2575137669875053,True,L1_group=B,0.0,0.0,0.0,0.4973045822102426,0.5776280323450135,-0.01192637437748572,-0.008826125330979817,0.08005249343832022,0.031496062992125984,0.005249343832020997
L1_group=B|L2_x1=b3|L3_x2=b2,L1_group=B|L2_x1=b3,3,517,667,0.5287356321839081,0.1643835616438356,0.696704603363343,0.2436281859070465,0.0374812593703148,0.0224887556221889,f1_regret_bnd,-0.0979852539483683,0.1383084689742602,-0.2362937229226285,True,L1_group=B,0.42424242424242425,0.19444444444444445,0.26666666666666666,0.5796621482850688,0.7333641404805915,0.22728769469687612,0.2082096187073289,0.3083197389885807,0.10929853181076672,0.053833605220228384
L1_group=B|L2_x1=b3|L3_x2=b3,L1_group=B|L2_x1=b3,3,588,663,0.5811900532859681,0.4197530864197531,0.7946536412078153,0.3257918552036199,0.143288084464555,0.0935143288084464,f1_regret_bnd,0.0223171889838556,0.1383084689742602,-0.1159912799904045,True,L1_group=B,0.5666666666666667,0.425,0.48571428571428565,0.6832207207207207,0.8205518018018018,0.41391050216242653,0.40828105395232117,0.30343511450381677,0.16221374045801526,0.11450381679389313
L1_group=B|L2_x1=b3|L3_x2=b4,L1_group=B|L2_x1=b3,3,657,501,0.5424711596842744,0.5040650406504065,0.768467921473386,0.4590818363273453,0.2574850299401197,0.2215568862275449,f1_regret_bnd,-0.0837593106469986,0.1383084689742602,-0.2220677796212589,True,L1_group=B,0.5487804878048781,0.42452830188679247,0.4787234042553192,0.6573680085101619,0.7865461060410952,0.3457433219572655,0.3412139605462823,0.42099322799097066,0.255079006772009,0.18510158013544017
L1_group=B|L2_x1=b3|L3_x2=b5,L1_group=B|L2_x1=b3,3,401,437,0.5684171122994652,0.7102803738317757,0.813903743315508,0.4164759725400457,0.2425629290617849,0.551487414187643,f1_regret_bnd,0.1725229367608374,0.1383084689742602,0.0342144677865772,False,L1_group=B|L2_x1=b3|L3_x2=b5,0.7228915662650602,0.6896551724137931,0.7058823529411764,0.7398047551566682,0.8304991339946466,0.482300259070353,0.4818857775668407,0.41348600508905853,0.27735368956743,0.4223918575063613
L1_group=B|L2_x1=b4|L3_x2=b1,L1_group=B|L2_x1=b4,3,344,472,0.5,0.0,0.6160912258473233,0.1334745762711864,0.0,0.0,f1_regret_bnd,-0.1334745762711864,0.1894973288003885,-0.322971905071575,True,L1_group=B,1.0,0.1,0.18181818181818182,0.55,0.6697998259355962,0.30563807705575796,0.1708677225072497,0.18401937046004843,0.048426150121065374,0.007263922518159807
L1_group=B|L2_x1=b4|L3_x2=b2,L1_group=B|L2_x1=b4,3,486,697,0.6205030601582325,0.4087591240875912,0.7530788177339901,0.2783357245337159,0.0516499282639885,0.0703012912482066,f1_regret_bnd,0.104598435421881,0.1894973288003885,-0.0848988933785074,True,L1_group=B,0.5853658536585366,0.3287671232876712,0.42105263157894735,0.6486136173024627,0.7934785371184588,0.3853314271816536,0.36671788278824746,0.2647058823529412,0.14052287581699346,0.06699346405228758
L1_group=B|L2_x1=b4|L3_x2=b3,L1_group=B|L2_x1=b4,3,453,682,0.629590017825312,0.5842696629213484,0.7987468265543132,0.4090909090909091,0.1759530791788856,0.2478005865102639,f1_regret_bnd,0.0872022142409964,0.1894973288003885,-0.102295114559392,True,L1_group=B,0.65,0.4482758620689655,0.5306122448979592,0.683722226646492,0.8245122242573864,0.4211198345006023,0.4097327057987745,0.39273356401384085,0.2491349480968858,0.17301038062283736
L1_group=B|L2_x1=b4|L3_x2=b4,L1_group=B|L2_x1=b4,3,672,538,0.6328144190616556,0.6770025839793282,0.8017993122083026,0.4089219330855018,0.2100371747211896,0.3773234200743494,f1_regret_bnd,0.1630620635332315,0.1894973288003885,-0.0264352652671569,True,L1_group=B,0.6294416243654822,0.7701863354037267,0.6927374301675977,0.7662006595585409,0.8353126833512049,0.5122753869995477,0.5055230045144559,0.3803418803418803,0.2841880341880342,0.42094017094017094
L1_group=B|L2_x1=b4|L3_x2=b5,L1_group=B|L2_x1=b4,3,204,462,0.5151098901098902,0.783744557329463,0.772350863422292,0.3560606060606061,0.0887445887445887,0.8852813852813853,f1_regret_bnd,0.3833116568965625,0.1894973288003885,0.193814328096174,False,L1_group=B|L2_x1=b4|L3_x2=b5,0.7389705882352942,0.8893805309734514,0.8072289156626506,0.6874438886751315,0.8138065922790817,0.41852044480880135,0.40090522562062825,0.34203296703296704,0.17032967032967034,0.7472527472527473
L1_group=B|L2_x1=b5|L3_x2=b1,L1_group=B|L2_x1=b5,3,348,349,0.5,0.0,0.5632530120481927,0.1461318051575931,0.0,0.0,f1_regret_bnd,-0.1461318051575931,0.4603702933222382,-0.6065020984798314,True,L1_group=B|L2_x1=b5,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5522110739502044,0.7391304347826088,0.17907663457077969,0.15431081823174086,0.10551948051948051,0.07467532467532467,0.00974025974025974
L1_group=B|L2_x1=b5|L3_x2=b2,L1_group=B|L2_x1=b5,3,754,563,0.5933743169398907,0.3669724770642201,0.7396448087431695,0.3117229129662522,0.0586145648312611,0.0603907637655417,f1_regret_bnd,0.0259422816823373,0.4603702933222382,-0.4344280116399008,True,L1_group=B|L2_x1=b5,0.6136363636363636,0.34615384615384615,0.4426229508196722,0.6516663437318349,0.8165407220822838,0.38761162556216966,0.36773284265747963,0.31157894736842107,0.2336842105263158,0.09263157894736843
L1_group=B|L2_x1=b5|L3_x2=b3,L1_group=B|L2_x1=b5,3,419,526,0.6167345461127703,0.5777777777777778,0.8079464204905422,0.3925855513307985,0.2034220532319391,0.2376425855513308,f1_regret_bnd,0.0834811998310097,0.4603702933222382,-0.3768890934912284,True,L1_group=B|L2_x1=b5,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.7325779727095516,0.8106725146198831,0.4651559454191033,0.4651559454191033,0.4020501138952164,0.3143507972665148,0.30751708428246016
L1_group=B|L2_x1=b5|L3_x2=b4,L1_group=B|L2_x1=b5,3,379,409,0.5333876649666124,0.8246753246753247,0.7594773647405227,0.3166259168704156,0.097799511002445,0.8557457212713936,f1_regret_bnd,0.4591496523036865,0.4603702933222382,-0.0012206410185516,True,L1_group=B|L2_x1=b5,0.7962962962962963,0.8775510204081632,0.8349514563106796,0.7440852447173559,0.8051742821022214,0.5125903545264674,0.507177033492823,0.31715210355987056,0.19093851132686085,0.6990291262135923
L1_group=B|L2_x1=b5|L3_x2=b5,L1_group=B|L2_x1=b5,3,522,354,0.4911411934504553,0.9042904290429042,0.8310356840690788,0.193502824858757,0.0847457627118644,0.9124293785310734,f1_regret_bnd,0.668414722828215,0.4603702933222382,0.2080444295059768,False,L1_group=B|L2_x1=b5|L3_x2=b5,0.8447653429602888,0.9957446808510638,0.9140625,0.606963249516441,0.8484332688588007,0.40529224984301826,0.302351011481684,0.16896551724137931,0.03793103448275862,0.9551724137931035
L1_group=C|L2_x1=b1|L3_x2=b1,L1_group=C|L2_x1=b1,3,517,202,0.4697802197802198,0.0,0.7214285714285714,0.2648514851485148,0.0841584158415841,0.0,f1_regret_bnd,-0.3069306930693069,-0.015517649846008,-0.2914130432232988,True,L1_group=C,0.08695652173913043,0.14285714285714285,0.1081081081081081,0.5143633540372671,0.6339285714285714,0.02298136645962733,0.022149057168512454,0.31313131313131315,0.17676767676767677,0.11616161616161616
L1_group=C|L2_x1=b1|L3_x2=b2,L1_group=C|L2_x1=b1,3,542,365,0.5147186147186147,0.1860465116279069,0.7194805194805195,0.2493150684931507,0.0904109589041095,0.021917808219178,f1_regret_bnd,-0.1084740363172985,-0.015517649846008,-0.0929563864712904,True,L1_group=C,0.3076923076923077,0.2222222222222222,0.2580645161290323,0.5783838383838384,0.6819191919191919,0.18120284647685223,0.17828834003446303,0.34726688102893893,0.16720257234726688,0.08360128617363344
L1_group=C|L2_x1=b1|L3_x2=b3,L1_group=C|L2_x1=b1,3,486,357,0.5315683853041062,0.2641509433962264,0.7708397653596789,0.2787114845938375,0.1120448179271708,0.0336134453781512,f1_regret_bnd,-0.0705829501611965,-0.015517649846008,-0.0550653003151884,True,L1_group=C,0.6538461538461539,0.34,0.4473684210526316,0.6491666666666667,0.8028703703703703,0.3924834636398956,0.36580381471389645,0.35150375939849626,0.11654135338345864,0.09774436090225563
L1_group=C|L2_x1=b1|L3_x2=b4,L1_group=C|L2_x1=b1,3,257,264,0.6275132275132275,0.5,0.8148148148148148,0.3333333333333333,0.1325757575757575,0.1287878787878787,f1_regret_bnd,0.1003787878787879,-0.015517649846008,0.1158964377247959,False,L1_group=C|L2_x1=b1|L3_x2=b4,0.6,0.21951219512195122,0.32142857142857145,0.5905253283302064,0.8042526579111945,0.2771232785359338,0.2362783105488675,0.42385786802030456,0.14213197969543148,0.07614213197969544
L1_group=C|L2_x1=b1|L3_x2=b5,L1_group=C|L2_x1=b1,3,486,205,0.6954868776060829,0.6616541353383458,0.8832474858964925,0.3,0.1853658536585365,0.3853658536585366,f1_regret_bnd,0.2689712085090775,-0.015517649846008,0.2844888583550856,False,L1_group=C|L2_x1=b1|L3_x2=b5,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.6785238475885957,0.8507860378363975,0.4237877568894932,0.4124345952600801,0.2921686746987952,0.13253012048192772,0.10843373493975904
L1_group=C|L2_x1=b2|L3_x2=b1,L1_group=C|L2_x1=b2,3,201,479,0.6136279683377308,0.5497076023391813,0.8195778364116095,0.3611691022964509,0.1878914405010438,0.1482254697286012,f1_regret_bnd,0.0945927797922084,-0.0728251977092992,0.1674179775015076,False,L1_group=C|L2_x1=b2|L3_x2=b1,0.6049382716049383,0.5833333333333334,0.5939393939393939,0.7359175377468061,0.8180272108843537,0.4780015507214567,0.47787090133803856,0.3584905660377358,0.3018867924528302,0.2183288409703504
L1_group=C|L2_x1=b2|L3_x2=b2,L1_group=C|L2_x1=b2,3,504,717,0.5285828025477708,0.4363636363636363,0.7675272975432212,0.4281729428172943,0.2454672245467224,0.1645746164574616,f1_regret_bnd,-0.1145429187270191,-0.0728251977092992,-0.0417177210177199,True,L1_group=C,0.6021505376344086,0.4666666666666667,0.5258215962441315,0.6950310559006212,0.8159592822636301,0.4311926940930539,0.42608769400390123,0.34245439469320066,0.2155887230514096,0.15422885572139303
L1_group=C|L2_x1=b2|L3_x2=b3,L1_group=C|L2_x1=b2,3,640,664,0.5536403440458266,0.4171779141104294,0.7734627831715211,0.3350903614457831,0.1942771084337349,0.0903614457831325,f1_regret_bnd,-0.0150510015522211,-0.0728251977092992,0.057774196157078,False,L1_group=C|L2_x1=b2|L3_x2=b3,0.47692307692307695,0.31,0.37575757575757573,0.6213366336633663,0.7385148514851485,0.29108114077583114,0.28229196659948175,0.37107438016528926,0.14380165289256197,0.10743801652892562
L1_group=C|L2_x1=b2|L3_x2=b4,L1_group=C|L2_x1=b2,3,687,541,0.6502341242700058,0.4722222222222222,0.7596674909243963,0.3133086876155268,0.0573012939001848,0.1127541589648798,f1_regret_bnd,0.1302628876566029,-0.0728251977092992,0.2030880853659021,False,L1_group=C|L2_x1=b2|L3_x2=b4,0.5897435897435898,0.3108108108108108,0.4070796460176991,0.6336070402827896,0.8140142867663304,0.3516923332967064,0.32940695853475854,0.3242630385487528,0.14285714285714285,0.08843537414965986
L1_group=C|L2_x1=b2|L3_x2=b5,L1_group=C|L2_x1=b2,3,209,463,0.5107135931743261,0.3809523809523809,0.7364423760584319,0.4060475161987041,0.2311015118790496,0.0971922246220302,f1_regret_bnd,-0.140645891185848,-0.0728251977092992,-0.0678206934765488,True,L1_group=C,0.7894736842105263,0.22058823529411764,0.3448275862068966,0.6043944126323095,0.7775030366128752,0.3692061213806225,0.29325209444021316,0.37223587223587223,0.10319410319410319,0.04668304668304668
L1_group=C|L2_x1=b3|L3_x2=b1,L1_group=C|L2_x1=b3,3,358,450,0.6539829302987198,0.7451737451737451,0.797969021653232,0.3922222222222222,0.0844444444444444,0.6577777777777778,f1_regret_bnd,0.3107293007293006,0.1327387775688935,0.1779905231604071,False,L1_group=C|L2_x1=b3|L3_x2=b1,0.6728110599078341,0.8295454545454546,0.7430025445292622,0.7207836562344759,0.780675608544461,0.4514449054883891,0.43960867347727306,0.4331476323119777,0.33147632311977715,0.6044568245125348
L1_group=C|L2_x1=b3|L3_x2=b2,L1_group=C|L2_x1=b3,3,541,592,0.5256215888417223,0.6140724946695096,0.7797781483727513,0.4755067567567567,0.2972972972972973,0.4476351351351351,f1_regret_bnd,-0.0100829107358957,0.1327387775688935,-0.1428216883047893,True,L1_group=C,0.7024793388429752,0.68,0.6910569105691057,0.7502244389027432,0.8399401496259353,0.5036543316038383,0.5034823274391345,0.391705069124424,0.25499231950844853,0.3717357910906298
L1_group=C|L2_x1=b3|L3_x2=b3,L1_group=C|L2_x1=b3,3,627,663,0.6813387423935091,0.6181818181818182,0.8302111919818638,0.3702865761689291,0.1236802413273001,0.2413273001508295,f1_regret_bnd,0.1860551213492389,0.1327387775688935,0.0533163437803453,False,L1_group=C|L2_x1=b3|L3_x2=b3,0.6814159292035398,0.4967741935483871,0.5746268656716417,0.7016338500209468,0.819572685379137,0.44847319738535596,0.4387820220621752,0.4305555555555556,0.24074074074074073,0.20925925925925926
L1_group=C|L2_x1=b3|L3_x2=b4,L1_group=C|L2_x1=b3,3,708,494,0.6313255709807434,0.4671532846715328,0.8112964621585311,0.3502024291497975,0.0728744939271255,0.0991902834008097,f1_regret_bnd,0.0805136085581725,0.1327387775688935,-0.052225169010721,True,L1_group=C,0.5897435897435898,0.2911392405063291,0.3898305084745763,0.6242930245084837,0.7800632911392404,0.33636070268240964,0.3107221006564551,0.35824175824175825,0.1824175824175824,0.08571428571428572
L1_group=C|L2_x1=b3|L3_x2=b5,L1_group=C|L2_x1=b3,3,201,430,0.5494694739181156,0.2142857142857142,0.6241319926670741,0.2930232558139535,0.0232558139534883,0.0209302325581395,f1_regret_bnd,-0.0903654485049834,0.1327387775688935,-0.2231042260738769,True,L1_group=C,0.6428571428571429,0.21951219512195122,0.32727272727272727,0.6024461560405078,0.7772785622593067,0.33756191632016214,0.2884972636441232,0.25718015665796345,0.10443864229765012,0.03655352480417755
L1_group=C|L2_x1=b4|L3_x2=b1,L1_group=C|L2_x1=b4,3,218,450,0.4841954022988505,0.885676741130092,0.7989069190894748,0.2222222222222222,0.0822222222222222,0.9177777777777778,f1_regret_bnd,0.6223434077967587,0.3712121212121212,0.2511312865846374,False,L1_group=C|L2_x1=b4|L3_x2=b1,0.8257142857142857,0.9796610169491525,0.896124031007752,0.6392557958308981,0.8420027274498344,0.4216041704437731,0.3583855602907997,0.20680628272251309,0.07853403141361257,0.9162303664921466
L1_group=C|L2_x1=b4|L3_x2=b2,L1_group=C|L2_x1=b4,3,495,726,0.6643277130952845,0.7081604426002767,0.8034733849927963,0.4097796143250689,0.0991735537190082,0.5757575757575758,f1_regret_bnd,0.2487940514157036,0.3712121212121212,-0.1224180697964176,True,L1_group=C|L2_x1=b4,0.6405228758169934,0.7935222672064778,0.708860759493671,0.7378015960309845,0.8077040087992323,0.46916934190382104,0.45988742115237746,0.4274873524451939,0.25463743676222594,0.5160202360876898
L1_group=C|L2_x1=b4|L3_x2=b3,L1_group=C|L2_x1=b4,3,613,694,0.5615951231902463,0.5795454545454545,0.8013927694522056,0.4092219020172911,0.2968299711815562,0.239193083573487,f1_regret_bnd,0.0219085669373853,0.3712121212121212,-0.349303554274736,True,L1_group=C|L2_x1=b4,0.589041095890411,0.593103448275862,0.5910652920962199,0.7228416504278573,0.8074048970600693,0.4447010173772754,0.44469617556554963,0.38315217391304346,0.25181159420289856,0.2644927536231884
L1_group=C|L2_x1=b4|L3_x2=b4,L1_group=C|L2_x1=b4,3,642,541,0.6064739157762413,0.504950495049505,0.8158181437251204,0.3456561922365989,0.1829944547134935,0.1682070240295748,f1_regret_bnd,0.0677970754561593,0.3712121212121212,-0.3034150457559619,True,L1_group=C|L2_x1=b4,0.6779661016949152,0.43010752688172044,0.5263157894736842,0.6862658846529814,0.7977842945584881,0.44533318793981913,0.4288286260830426,0.38534278959810875,0.24822695035460993,0.13947990543735225
L1_group=C|L2_x1=b4|L3_x2=b5,L1_group=C|L2_x1=b4,3,213,457,0.5,0.0,0.5877691645133505,0.1772428884026258,0.0,0.0,f1_regret_bnd,-0.1772428884026258,0.3712121212121212,-0.5484550096147471,True,L1_group=C|L2_x1=b4,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.6337057078024088,0.7268284168266713,0.29337011954048353,0.29186511716517427,0.18785310734463276,0.1638418079096045,0.03954802259887006
L1_group=C|L2_x1=b5|L3_x2=b1,L1_group=C|L2_x1=b5,3,518,351,0.5,0.965925925925926,0.792883435582822,0.0683760683760683,0.0056980056980056,0.9943019943019944,f1_regret_bnd,0.8947008547008548,0.4147151257096512,0.4799857289912036,False,L1_group=C|L2_x1=b5|L3_x2=b1,0.9059233449477352,1.0,0.9506398537477148,0.5344827586206896,0.7628647214854112,0.24995494006992752,0.11760714689584983,0.09688581314878893,0.006920415224913495,0.9930795847750865
L1_group=C|L2_x1=b5|L3_x2=b2,L1_group=C|L2_x1=b5,3,754,596,0.540478967046971,0.8197879858657244,0.8117794154774642,0.3120805369127516,0.1442953020134228,0.7986577181208053,f1_regret_bnd,0.4355597979462613,0.4147151257096512,0.0208446722366101,False,L1_group=C|L2_x1=b5|L3_x2=b2,0.7852941176470588,0.8585209003215434,0.8202764976958525,0.7411161202638645,0.8235157622567706,0.5000988679105957,0.49618418247708374,0.3336633663366337,0.2316831683168317,0.6732673267326733
L1_group=C|L2_x1=b5|L3_x2=b3,L1_group=C|L2_x1=b5,3,699,509,0.6044401750453623,0.6219512195121951,0.7957270430853524,0.4341846758349705,0.2239685658153241,0.3261296660117878,f1_regret_bnd,0.0757822607695624,0.4147151257096512,-0.3389328649400887,True,L1_group=C|L2_x1=b5,0.5562913907284768,0.6511627906976745,0.6,0.718552641355227,0.8066225821631127,0.4190039441277613,0.41624018301455157,0.40497737556561086,0.3031674208144796,0.3416289592760181
L1_group=C|L2_x1=b5|L3_x2=b4,L1_group=C|L2_x1=b5,3,390,397,0.5753205128205128,0.4489795918367347,0.7452991452991453,0.4030226700251889,0.181360201511335,0.1889168765743073,f1_regret_bnd,-0.0447231789441217,0.4147151257096512,-0.4594383046537729,True,L1_group=C|L2_x1=b5,0.5068493150684932,0.6851851851851852,0.5826771653543307,0.7829899435859701,0.8615403482953152,0.5028595493243871,0.49453493356193734,0.31179775280898875,0.33146067415730335,0.2050561797752809
L1_group=C|L2_x1=b5|L3_x2=b5,L1_group=C|L2_x1=b5,3,479,317,0.4983333333333333,0.0,0.5729411764705883,0.1498422712933754,0.0094637223974763,0.0,f1_regret_bnd,-0.1545741324921135,0.4147151257096512,-0.5692892582017648,True,L1_group=C|L2_x1=b5,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.49425551470588236,0.5721507352941176,-0.010910179658684977,-0.010890873448050398,0.3058608058608059,0.20146520146520147,0.0695970695970696
L1_group=D|L2_x1=b1|L3_x2=b1,L1_group=D|L2_x1=b1,3,509,255,0.5939803439803439,0.3934426229508197,0.7437892437892437,0.292156862745098,0.1215686274509803,0.1098039215686274,f1_regret_bnd,0.0405014464802314,0.1829359644675811,-0.1424345179873496,True,L1_group=D|L2_x1=b1,0.4146341463414634,0.53125,0.4657534246575343,0.6946190828402368,0.7991863905325444,0.3534124453353274,0.34940658975848615,0.3383084577114428,0.21393034825870647,0.20398009950248755
L1_group=D|L2_x1=b1|L3_x2=b2,L1_group=D|L2_x1=b1,3,316,396,0.4915032679738562,0.4836601307189542,0.777124183006536,0.3977272727272727,0.3661616161616162,0.1590909090909091,f1_regret_bnd,-0.0971479500891265,0.1829359644675811,-0.2800839145567076,True,L1_group=D|L2_x1=b1,0.5964912280701754,0.576271186440678,0.5862068965517242,0.739406779661017,0.8041511060040217,0.4850902452854108,0.4849785407725322,0.3559322033898305,0.2847457627118644,0.19322033898305085
L1_group=D|L2_x1=b1|L3_x2=b3,L1_group=D|L2_x1=b1,3,477,278,0.4348834128245893,0.5094339622641509,0.7584790673025967,0.4676258992805755,0.460431654676259,0.1151079136690647,f1_regret_bnd,-0.188407764354554,0.1829359644675811,-0.3713437288221352,True,L1_group=D|L2_x1=b1,0.6545454545454545,0.4186046511627907,0.5106382978723404,0.6576718907987866,0.77237108190091,0.3647890838575626,0.3488290807409996,0.5518518518518518,0.24074074074074073,0.2037037037037037
L1_group=D|L2_x1=b1|L3_x2=b4,L1_group=D|L2_x1=b1,3,265,266,0.513759479956663,0.5547445255474452,0.7687973997833154,0.4154135338345864,0.3646616541353383,0.2481203007518796,f1_regret_bnd,-0.0429998353548103,0.1829359644675811,-0.2259357998223915,True,L1_group=D|L2_x1=b1,0.5862068965517241,0.5964912280701754,0.5913043478260869,0.7237114525444045,0.8027677890378119,0.4449329725158061,0.4449019395384115,0.4151376146788991,0.22935779816513763,0.26605504587155965
L1_group=D|L2_x1=b1|L3_x2=b5,L1_group=D|L2_x1=b1,3,506,229,0.6656346749226006,0.6753246753246753,0.8484692122463019,0.3755458515283842,0.1790393013100436,0.3406113537117904,f1_regret_bnd,0.2102591731412692,0.1829359644675811,0.027323208673688,False,L1_group=D|L2_x1=b1|L3_x2=b5,0.7540983606557377,0.6764705882352942,0.7131782945736433,0.7700534759358288,0.8664438502673798,0.5529332643623253,0.5509341333696987,0.36235955056179775,0.29213483146067415,0.34269662921348315
L1_group=D|L2_x1=b2|L3_x2=b1,L1_group=D|L2_x1=b2,3,205,415,0.5646048378688353,0.6158940397350993,0.784407256803253,0.4614457831325301,0.2578313253012048,0.3927710843373494,f1_regret_bnd,0.0255325939519667,-0.0347029324583807,0.0602355264103474,False,L1_group=D|L2_x1=b2|L3_x2=b1,0.6793893129770993,0.6953125,0.6872586872586872,0.7547358960176991,0.8363868915929203,0.5069805152446186,0.5068959587274291,0.4025423728813559,0.2457627118644068,0.3700564971751412
L1_group=D|L2_x1=b2|L3_x2=b2,L1_group=D|L2_x1=b2,3,661,707,0.6418207115881535,0.6379310344827587,0.7788438951229648,0.4377652050919378,0.1683168316831683,0.3253182461103253,f1_regret_bnd,0.1160074135492367,-0.0347029324583807,0.1507103460076174,False,L1_group=D|L2_x1=b2|L3_x2=b2,0.6789473684210526,0.6615384615384615,0.6701298701298701,0.7489997937719117,0.8164020072867259,0.5011618506045981,0.5010651542398672,0.4225352112676056,0.2676056338028169,0.3345070422535211
L1_group=D|L2_x1=b2|L3_x2=b3,L1_group=D|L2_x1=b2,3,614,665,0.6206710355153032,0.5594405594405595,0.7815575681712196,0.3932330827067669,0.1774436090225564,0.1864661654135338,f1_regret_bnd,0.0774856722225143,-0.0347029324583807,0.112188604680895,False,L1_group=D|L2_x1=b2|L3_x2=b3,0.5753424657534246,0.6614173228346457,0.6153846153846154,0.7506053022441963,0.8189790229709658,0.4793770702713243,0.47722737751603095,0.372568093385214,0.22568093385214008,0.2840466926070039
L1_group=D|L2_x1=b2|L3_x2=b4,L1_group=D|L2_x1=b2,3,405,511,0.5989463748150416,0.4189189189189189,0.7497066176845757,0.4031311154598825,0.0841487279843444,0.1056751467710371,f1_regret_bnd,-0.0262865605331358,-0.0347029324583807,0.0084163719252448,False,L1_group=D|L2_x1=b2|L3_x2=b4,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5974903474903475,0.7427784927784927,0.19498069498069498,0.19498069498069504,0.4172661870503597,0.20623501199040767,0.2014388489208633
L1_group=D|L2_x1=b2|L3_x2=b5,L1_group=D|L2_x1=b2,3,361,470,0.5806491120636865,0.5104166666666666,0.7924311083894673,0.4106382978723404,0.2106382978723404,0.1638297872340425,f1_regret_bnd,-0.0055407801418439,-0.0347029324583807,0.0291621523165367,False,L1_group=D|L2_x1=b2|L3_x2=b5,0.45,0.4235294117647059,0.43636363636363634,0.6393962848297213,0.7811145510835913,0.285038298101452,0.28482751803894446,0.4254498714652956,0.2159383033419023,0.20565552699228792
L1_group=D|L2_x1=b3|L3_x2=b1,L1_group=D|L2_x1=b3,3,191,424,0.4955838262701564,0.850877192982456,0.7602301272182157,0.2735849056603773,0.0896226415094339,0.9033018867924528,f1_regret_bnd,0.5324809665673618,0.2818172242495906,0.2506637423177711,False,L1_group=D|L2_x1=b3|L3_x2=b1,0.7907692307692308,0.9771863117870723,0.8741496598639455,0.6230017580440738,0.7965575043951102,0.38329939658777734,0.31356506331752576,0.24859550561797752,0.0702247191011236,0.9129213483146067
L1_group=D|L2_x1=b3|L3_x2=b2,L1_group=D|L2_x1=b3,3,498,692,0.5045457595276436,0.7511210762331838,0.7838164251207729,0.4010115606936416,0.1936416184971098,0.7572254335260116,f1_regret_bnd,0.2532887062909872,0.2818172242495906,-0.0285285179586033,True,L1_group=D|L2_x1=b3,0.6607538802660754,0.8975903614457831,0.7611749680715199,0.6979755085917441,0.8084831127789848,0.43502646824449115,0.40233408761358114,0.39481946624803765,0.20094191522762953,0.7080062794348508
L1_group=D|L2_x1=b3|L3_x2=b3,L1_group=D|L2_x1=b3,3,851,636,0.6897501855058126,0.7743732590529248,0.8303536977491961,0.3781446540880503,0.0770440251572327,0.6179245283018868,f1_regret_bnd,0.357706592386258,0.2818172242495906,0.0758893681366674,False,L1_group=D|L2_x1=b3|L3_x2=b3,0.7482517482517482,0.8199233716475096,0.7824497257769654,0.787512706231918,0.8665128886803763,0.5742774991713206,0.5719507689914642,0.34594594594594597,0.23063063063063063,0.5153153153153153
L1_group=D|L2_x1=b3|L3_x2=b4,L1_group=D|L2_x1=b3,3,692,529,0.5326331999745983,0.6333333333333332,0.7829745348320315,0.4489603024574669,0.3119092627599243,0.4517958412098298,f1_regret_bnd,0.028418399495904,0.2818172242495906,-0.2533988247536866,True,L1_group=D|L2_x1=b3,0.6212121212121212,0.5256410256410257,0.5694444444444445,0.6789278953708484,0.8057563242127,0.3742515252972845,0.37147195426938195,0.44383259911894274,0.2621145374449339,0.2907488986784141
L1_group=D|L2_x1=b3|L3_x2=b5,L1_group=D|L2_x1=b3,3,213,444,0.4378940731399747,0.3559322033898304,0.7235533137172482,0.4065315315315315,0.3626126126126126,0.09009009009009,f1_regret_bnd,-0.2319056344480074,0.2818172242495906,-0.513722858697598,True,L1_group=D|L2_x1=b3,0.5735294117647058,0.5064935064935064,0.5379310344827586,0.7058611323317205,0.7902554961378491,0.43181795416767,0.4305527816612298,0.3720626631853786,0.2193211488250653,0.17754569190600522
L1_group=D|L2_x1=b4|L3_x2=b1,L1_group=D|L2_x1=b4,3,206,447,0.5,0.9202898550724636,0.7060765131631273,0.1476510067114094,0.0,1.0,f1_regret_bnd,0.7726388483610543,0.3977332804652391,0.3749055678958152,False,L1_group=D|L2_x1=b4|L3_x2=b1,0.8635097493036211,1.0,0.9267563527653214,0.5545454545454546,0.8284457478005866,0.30692191769307553,0.17218236519324226,0.1410958904109589,0.0136986301369863,0.9835616438356164
