bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=b3,L4,L1_group=D|L2_x1=b3|L3_x2=b4,324,134,0.27469135802469136,0.27611940298507465,0.3,0.1,0.31453474408250365,0.14634146341463414,0.75,0.08108108108108109,0.9701492537313433,0.029850746268656716,134,True,L1_group=D|L2_x1=b3,f1_regret_bnd,-0.6532679075335411,0.14586546700942582,-0.799133374542967,L1_group=D|L2_x1=b3,True,3
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=b4,L4,L1_group=D|L2_x1=b3|L3_x2=b4,212,99,0.42452830188679247,0.40404040404040403,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b3,f1_regret_bnd,,0.14586546700942582,,L1_group=D|L2_x1=b3,True,3
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=others,L4,L1_group=D|L2_x1=b3|L3_x2=b4,132,69,0.4393939393939394,0.391304347826087,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b3,f1_regret_bnd,,0.14586546700942582,,L1_group=D|L2_x1=b3,True,3
L1_group=D|L2_x1=b3|L3_x2=b5|L4_x3=b2,L4,L1_group=D|L2_x1=b3|L3_x2=b5,345,154,0.19130434782608696,0.16883116883116883,0.3,0.1,0.3188710387874386,0.0,0.0,0.0,0.538961038961039,0.0,154,True,L1_group=D|L2_x1=b3,f1_regret_bnd,-0.5883515582679582,-0.12137452133604504,-0.4669770369319131,L1_group=D|L2_x1=b3,True,3
L1_group=D|L2_x1=b3|L3_x2=b5|L4_x3=b3,L4,L1_group=D|L2_x1=b3|L3_x2=b5,270,125,0.15925925925925927,0.128,0.3,0.1,0.2795236990909058,0.11764705882352941,1.0,0.0625,0.08,0.008,125,True,L1_group=D|L2_x1=b3,f1_regret_bnd,-0.2018766402673764,-0.12137452133604504,-0.08050211893133136,L1_group=D|L2_x1=b3,True,3
L1_group=D|L2_x1=b3|L3_x2=b5|L4_x3=others,L4,L1_group=D|L2_x1=b3|L3_x2=b5,435,204,0.2,0.19117647058823528,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b3,f1_regret_bnd,,-0.12137452133604504,,L1_group=D|L2_x1=b3,True,3
L1_group=D|L2_x1=b4|L3_x2=b1|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b1,310,128,0.8903225806451613,0.9453125,0.6,0.0,0.04050682797500964,0.9758064516129031,0.952755905511811,1.0,0.0078125,0.9921875,128,False,,f1_regret_bnd,0.9313933736378935,0.8157376219096053,0.11565575172828824,L1_group=D|L2_x1=b4|L3_x2=b1|L4_x3=b2,False,3
L1_group=D|L2_x1=b4|L3_x2=b1|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b1,288,124,0.7743055555555556,0.8548387096774194,0.3,0.0,0.3243273752812588,0.926605504587156,0.9017857142857143,0.9528301886792453,0.04032258064516129,0.9032258064516129,124,True,L1_group=D|L2_x1=b4|L3_x2=b1,f1_regret_bnd,0.5821168389833166,0.8157376219096053,-0.23362078292628874,L1_group=D|L2_x1=b4|L3_x2=b1,True,3
L1_group=D|L2_x1=b4|L3_x2=b1|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b1,443,189,0.8397291196388262,0.8518518518518519,0.3,0.0,,,,,,,0,True,L1_group=D|L2_x1=b4|L3_x2=b1,f1_regret_bnd,,0.8157376219096053,,L1_group=D|L2_x1=b4|L3_x2=b1,True,3
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b1,L4,L1_group=D|L2_x1=b4|L3_x2=b2,276,128,0.5615942028985508,0.5,0.3,0.0,0.2205786352301558,0.625,0.9375,0.46875,0.75,0.25,128,True,L1_group=D|L2_x1=b4|L3_x2=b2,f1_regret_bnd,0.029421364769844194,0.47269069467345326,-0.44326932990360907,L1_group=D|L2_x1=b4|L3_x2=b2,True,3
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b2,533,211,0.624765478424015,0.6492890995260664,0.3,0.0,0.1993314136999231,0.6606334841628959,0.8690476190476191,0.5328467153284672,0.6018957345971564,0.3981042654028436,211,True,L1_group=D|L2_x1=b4|L3_x2=b2,f1_regret_bnd,0.16035420316439458,0.47269069467345326,-0.3123364915090587,L1_group=D|L2_x1=b4|L3_x2=b2,True,3
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b2,517,209,0.7911025145067698,0.7272727272727273,0.2,0.1,0.2029850134131913,0.8636363636363636,0.76,1.0,0.023923444976076555,0.9569377990430622,209,False,,f1_regret_bnd,0.6486896277351341,0.47269069467345326,0.1759989330616808,L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b3,False,3
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b4,L4,L1_group=D|L2_x1=b4|L3_x2=b2,275,121,0.68,0.7107438016528925,0.3,0.0,0.22902045533600318,0.7042253521126761,0.8928571428571429,0.5813953488372093,0.5371900826446281,0.4628099173553719,121,True,L1_group=D|L2_x1=b4|L3_x2=b2,f1_regret_bnd,0.2066098554543589,0.47269069467345326,-0.26608083921909437,L1_group=D|L2_x1=b4|L3_x2=b2,True,3
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b5,L4,L1_group=D|L2_x1=b4|L3_x2=b2,206,85,0.8106796116504854,0.8823529411764706,0.3,0.0,,,,,,,0,True,L1_group=D|L2_x1=b4|L3_x2=b2,f1_regret_bnd,,0.47269069467345326,,L1_group=D|L2_x1=b4|L3_x2=b2,True,3
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b1,L4,L1_group=D|L2_x1=b4|L3_x2=b3,248,101,0.5725806451612904,0.5148514851485149,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.30774738770242704,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b3,487,172,0.6036960985626283,0.5406976744186046,0.3,0.1,0.32042679600504964,0.7787610619469026,0.6616541353383458,0.946236559139785,0.1686046511627907,0.7732558139534884,172,False,,f1_regret_bnd,0.37403194036045767,0.30774738770242704,0.06628455265803063,L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b2,False,3
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b3,402,183,0.4228855721393035,0.40437158469945356,0.3,0.1,0.6226630869420662,0.6034482758620691,0.8333333333333334,0.47297297297297297,0.060109289617486336,0.22950819672131148,183,True,L1_group=D|L2_x1=b4,f1_regret_bnd,-0.049269455888740286,0.30774738770242704,-0.3570168435911673,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b4,L4,L1_group=D|L2_x1=b4|L3_x2=b3,268,114,0.6977611940298507,0.6842105263157895,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.30774738770242704,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b3,172,58,0.46511627906976744,0.5,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.30774738770242704,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b1,L4,L1_group=D|L2_x1=b4|L3_x2=b4,199,86,0.36683417085427134,0.38372093023255816,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.09620227476085493,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b4,365,172,0.36712328767123287,0.36627906976744184,0.4,0.3,0.3570841000595513,0.7611940298507462,0.7183098591549296,0.8095238095238095,0.09302325581395349,0.4127906976744186,172,False,,f1_regret_bnd,0.35759830188421815,0.09620227476085493,0.26139602712336324,L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b2,False,3
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b4,331,146,0.3957703927492447,0.3356164383561644,0.3,0.1,0.444637075496665,0.5890410958904109,0.44329896907216493,0.8775510204081632,0.3356164383561644,0.6643835616438356,146,True,L1_group=D|L2_x1=b4,f1_regret_bnd,-0.023404198784336305,0.09620227476085493,-0.11960647354519123,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b4,L4,L1_group=D|L2_x1=b4|L3_x2=b4,224,79,0.21428571428571427,0.27848101265822783,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.09620227476085493,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b4,164,55,0.2865853658536585,0.32727272727272727,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.09620227476085493,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b5|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b5,312,152,0.16987179487179488,0.09210526315789473,0.6,0.1,0.12042010210491223,0.6363636363636364,0.875,0.5,0.48026315789473684,0.05263157894736842,152,False,,f1_regret_bnd,0.27581195531135566,0.08100471932439146,0.1948072359869642,L1_group=D|L2_x1=b4|L3_x2=b5|L4_x3=b2,False,3
L1_group=D|L2_x1=b4|L3_x2=b5|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b5,291,133,0.08247422680412371,0.12030075187969924,0.3,0.1,0.28734022675235005,0.0,0.0,0.0,0.0,0.0,133,True,L1_group=D|L2_x1=b4,f1_regret_bnd,-0.28734022675235005,0.08100471932439146,-0.3683449460767415,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b4|L3_x2=b5|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b5,419,203,0.1575178997613365,0.2019704433497537,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b4,f1_regret_bnd,,0.08100471932439146,,L1_group=D|L2_x1=b4,True,3
L1_group=D|L2_x1=b5|L3_x2=b1|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b1,221,121,0.9004524886877828,0.9090909090909091,0.4,0.0,0.23330084291316802,0.9519650655021833,0.9159663865546218,0.990909090909091,0.01652892561983471,0.9834710743801653,121,True,L1_group=D|L2_x1=b5|L3_x2=b1,f1_regret_bnd,0.710399759779098,0.8897401732178547,-0.17934041343875673,L1_group=D|L2_x1=b5|L3_x2=b1,True,3
L1_group=D|L2_x1=b5|L3_x2=b1|L4_x3=b3,L4,L1_group=D|L2_x1=b5|L3_x2=b1,223,116,0.9237668161434978,0.9137931034482759,0.4,0.0,,,,,,,0,True,L1_group=D|L2_x1=b5|L3_x2=b1,f1_regret_bnd,,0.8897401732178547,,L1_group=D|L2_x1=b5|L3_x2=b1,True,3
L1_group=D|L2_x1=b5|L3_x2=b1|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b1,365,158,0.9424657534246575,0.9493670886075949,0.4,0.0,,,,,,,0,True,L1_group=D|L2_x1=b5|L3_x2=b1,f1_regret_bnd,,0.8897401732178547,,L1_group=D|L2_x1=b5|L3_x2=b1,True,3
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b1,L4,L1_group=D|L2_x1=b5|L3_x2=b2,201,89,0.5970149253731343,0.6853932584269663,0.3,0.0,,,,,,,0,True,L1_group=D|L2_x1=b5|L3_x2=b2,f1_regret_bnd,,0.6678105439386305,,L1_group=D|L2_x1=b5|L3_x2=b2,True,3
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b2,415,147,0.8843373493975903,0.8435374149659864,0.2,0.1,0.11850879301396859,0.9253731343283582,0.8611111111111112,1.0,0.013605442176870748,0.9795918367346939,147,False,,f1_regret_bnd,0.8000616202259543,0.6678105439386305,0.1322510762873238,L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b2,False,3
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b3,L4,L1_group=D|L2_x1=b5|L3_x2=b2,309,138,0.7831715210355987,0.7681159420289855,0.3,0.0,0.2329090413627704,0.8365384615384616,0.8529411764705882,0.8207547169811321,0.2391304347826087,0.7391304347826086,138,True,L1_group=D|L2_x1=b5|L3_x2=b2,f1_regret_bnd,0.4840642027843868,0.6678105439386305,-0.1837463411542437,L1_group=D|L2_x1=b5|L3_x2=b2,True,3
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b4,L4,L1_group=D|L2_x1=b5|L3_x2=b2,236,88,0.826271186440678,0.8409090909090909,0.3,0.0,,,,,,,0,True,L1_group=D|L2_x1=b5|L3_x2=b2,f1_regret_bnd,,0.6678105439386305,,L1_group=D|L2_x1=b5|L3_x2=b2,True,3
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b2,158,64,0.7215189873417721,0.78125,0.3,0.0,,,,,,,0,True,L1_group=D|L2_x1=b5|L3_x2=b2,f1_regret_bnd,,0.6678105439386305,,L1_group=D|L2_x1=b5|L3_x2=b2,True,3
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b1,L4,L1_group=D|L2_x1=b5|L3_x2=b3,192,83,0.5,0.6626506024096386,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.34015818085253924,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b3,332,152,0.6174698795180723,0.6381578947368421,0.4,0.3,0.24201926748244595,0.8493150684931507,0.7622950819672131,0.9587628865979382,0.09868421052631579,0.8026315789473685,152,False,,f1_regret_bnd,0.5579536957475469,0.34015818085253924,0.2177955148950077,L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b2,False,3
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b3,L4,L1_group=D|L2_x1=b5|L3_x2=b3,301,108,0.4584717607973422,0.39814814814814814,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.34015818085253924,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b4,L4,L1_group=D|L2_x1=b5|L3_x2=b3,196,76,0.4897959183673469,0.5263157894736842,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.34015818085253924,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b3,111,48,0.6216216216216216,0.6666666666666666,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.34015818085253924,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b4|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b4,272,129,0.17647058823529413,0.21705426356589147,0.3,0.1,0.38958652650247355,0.3888888888888889,0.875,0.25,0.05426356589147287,0.06201550387596899,129,True,L1_group=D|L2_x1=b5,f1_regret_bnd,-0.02782942055932109,0.01591194968553461,-0.0437413702448557,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b4|L4_x3=b3,L4,L1_group=D|L2_x1=b5|L3_x2=b4,221,93,0.2398190045248869,0.22580645161290322,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.01591194968553461,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b4|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b4,406,202,0.3448275862068966,0.31683168316831684,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.01591194968553461,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b5|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b5,260,92,0.11153846153846154,0.15217391304347827,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.13418803418803416,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b5|L4_x3=b3,L4,L1_group=D|L2_x1=b5|L3_x2=b5,222,77,0.11711711711711711,0.06493506493506493,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.13418803418803416,,L1_group=D|L2_x1=b5,True,3
L1_group=D|L2_x1=b5|L3_x2=b5|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b5,339,156,0.13274336283185842,0.16666666666666666,0.3,0.1,,,,,,,0,True,L1_group=D|L2_x1=b5,f1_regret_bnd,,0.13418803418803416,,L1_group=D|L2_x1=b5,True,3
ROOT,L1,,22398,9598,0.26069291901062597,0.26828505938737235,0.4,0.2,0.3952385913732028,0.5814977973568282,0.6002480363786689,0.5638834951456311,0.23754948947697438,0.2520316732652636,9598,False,,f1_regret_bnd,0.0674844612451382,-0.3009583333333333,0.3684427945784715,ROOT,False,4
L1_group=A,L1,ROOT,5590,2375,0.13148479427549195,0.11157894736842106,0.4,0.3,0.23115789473684212,0.44239631336405527,0.5680473372781065,0.3622641509433962,0.04968421052631579,0.0711578947368421,2375,False,,f1_regret_bnd,0.18639631336405527,0.0674844612451382,0.11891185211891707,L1_group=A,False,4
L1_group=B,L1,ROOT,5590,2383,0.21681574239713775,0.21485522450692404,0.4,0.2,0.3300461603021402,0.5873526259378349,0.6508313539192399,0.53515625,0.17456986991187579,0.17666806546370123,2383,False,,f1_regret_bnd,0.1700215306797568,0.0674844612451382,0.10253706943461861,L1_group=B,False,4
L1_group=C,L1,ROOT,5646,2426,0.2863974495217853,0.2848309975267931,0.4,0.2,0.3973619126133553,0.6287769784172661,0.6251788268955651,0.6324167872648335,0.2019785655399835,0.28812860676009894,2426,False,,f1_regret_bnd,0.13042578303391905,0.0674844612451382,0.06294132178878085,L1_group=C,False,4
L1_group=D,L1,ROOT,5569,2407,0.41856706769617524,0.4196094723722476,0.4,0.2,0.3973826339842127,0.712079927338783,0.6577181208053692,0.7762376237623763,0.2372247611134192,0.49522226838388034,2407,False,,f1_regret_bnd,0.19608491279786072,0.0674844612451382,0.12860045155272254,L1_group=D,False,4
L1_group=A|L2_x1=b1,L2,L1_group=A,633,799,0.04265402843601896,0.05006257822277847,0.4,0.3,0.13829787234042554,0.13953488372093023,1.0,0.075,0.0050062578222778474,0.0037546933667083854,799,True,L1_group=A,f1_regret_bnd,-0.0012661175306342303,0.18639631336405527,-0.1876624308946895,L1_group=A,True,4
L1_group=A|L2_x1=b2,L2,L1_group=A,1276,529,0.0603448275862069,0.04725897920604915,0.4,0.3,0.12570888468809074,0.14814814814814814,1.0,0.08,0.00945179584120983,0.003780718336483932,529,True,L1_group=A,f1_regret_bnd,0.01771336553945248,0.18639631336405527,-0.16868294782460277,L1_group=A,True,4
L1_group=A|L2_x1=b3,L2,L1_group=A,1302,564,0.09754224270353302,0.11524822695035461,0.4,0.3,0.26595744680851063,0.3218390804597701,0.6363636363636364,0.2153846153846154,0.02304964539007092,0.03900709219858156,564,True,L1_group=A,f1_regret_bnd,0.04435681095622401,0.18639631336405527,-0.14203950240783125,L1_group=A,True,4
L1_group=A|L2_x1=b4,L2,L1_group=A,1342,562,0.13561847988077497,0.1423487544483986,0.4,0.3,0.2677935943060498,0.42962962962962964,0.5272727272727272,0.3625,0.1298932384341637,0.09786476868327403,562,True,L1_group=A,f1_regret_bnd,0.09688941610649797,0.18639631336405527,-0.0895068972575573,L1_group=A,True,4
L1_group=A|L2_x1=b5,L2,L1_group=A,1028,443,0.2587548638132296,0.2505643340857788,0.4,0.2,0.26410835214446954,0.6929824561403508,0.6752136752136753,0.7117117117117117,0.13769751693002258,0.26410835214446954,443,False,,f1_regret_bnd,0.36002534553086996,0.18639631336405527,0.1736290321668147,L1_group=A|L2_x1=b5,False,4
L1_group=B|L2_x1=b1,L2,L1_group=B,650,648,0.09846153846153846,0.08796296296296297,0.4,0.2,0.2175925925925926,0.2894736842105263,0.5789473684210527,0.19298245614035087,0.023148148148148147,0.029320987654320986,648,True,L1_group=B,f1_regret_bnd,0.06030701754385967,0.1700215306797568,-0.10971451313589714,L1_group=B,True,4
L1_group=B|L2_x1=b2,L2,L1_group=B,1309,544,0.12375859434682965,0.11029411764705882,0.4,0.2,0.26838235294117646,0.2285714285714286,0.8,0.13333333333333333,0.07536764705882353,0.01838235294117647,544,True,L1_group=B,f1_regret_bnd,-0.07749474789915964,0.1700215306797568,-0.24751627857891645,L1_group=B,True,4
L1_group=B|L2_x1=b3,L2,L1_group=B,1284,550,0.1791277258566978,0.20909090909090908,0.4,0.2,0.37,0.5074626865671642,0.5930232558139535,0.4434782608695652,0.16,0.15636363636363637,550,True,L1_group=B,f1_regret_bnd,0.0574626865671642,0.1700215306797568,-0.11255884411259261,L1_group=B,True,4
L1_group=B|L2_x1=b4,L2,L1_group=B,1301,560,0.2697924673328209,0.2767857142857143,0.4,0.3,0.3339285714285714,0.6813880126182965,0.6666666666666666,0.6967741935483871,0.0875,0.2892857142857143,560,False,,f1_regret_bnd,0.3037094411897251,0.1700215306797568,0.13368791050996828,L1_group=B|L2_x1=b4,False,4
L1_group=B|L2_x1=b5,L2,L1_group=B,1037,436,0.35969141755062684,0.3669724770642202,0.4,0.1,0.28440366972477066,0.7705882352941177,0.7277777777777777,0.81875,0.18577981651376146,0.41284403669724773,436,False,,f1_regret_bnd,0.39329465731246627,0.1700215306797568,0.22327312663270946,L1_group=B|L2_x1=b5,False,4
L1_group=C|L2_x1=b1,L2,L1_group=C,632,819,0.13291139240506328,0.1623931623931624,0.4,0.2,0.34065934065934067,0.3711340206185567,0.5901639344262295,0.2706766917293233,0.12942612942612944,0.07448107448107448,819,True,L1_group=C,f1_regret_bnd,-0.034238384753848675,0.13042578303391905,-0.1646641677877677,L1_group=C,True,4
L1_group=C|L2_x1=b2,L2,L1_group=C,1311,558,0.17086193745232647,0.16666666666666666,0.4,0.2,0.3503584229390681,0.3779527559055118,0.7058823529411765,0.25806451612903225,0.13799283154121864,0.06093189964157706,558,True,L1_group=C,f1_regret_bnd,-0.041402082804165616,0.13042578303391905,-0.17182786583808468,L1_group=C,True,4
L1_group=C|L2_x1=b3,L2,L1_group=C,1314,575,0.24885844748858446,0.29043478260869565,0.4,0.2,0.36869565217391304,0.632996632996633,0.7230769230769231,0.562874251497006,0.18956521739130436,0.22608695652173913,575,False,,f1_regret_bnd,0.16951837212706777,0.13042578303391905,0.03909258909314872,L1_group=C|L2_x1=b3,False,4
L1_group=C|L2_x1=b4,L2,L1_group=C,1328,569,0.35240963855421686,0.37961335676625657,0.4,0.3,0.35588752196836554,0.7304347826086957,0.6885245901639344,0.7777777777777778,0.061511423550087874,0.4288224956063269,569,False,,f1_regret_bnd,0.3437915488652862,0.13042578303391905,0.21336576583136713,L1_group=C|L2_x1=b4,False,4
L1_group=C|L2_x1=b5,L2,L1_group=C,1054,437,0.42125237191650855,0.40274599542334094,0.3,0.1,0.2906178489702517,0.7877237851662404,0.7162790697674418,0.875,0.14874141876430205,0.4919908466819222,437,False,,f1_regret_bnd,0.4227352268138377,0.13042578303391905,0.29230944377991863,L1_group=C|L2_x1=b5,False,4
L1_group=D|L2_x1=b1,L2,L1_group=D,639,615,0.2519561815336463,0.27479674796747966,0.4,0.2,0.3382113821138211,0.6436781609195402,0.6256983240223464,0.6627218934911243,0.16260162601626016,0.2910569105691057,615,False,,f1_regret_bnd,0.22416596579758902,0.19608491279786072,0.028081052999728295,L1_group=D|L2_x1=b1,False,4
L1_group=D|L2_x1=b2,L2,L1_group=D,1287,564,0.28438228438228436,0.24822695035460993,0.4,0.2,0.38386524822695034,0.5804195804195804,0.5684931506849316,0.5928571428571429,0.0975177304964539,0.25886524822695034,564,True,L1_group=D,f1_regret_bnd,0.14779546694440313,0.19608491279786072,-0.0482894458534576,L1_group=D,True,4
L1_group=D|L2_x1=b3,L2,L1_group=D,1296,560,0.4652777777777778,0.45357142857142857,0.3,0.1,0.40535714285714286,0.7281713344316311,0.6260623229461756,0.8700787401574803,0.24464285714285713,0.6303571428571428,560,False,,f1_regret_bnd,0.20049276300305963,0.19608491279786072,0.004407850205198904,L1_group=D|L2_x1=b3,False,4
L1_group=D|L2_x1=b4,L2,L1_group=D,1333,572,0.5161290322580645,0.5034965034965035,0.4,0.3,0.29632867132867136,0.8143525741029642,0.7393767705382436,0.90625,0.07517482517482517,0.6171328671328671,572,False,,f1_regret_bnd,0.4804364901868803,0.19608491279786072,0.28435157738901956,L1_group=D|L2_x1=b4,False,4
L1_group=D|L2_x1=b5,L2,L1_group=D,1004,432,0.5348605577689243,0.5486111111111112,0.4,0.2,0.29050925925925924,0.8253968253968254,0.7790262172284644,0.8776371308016878,0.13657407407407407,0.6180555555555556,432,False,,f1_regret_bnd,0.466600529100529,0.19608491279786072,0.2705156163026683,L1_group=D|L2_x1=b5,False,4
L1_group=A|L2_x1=b1|L3_x2=b1,L3,L1_group=A|L2_x1=b1,463,202,0.07775377969762419,0.09405940594059406,0.6,0.5,0.21534653465346534,0.34782608695652173,1.0,0.21052631578947367,0.009900990099009901,0.019801980198019802,202,False,,f1_regret_bnd,0.12752905725355143,-0.0012661175306342303,0.12879517478418567,L1_group=A|L2_x1=b1|L3_x2=b1,False,4
L1_group=A|L2_x1=b1|L3_x2=b2,L3,L1_group=A|L2_x1=b1,337,367,0.050445103857566766,0.0653950953678474,0.4,0.3,0.19618528610354224,0.0,0.0,0.0,0.0,0.0,367,True,L1_group=A,f1_regret_bnd,-0.19618528610354224,-0.0012661175306342303,-0.194919168572908,L1_group=A,True,4
L1_group=A|L2_x1=b1|L3_x2=b3,L3,L1_group=A|L2_x1=b1,491,323,0.028513238289205704,0.04643962848297214,0.4,0.3,0.13003095975232198,0.125,1.0,0.06666666666666667,0.0,0.0030959752321981426,323,True,L1_group=A,f1_regret_bnd,-0.005030959752321984,-0.0012661175306342303,-0.0037648422216877537,L1_group=A,True,4
L1_group=A|L2_x1=b1|L3_x2=b4,L3,L1_group=A|L2_x1=b1,605,243,0.04132231404958678,0.01646090534979424,0.4,0.3,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,243,True,L1_group=A,f1_regret_bnd,-0.04938271604938271,-0.0012661175306342303,-0.048116598518748485,L1_group=A,True,4
L1_group=A|L2_x1=b1|L3_x2=b5,L3,L1_group=A|L2_x1=b1,496,217,0.034274193548387094,0.041474654377880185,0.4,0.3,0.11981566820276497,0.0,0.0,0.0,0.013824884792626729,0.0,217,True,L1_group=A,f1_regret_bnd,-0.12672811059907835,-0.0012661175306342303,-0.1254619930684441,L1_group=A,True,4
