bucket_id,Precision,Recall,F1,BAC,AUC,MCC,Kappa,Regret,BND_ratio,POS_Coverage,n_samples,alpha,beta
L1_group=C|L2_x1=b2|L3_x2=b1,0.6049382716049383,0.5833333333333334,0.5939393939393939,0.7359175377468061,0.8180272108843537,0.4780015507214567,0.47787090133803856,0.3584905660377358,0.3018867924528302,0.2183288409703504,371,0.4,0.2
L1_group=C|L2_x1=b4|L3_x2=b3,0.589041095890411,0.593103448275862,0.5910652920962199,0.7228416504278573,0.8074048970600693,0.4447010173772754,0.44469617556554963,0.38315217391304346,0.25181159420289856,0.2644927536231884,552,0.4,0.2
L1_group=A|L2_x1=b1|L3_x2=b3,0.0,0.0,0.0,0.49583333333333335,0.6215909090909091,-0.01918695451500603,-0.013668841255048081,0.1553784860557769,0.05179282868525897,0.00796812749003984,251,0.4,0.2
L1_group=B|L2_x1=b2|L3_x2=b2,0.5714285714285714,0.24489795918367346,0.3428571428571428,0.6137951334379905,0.8175039246467817,0.3386518639411287,0.30705284337604577,0.210896309314587,0.05272407732864675,0.03690685413005272,569,0.4,0.2
L1_group=D|L2_x1=b4|L3_x2=b2,0.7412199630314233,0.9325581395348838,0.8259526261585994,0.6606022138722454,0.80389966487255,0.39892739042708003,0.3622422392615201,0.3118361153262519,0.1244309559939302,0.8209408194233687,659,0.4,0.2
L1_group=A|L2_x1=b3|L3_x2=b2,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.52427515080755,0.6396186028410197,0.11591733170804688,0.07964248663314966,0.17792421746293247,0.047775947281713346,0.009884678747940691,607,0.4,0.2
L1_group=B|L2_x1=b4|L3_x2=b2,0.5853658536585366,0.3287671232876712,0.42105263157894735,0.6486136173024627,0.7934785371184588,0.3853314271816536,0.36671788278824746,0.2647058823529412,0.14052287581699346,0.06699346405228758,612,0.4,0.2
L1_group=A|L2_x1=b5|L3_x2=b2,0.42857142857142855,0.23076923076923078,0.3,0.6021395822720326,0.7267221373181638,0.27301428831039026,0.2588766946417044,0.2306910569105691,0.18902439024390244,0.042682926829268296,492,0.4,0.2
L1_group=D|L2_x1=b5|L3_x2=b2,0.8113636363636364,0.967479674796748,0.8825710754017306,0.5847013758599124,0.7658432353554305,0.27540194628944165,0.22441617619138032,0.2219873150105708,0.05708245243128964,0.9302325581395349,473,0.4,0.2
L1_group=C|L2_x1=b2|L3_x2=b5,0.7894736842105263,0.22058823529411764,0.3448275862068966,0.6043944126323095,0.7775030366128752,0.3692061213806225,0.29325209444021316,0.37223587223587223,0.10319410319410319,0.04668304668304668,407,0.4,0.2
L1_group=A|L2_x1=b4|L3_x2=b3,0.5625,0.3103448275862069,0.4,0.6411161888935051,0.8051516410469465,0.3704203776597261,0.351925401485063,0.24550359712230216,0.1528776978417266,0.05755395683453238,556,0.4,0.2
L1_group=C|L2_x1=b2|L3_x2=b4,0.5897435897435898,0.3108108108108108,0.4070796460176991,0.6336070402827896,0.8140142867663304,0.3516923332967064,0.32940695853475854,0.3242630385487528,0.14285714285714285,0.08843537414965986,441,0.4,0.2
L1_group=A|L2_x1=b3|L3_x2=b5,0.625,0.4411764705882353,0.5172413793103449,0.6930652995143012,0.8206062241410326,0.44614619701416847,0.43703552886083674,0.31645569620253167,0.20506329113924052,0.12151898734177215,395,0.4,0.2
L1_group=C|L2_x1=b1|L3_x2=b5,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.6785238475885957,0.8507860378363975,0.4237877568894932,0.4124345952600801,0.2921686746987952,0.13253012048192772,0.10843373493975904,166,0.4,0.2
L1_group=C|L2_x1=b1|L3_x2=b3,0.6538461538461539,0.34,0.4473684210526316,0.6491666666666667,0.8028703703703703,0.3924834636398956,0.36580381471389645,0.35150375939849626,0.11654135338345864,0.09774436090225563,266,0.4,0.2
L1_group=C|L2_x1=b4|L3_x2=b4,0.6779661016949152,0.43010752688172044,0.5263157894736842,0.6862658846529814,0.7977842945584881,0.44533318793981913,0.4288286260830426,0.38534278959810875,0.24822695035460993,0.13947990543735225,423,0.4,0.2
L1_group=C|L2_x1=b1|L3_x2=b4,0.6,0.21951219512195122,0.32142857142857145,0.5905253283302064,0.8042526579111945,0.2771232785359338,0.2362783105488675,0.42385786802030456,0.14213197969543148,0.07614213197969544,197,0.4,0.2
L1_group=B|L2_x1=b3|L3_x2=b4,0.5487804878048781,0.42452830188679247,0.4787234042553192,0.6573680085101619,0.7865461060410952,0.3457433219572655,0.3412139605462823,0.42099322799097066,0.255079006772009,0.18510158013544017,443,0.4,0.2
L1_group=B|L2_x1=b2|L3_x2=b1,0.8333333333333334,0.15151515151515152,0.25641025641025644,0.5743124890523734,0.7884042739534068,0.33570420551894775,0.2359402155022593,0.20184696569920843,0.047493403693931395,0.0158311345646438,379,0.4,0.2
L1_group=C|L2_x1=b3|L3_x2=b2,0.7024793388429752,0.68,0.6910569105691057,0.7502244389027432,0.8399401496259353,0.5036543316038383,0.5034823274391345,0.391705069124424,0.25499231950844853,0.3717357910906298,651,0.4,0.2
L1_group=B|L2_x1=b3|L3_x2=b2,0.42424242424242425,0.19444444444444445,0.26666666666666666,0.5796621482850688,0.7333641404805915,0.22728769469687612,0.2082096187073289,0.3083197389885807,0.10929853181076672,0.053833605220228384,613,0.4,0.2
L1_group=A|L2_x1=b1|L3_x2=b5,0.0,0.0,0.0,0.4828571428571429,0.552,-0.043765317692454474,-0.04225352112676051,0.25135135135135134,0.16756756756756758,0.032432432432432434,185,0.4,0.2
L1_group=D|L2_x1=b2|L3_x2=b5,0.45,0.4235294117647059,0.43636363636363634,0.6393962848297213,0.7811145510835913,0.285038298101452,0.28482751803894446,0.4254498714652956,0.2159383033419023,0.20565552699228792,389,0.4,0.2
L1_group=D|L2_x1=b4|L3_x2=b3,0.7333333333333333,0.8295081967213115,0.7784615384615384,0.7450124009436816,0.825503599298288,0.4990419901893951,0.49408966148215927,0.3585069444444444,0.203125,0.5989583333333334,576,0.4,0.2
L1_group=B|L2_x1=b5|L3_x2=b5,0.8447653429602888,0.9957446808510638,0.9140625,0.606963249516441,0.8484332688588007,0.40529224984301826,0.302351011481684,0.16896551724137931,0.03793103448275862,0.9551724137931035,290,0.4,0.2
L1_group=D|L2_x1=b3|L3_x2=b3,0.7482517482517482,0.8199233716475096,0.7824497257769654,0.787512706231918,0.8665128886803763,0.5742774991713206,0.5719507689914642,0.34594594594594597,0.23063063063063063,0.5153153153153153,555,0.4,0.2
L1_group=D|L2_x1=b1|L3_x2=b5,0.7540983606557377,0.6764705882352942,0.7131782945736433,0.7700534759358288,0.8664438502673798,0.5529332643623253,0.5509341333696987,0.36235955056179775,0.29213483146067415,0.34269662921348315,178,0.4,0.2
L1_group=B|L2_x1=b1|L3_x2=b5,0.2,0.125,0.15384615384615385,0.5526960784313726,0.5618872549019608,0.1323421527393417,0.1285500747384155,0.1721698113207547,0.1320754716981132,0.02358490566037736,212,0.4,0.2
L1_group=A|L2_x1=b2|L3_x2=b3,0.6666666666666666,0.2962962962962963,0.41025641025641024,0.6442495126705653,0.8200851924048804,0.4265572527174127,0.3915343915343915,0.12037037037037036,0.06111111111111111,0.022222222222222223,540,0.4,0.2
L1_group=A|L2_x1=b5|L3_x2=b5,0.821256038647343,0.794392523364486,0.8076009501187649,0.6961093051605038,0.7975416497358798,0.38443792714963015,0.3838926174496644,0.32679738562091504,0.23529411764705882,0.6764705882352942,306,0.4,0.2
L1_group=B|L2_x1=b5|L3_x2=b3,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.7325779727095516,0.8106725146198831,0.4651559454191033,0.4651559454191033,0.4020501138952164,0.3143507972665148,0.30751708428246016,439,0.4,0.2
L1_group=A|L2_x1=b5|L3_x2=b4,0.7203389830508474,0.6204379562043796,0.6666666666666667,0.7289381899248499,0.8106504620473913,0.471779485157948,0.46843731606827543,0.4294117647058823,0.3352941176470588,0.34705882352941175,340,0.4,0.2
L1_group=B|L2_x1=b1|L3_x2=b2,0.75,0.10344827586206896,0.18181818181818182,0.5498444386829142,0.7756028001037075,0.2566315413568196,0.16184362832789656,0.26440677966101694,0.061016949152542375,0.013559322033898305,295,0.4,0.2
L1_group=D|L2_x1=b2|L3_x2=b3,0.5753424657534246,0.6614173228346457,0.6153846153846154,0.7506053022441963,0.8189790229709658,0.4793770702713243,0.47722737751603095,0.372568093385214,0.22568093385214008,0.2840466926070039,514,0.4,0.2
L1_group=A|L2_x1=b2|L3_x2=b5,0.45454545454545453,0.3225806451612903,0.3773584905660377,0.6428287841191067,0.7733995037220844,0.3344904234978265,0.32883912248628877,0.24157303370786518,0.13202247191011235,0.06179775280898876,356,0.4,0.2
L1_group=A|L2_x1=b4|L3_x2=b5,0.7107438016528925,0.581081081081081,0.6394052044609665,0.7151095060577819,0.816722972972973,0.450320669822438,0.44491295705078016,0.45394736842105265,0.3368421052631579,0.31842105263157894,380,0.4,0.2
L1_group=B|L2_x1=b5|L3_x2=b1,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5522110739502044,0.7391304347826088,0.17907663457077969,0.15431081823174086,0.10551948051948051,0.07467532467532467,0.00974025974025974,308,0.4,0.2
L1_group=C|L2_x1=b1|L3_x2=b2,0.3076923076923077,0.2222222222222222,0.2580645161290323,0.5783838383838384,0.6819191919191919,0.18120284647685223,0.17828834003446303,0.34726688102893893,0.16720257234726688,0.08360128617363344,311,0.4,0.2
L1_group=A|L2_x1=b3|L3_x2=b1,0.0,0.0,0.0,0.4970845481049563,0.6336248785228377,-0.01567431492789211,-0.009956853634251583,0.14385474860335196,0.025139664804469275,0.00558659217877095,358,0.4,0.2
L1_group=C|L2_x1=b4|L3_x2=b5,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.6337057078024088,0.7268284168266713,0.29337011954048353,0.29186511716517427,0.18785310734463276,0.1638418079096045,0.03954802259887006,354,0.4,0.2
L1_group=A|L2_x1=b3|L3_x2=b4,0.4444444444444444,0.2857142857142857,0.34782608695652173,0.6130063965884862,0.7597014925373136,0.2738318828839201,0.26549780839073267,0.3388746803069054,0.1278772378516624,0.09207161125319693,391,0.4,0.2
L1_group=B|L2_x1=b4|L3_x2=b1,1.0,0.1,0.18181818181818182,0.55,0.6697998259355962,0.30563807705575796,0.1708677225072497,0.18401937046004843,0.048426150121065374,0.007263922518159807,413,0.4,0.2
L1_group=C|L2_x1=b5|L3_x2=b4,0.5068493150684932,0.6851851851851852,0.5826771653543307,0.7829899435859701,0.8615403482953152,0.5028595493243871,0.49453493356193734,0.31179775280898875,0.33146067415730335,0.2050561797752809,356,0.4,0.2
L1_group=C|L2_x1=b2|L3_x2=b2,0.6021505376344086,0.4666666666666667,0.5258215962441315,0.6950310559006212,0.8159592822636301,0.4311926940930539,0.42608769400390123,0.34245439469320066,0.2155887230514096,0.15422885572139303,603,0.4,0.2
L1_group=D|L2_x1=b2|L3_x2=b1,0.6793893129770993,0.6953125,0.6872586872586872,0.7547358960176991,0.8363868915929203,0.5069805152446186,0.5068959587274291,0.4025423728813559,0.2457627118644068,0.3700564971751412,354,0.4,0.2
L1_group=B|L2_x1=b1|L3_x2=b3,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.5294422827496758,0.756420233463035,0.12869951154939083,0.09446525176862253,0.16176470588235295,0.11029411764705882,0.011029411764705883,272,0.4,0.2
L1_group=D|L2_x1=b5|L3_x2=b4,0.6363636363636364,0.65625,0.6461538461538462,0.7495223799126638,0.8002183406113536,0.49467622793656535,0.49455676516329705,0.41384615384615386,0.27384615384615385,0.3046153846153846,325,0.4,0.2
L1_group=D|L2_x1=b1|L3_x2=b4,0.5862068965517241,0.5964912280701754,0.5913043478260869,0.7237114525444045,0.8027677890378119,0.4449329725158061,0.4449019395384115,0.4151376146788991,0.22935779816513763,0.26605504587155965,218,0.4,0.2
L1_group=D|L2_x1=b5|L3_x2=b5,0.391304347826087,0.3333333333333333,0.36,0.6377410468319559,0.8236914600550964,0.29604073137538006,0.29488859764089115,0.24721189591078066,0.19330855018587362,0.08550185873605948,269,0.4,0.2
L1_group=B|L2_x1=b1|L3_x2=b1,0.625,0.1724137931034483,0.2702702702702703,0.576071761416589,0.7753960857409133,0.2710784407018785,0.21462612982744445,0.3870056497175141,0.096045197740113,0.04519774011299435,177,0.4,0.2
L1_group=A|L2_x1=b2|L3_x2=b1,1.0,0.058823529411764705,0.1111111111111111,0.5294117647058824,0.7848904267589388,0.23643312187173018,0.10588235294117632,0.14551083591331268,0.02476780185758514,0.0030959752321981426,323,0.4,0.2
L1_group=D|L2_x1=b4|L3_x2=b4,0.6226415094339622,0.61875,0.6206896551724138,0.7076800847457627,0.8099152542372882,0.41595986600165546,0.4159550204211532,0.42747252747252745,0.24835164835164836,0.34945054945054943,455,0.4,0.2
L1_group=A|L2_x1=b1|L3_x2=b1,0.0,0.0,0.0,0.5,0.6835312338668044,0.0,0.0,0.24074074074074073,0.0,0.0,162,0.4,0.2
L1_group=C|L2_x1=b4|L3_x2=b1,0.8257142857142857,0.9796610169491525,0.896124031007752,0.6392557958308981,0.8420027274498344,0.4216041704437731,0.3583855602907997,0.20680628272251309,0.07853403141361257,0.9162303664921466,382,0.4,0.2
