bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_group=B|L2_x1=mid,L2,L1_group=B,10648,4488,0.12067993989481593,0.1160873440285205,0.4,0.1,0.20599376114081996,0.5955649419218586,0.6619718309859155,0.5412667946257198,0.19162210338680927,0.09491978609625669,False,4488,15136,0.11931818181818182,0.6658942997580326,0.9110947466309143,f1_regret_bnd,0.293760129087634,0.24601577636533262,0.047744352722301375,False,L1_group=B|L2_x1=mid,,3801.0,0.11838989739542226,0.0,0.09971060247303341,0.205735332807156,4,0.11931818181818182
L1_group=B|L2_x1=low,L2,L1_group=B,8732,3804,0.1484196060467247,0.1587802313354364,0.3,0.1,0.24684542586750788,0.6238095238095238,0.5990853658536586,0.6506622516556292,0.18585699263932703,0.17245005257623555,False,3804,12536,0.15156349712827058,0.6970498758278145,0.9059406043046356,f1_regret_bnd,0.2840356016223524,0.24601577636533262,0.0380198252570198,False,L1_group=B|L2_x1=low,,3059.0,0.14939522719843085,0.0,0.15724092840797646,0.2250735534488395,4,0.15156349712827058
L1_group=C|L2_x1=low,L2,L1_group=C,8715,3751,0.3140562248995984,0.306851506264996,0.4,0.2,0.305385230605172,0.7399068322981367,0.6687719298245614,0.8279756733275413,0.22420687816582244,0.3798986936816849,True,3751,12466,0.3118883362746671,0.6911032212791552,0.9052816948472899,f1_regret_bnd,0.3224181626100535,0.3641816776648237,-0.04176351505477016,True,ROOT,,3092.0,0.3208279430789133,0.0,0.3256791720569211,0.31985769728331176,4,0.3118883362746671
L1_group=C|L2_x1=high,L2,L1_group=C,8696,3706,0.218721251149954,0.2366432811656773,0.4,0.2,0.2877765785213168,0.6778418019905709,0.626937984496124,0.7377423033067275,0.21316783594171615,0.2784673502428494,True,3706,12402,0.22407676181261088,0.6931906991966652,0.9036296574854101,f1_regret_bnd,0.283481305498396,0.3641816776648237,-0.08070037216642767,True,ROOT,,3150.0,0.21365079365079365,0.0,0.21492063492063493,0.2646031746031746,4,0.22407676181261088
L1_group=A|L2_x1=high,L2,L1_group=A,8697,3692,0.016097504886742556,0.014897074756229686,0.4,0.2,0.04563921993499458,0.10344827586206896,1.0,0.05454545454545454,0.020314192849404118,0.0008125677139761647,True,3692,12389,0.015739769150052464,0.5199865023620867,0.9240782862998974,f1_regret_bnd,0.04765195950237232,0.22571039796423265,-0.1780584384618603,True,ROOT,,3095.0,0.01938610662358643,0.0,0.007431340872374798,0.042164781906300484,4,0.015739769150052464
L1_group=B|L2_x1=high,L2,L1_group=B,8630,3748,0.09003476245654693,0.08911419423692636,0.4,0.2,0.1538153681963714,0.5900000000000001,0.6654135338345865,0.5299401197604791,0.07070437566702241,0.07097118463180363,False,3748,12378,0.089756018742931,0.7245482672616104,0.9300414987248701,f1_regret_bnd,0.40083244397011747,0.24601577636533262,0.15481666760478485,False,L1_group=B|L2_x1=high,,3038.0,0.09315339038841343,0.0,0.07373271889400922,0.1782422646477946,4,0.089756018742931
L1_group=D|L2_x1=low,L2,L1_group=D,8732,3581,0.6477324782409528,0.6408824350740017,0.4,0.2,0.2527227031555431,0.8727944193680754,0.8247382706475378,0.9267973856209151,0.11812342920971795,0.7201898910918738,False,3581,12313,0.645740274506619,0.6710192215818417,0.9061961055374285,f1_regret_bnd,0.5610100016076733,0.5050699131767948,0.0559400884308785,False,L1_group=D|L2_x1=low,,3062.0,0.6453298497713913,0.0,0.7269758327890268,0.26730894839973873,4,0.645740274506619
L1_group=D|L2_x1=high,L2,L1_group=D,8622,3663,0.535142658315936,0.523068523068523,0.4,0.2,0.2966147966147966,0.8206534155814484,0.7297846403900853,0.9373695198329853,0.17062517062517063,0.6718536718536718,True,3663,12285,0.5315425315425315,0.6298181314104824,0.8982544487239085,f1_regret_bnd,0.4387260336540665,0.5050699131767948,-0.06634387952272836,True,ROOT,,3151.0,0.5284036813709934,0.0,0.6067914947635671,0.30942557918121233,4,0.5315425315425315
L1_group=A|L2_x1=low,L2,L1_group=A,8522,3682,0.033442853790190095,0.03476371537208039,0.4,0.2,0.07509505703422054,0.42786069651741293,0.589041095890411,0.3359375,0.042368278109722976,0.019826181423139598,False,3682,12204,0.03384136348738118,0.6486946925998874,0.9512367227068093,f1_regret_bnd,0.3315815004283309,0.22571039796423265,0.10587110246409825,False,L1_group=A|L2_x1=low,,3053.0,0.03242712086472322,0.0,0.013429413691451031,0.08041270881100557,4,0.03384136348738118
ROOT,L1,,22398,9599,0.2485489775872846,0.2480466715282842,0.4,0.2,0.21215751640795916,0.7744345299854742,0.7653814602132896,0.7837043259134817,0.1027190332326284,0.25398479008230024,False,9599,160000,0.24995,0.8054708939071427,0.9457420951331597,f1_regret_bnd,0.5109174969612008,-0.21185416666666668,0.7227716636278675,False,ROOT,,,,,,,5,0.24995
L1_group=C,L1,ROOT,5627,2426,0.26159587702150344,0.2588623248145095,0.4,0.2,0.29101401483924155,0.7155049786628734,0.6465295629820051,0.8009554140127388,0.22300082440230834,0.32069249793899424,True,2426,40274,0.26813825296717486,0.7005333243589834,0.9067895680267529,f1_regret_bnd,0.3129905516224777,0.5109174969612008,-0.19792694533872313,True,ROOT,,,,,,,5,0.26813825296717486
L1_group=D,L1,ROOT,5625,2376,0.5827555555555556,0.5963804713804713,0.4,0.2,0.2765151515151515,0.8589445735147694,0.8107769423558897,0.913196894848271,0.12037037037037036,0.6717171717171717,False,2376,40012,0.5858992302309307,0.6917392190612575,0.9024433679225082,f1_regret_bnd,0.5222442368144327,0.5109174969612008,0.011326739853231849,False,L1_group=D,,,,,,,5,0.5858992302309307
L1_group=B,L1,ROOT,5591,2397,0.11804686102664998,0.1180642469753859,0.4,0.2,0.20421360033375052,0.5835010060362172,0.677570093457944,0.5123674911660777,0.08302044221944097,0.08927826449728828,True,2397,39945,0.11963950431843785,0.7084070189983653,0.9134676780407246,f1_regret_bnd,0.33777718459274625,0.5109174969612008,-0.17314031236845456,True,ROOT,,,,,,,5,0.11963950431843785
L1_group=A,L1,ROOT,5554,2399,0.024486856319769535,0.027928303459774907,0.4,0.2,0.08003334722801167,0.3368421052631579,0.5714285714285714,0.23880597014925373,0.03251354731137974,0.011671529804085035,True,2399,39769,0.024416002413940506,0.6039655922787435,0.9378408130872226,f1_regret_bnd,0.24055198437945638,0.5109174969612008,-0.27036551258174446,True,ROOT,,,,,,,5,0.024416002413940506
L1_group=C|L2_x1=mid,L2,L1_group=C,10817,4627,0.272164186003513,0.2612924140912038,0.4,0.2,0.2954398098119732,0.7163323782234957,0.7090761750405187,0.7237386269644334,0.14717959801167063,0.2666954830343635,False,4627,15444,0.2689070189070189,0.7376738775547738,0.9047518102237898,f1_regret_bnd,0.34730276940568716,0.3129905516224777,0.034312217783209475,False,L1_group=C|L2_x1=mid,,3769.0,0.26744494560891485,0.0,0.26983284690899445,0.2913239586097108,5,0.2689070189070189
L1_group=D|L2_x1=mid,L2,L1_group=D,10857,4476,0.5752049369070645,0.5958445040214477,0.4,0.2,0.2772564789991063,0.8523478555687404,0.7778465346534653,0.9426321709786277,0.15415549597855227,0.7220732797140303,True,4476,15333,0.5812300267397117,0.6164238798508396,0.898435788395439,f1_regret_bnd,0.4980136285803579,0.5222442368144327,-0.024230608234074746,True,L1_group=D,L1_group=D,3778.0,0.594494441503441,0.0,0.6694017998941239,0.2771307570142933,5,0.5812300267397117
L1_group=A|L2_x1=mid,L2,L1_group=A,10571,4620,0.02232522940119194,0.02207792207792208,0.4,0.2,0.06612554112554113,0.2647058823529412,0.5294117647058824,0.17647058823529413,0.031385281385281384,0.00735930735930736,True,4620,15191,0.022250016457112765,0.5741804025727156,0.9209349963978509,f1_regret_bnd,0.18288770053475933,0.24055198437945638,-0.057664283844697045,True,ROOT,,3875.0,0.02735483870967742,0.0,0.01135483870967742,0.07716129032258065,5,0.022250016457112765
L1_group=B|L2_x1=mid,L2,L1_group=B,10540,4626,0.11925996204933587,0.11673151750972763,0.4,0.2,0.20341547773454388,0.5938325991189428,0.5663865546218487,0.6240740740740741,0.14850843060959792,0.12862083873757024,True,4626,15166,0.11848872477911117,0.7129180943057596,0.9171085549573067,f1_regret_bnd,0.31616290607959996,0.33777718459274625,-0.02161427851314629,True,ROOT,,3771.0,0.12171837708830549,0.0,0.09069212410501193,0.20670909573057544,5,0.11848872477911117
L1_group=B|L2_x1=low,L2,L1_group=B,8791,3716,0.15026731884882266,0.14854682454251883,0.4,0.2,0.2360064585575888,0.6446428571428572,0.6355633802816901,0.6539855072463768,0.1886437029063509,0.15285252960172227,True,3716,12507,0.14975613656352443,0.7035730317521391,0.9102648225507979,f1_regret_bnd,0.3143145471320929,0.33777718459274625,-0.023462637460653357,True,ROOT,,3088.0,0.1567357512953368,0.0,0.1330958549222798,0.24902849740932642,5,0.14975613656352443
L1_group=C|L2_x1=high,L2,L1_group=C,8611,3812,0.22227383579142956,0.22219307450157397,0.4,0.2,0.2759706190975866,0.6919786096256685,0.6324535679374389,0.7638724911452184,0.2195697796432319,0.26836306400839455,True,3812,12423,0.22224905417371005,0.7035214057749701,0.9093708376553693,f1_regret_bnd,0.30622310070646597,0.3129905516224777,-0.006767450916011719,True,ROOT,,3129.0,0.22083732821987856,0.0,0.2109300095877277,0.28779162671780123,5,0.22224905417371005
L1_group=A|L2_x1=high,L2,L1_group=A,8727,3695,0.018219319353729804,0.018132611637347768,0.4,0.2,0.04925575101488498,0.3578947368421053,0.6071428571428571,0.2537313432835821,0.02029769959404601,0.007577807848443843,False,3695,12422,0.018193527612300756,0.6176319340453191,0.9276645987263243,f1_regret_bnd,0.2984901360301973,0.24055198437945638,0.05793815165074093,False,L1_group=A|L2_x1=high,,3062.0,0.009470934030045721,0.0,0.005225342913128674,0.0259634225996081,5,0.018193527612300756
L1_group=C|L2_x1=low,L2,L1_group=C,8711,3696,0.31293766502123754,0.3135822510822511,0.4,0.2,0.3042478354978355,0.7437314067148322,0.7328308207705193,0.7549611734253667,0.15827922077922077,0.32305194805194803,False,3696,12407,0.3131296848553236,0.7343982059480006,0.9082327030186204,f1_regret_bnd,0.3603439608273863,0.3129905516224777,0.0473534092049086,False,L1_group=C|L2_x1=low,,3151.0,0.3157727705490321,0.0,0.3351317042208823,0.3022849888924151,5,0.3131296848553236
L1_group=D|L2_x1=high,L2,L1_group=D,8638,3726,0.5294049548506599,0.5418679549114331,0.4,0.2,0.2882447665056361,0.8288486987207764,0.747117296222664,0.9306587419514611,0.16935050993022008,0.6749865807836822,True,3726,12364,0.5331607893885474,0.6308243914795384,0.9018034007914848,f1_regret_bnd,0.45592867725003033,0.5222442368144327,-0.06631555956440233,True,L1_group=D,L1_group=D,3072.0,0.5218098958333334,0.0,0.6162109375,0.2918294270833333,5,0.5331607893885474
L1_group=D|L2_x1=low,L2,L1_group=D,8635,3680,0.647481181239143,0.6380434782608696,0.4,0.2,0.25339673913043476,0.8676441052420165,0.8209806157354618,0.919931856899489,0.12744565217391304,0.714945652173913,False,3680,12315,0.644660982541616,0.6634193819031979,0.9061184267743042,f1_regret_bnd,0.5505245400246251,0.5222442368144327,0.02828030321019248,False,L1_group=D|L2_x1=low,,3060.0,0.6496732026143791,0.0,0.7294117647058823,0.24950980392156863,5,0.644660982541616
L1_group=B|L2_x1=high,L2,L1_group=B,8626,3646,0.0879897982842569,0.09599561162918267,0.4,0.2,0.1792375205704882,0.5652173913043479,0.6814516129032258,0.4828571428571429,0.06774547449259462,0.06801974766867801,False,3646,12272,0.09036831812255541,0.7038072122052705,0.9211685159500694,f1_regret_bnd,0.3521071334875624,0.33777718459274625,0.014329948894816147,False,L1_group=B|L2_x1=high,,3144.0,0.09064885496183206,0.0,0.06774809160305344,0.15696564885496184,5,0.09036831812255541
L1_group=A|L2_x1=low,L2,L1_group=A,8476,3680,0.03173666823973573,0.0375,0.4,0.2,0.0953804347826087,0.38190954773869346,0.6229508196721312,0.2753623188405797,0.03885869565217391,0.01657608695652174,False,3680,12156,0.033481408358012506,0.6200357613401092,0.9315788181572681,f1_regret_bnd,0.2670997651299978,0.24055198437945638,0.0265477807505414,False,L1_group=A|L2_x1=low,,3101.0,0.033860045146726865,0.0,0.017413737504030958,0.08126410835214447,5,0.033481408358012506
