bucket_id,Precision,Recall,F1,BAC,AUC,MCC,Kappa,Regret,BND_ratio,POS_Coverage,n_samples,alpha,beta
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,1.0,0.11538461538461539,0.20689655172413793,0.5576923076923077,0.6846153846153846,0.28880887337177885,0.15397775876817799,1.1104651162790697,0.3488372093023256,0.03488372093023256,86,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.3125,0.04132231404958678,0.07299270072992702,0.5100638545199765,0.6246596283380309,0.05047989276898666,0.030164184803360028,0.84609375,0.2109375,0.025,640,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.5314538676607643,0.0,0.0,1.1437908496732025,0.22875816993464052,0.0,153,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6120349734270529,0.0,0.0,0.804945054945055,0.09615384615384616,0.0,364,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.42857142857142855,0.20689655172413793,0.2790697674418604,0.5508166969147006,0.5984573502722323,0.1336772520149495,0.12098298676748576,1.0904761904761904,0.7333333333333333,0.13333333333333333,105,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=300-800,0.38095238095238093,0.11940298507462686,0.18181818181818182,0.5337014925373134,0.5724776119402986,0.1106448064304619,0.09002471892193609,0.9905362776025236,0.5299684542586751,0.06624605678233439,317,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=800-1500,0.4,0.0625,0.10810810810810811,0.5120192307692308,0.5885416666666666,0.05241424183609592,0.03200000000000003,1.1090909090909091,0.7,0.045454545454545456,110,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=<=300,0.25,0.01818181818181818,0.03389830508474576,0.5017017465293327,0.6484549932825795,0.011282552912602587,0.005141388174807249,0.9263565891472868,0.35658914728682173,0.015503875968992248,258,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.49295774647887325,0.6302816901408451,-0.05118958295600734,-0.022114720110573582,0.8333333333333334,0.05747126436781609,0.011494252873563218,87,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=300-800,1.0,0.02127659574468085,0.04166666666666667,0.5106382978723404,0.5691489361702127,0.13743895186736393,0.03707853723133325,0.5571776155717761,0.019464720194647202,0.0024330900243309003,411,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.49709302325581395,0.6437632135306555,-0.025743551609126142,-0.00995925758261662,0.5567010309278351,0.030927835051546393,0.005154639175257732,194,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.4219745222929936,0.0,0.0,0.35502958579881655,0.0,0.0,169,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.47619047619047616,0.6190476190476191,-0.1111111111111111,-0.06666666666666665,1.0357142857142858,0.39285714285714285,0.03571428571428571,28,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.78,0.0,0.0,0.5689655172413793,0.3448275862068966,0.0,29,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,1.0,1.0,0.0,2,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=evening|L4_Distance=300-800,0.2,1.0,0.33333333333333337,0.8,0.8,0.3464101615137754,0.2142857142857144,0.9090909090909091,0.5454545454545454,0.45454545454545453,11,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=evening|L4_Distance=800-1500,0.3333333333333333,0.25,0.28571428571428575,0.375,0.375,-0.2581988897471611,-0.25,0.9375,0.5,0.375,8,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.55,0.03333333333333333,0.0,30,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6535087719298246,0.0,0.0,0.6818181818181818,0.0,0.0,44,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,5,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=EWR|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=IAH|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,6,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=IAH|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,18,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=IAH|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=IAH|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.6666666666666666,0.6666666666666666,0.0,3,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=IAH|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,11,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=IAH|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.6470588235294118,0.058823529411764705,0.0,17,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.3571428571428572,0.0,0.0,0.75,0.125,0.0,16,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6388888888888888,0.0,0.0,0.8863636363636364,0.18181818181818182,0.0,22,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.14705882352941177,0.11764705882352941,0.0,17,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.25,0.25,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.7391304347826086,0.0,0.0,0.8928571428571429,0.0,0.0,28,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5833333333333333,0.0,0.0,1.25,0.0,0.0,8,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAS|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,15,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.43333333333333335,0.0,0.0,1.0241935483870968,0.12903225806451613,0.0,62,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,5,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.375,0.0625,0.0,16,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3235294117647059,0.029411764705882353,0.0,68,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,3,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.625,0.0,0.0,0.5555555555555556,0.0,0.0,9,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LAX|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.8827586206896553,0.0,0.0,0.7352941176470589,0.0,0.0,34,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.7454545454545454,0.0,0.0,1.1875,0.1875,0.0,32,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.453125,0.109375,-0.10660035817780522,-0.10526315789473695,1.1666666666666667,0.5277777777777778,0.08333333333333333,36,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,3,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=evening|L4_Distance=300-800,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.41666666666666663,0.32025630761017426,0.18604651162790686,1.5357142857142858,0.7142857142857143,0.07142857142857142,14,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=evening|L4_Distance=800-1500,0.3333333333333333,0.25,0.28571428571428575,0.5138888888888888,0.5555555555555556,0.03042903097250923,0.029850746268656803,0.9615384615384616,0.6923076923076923,0.23076923076923078,13,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,0.8548387096774194,0.03225806451612903,0.0,31,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6974358974358974,0.0,0.0,0.6363636363636364,0.06818181818181818,0.0,44,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=LGA|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.1333333333333333,0.0,0.0,0.3125,0.0,0.0,16,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6046511627906976,0.0,0.0,0.5816326530612245,0.061224489795918366,0.0,49,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.7843137254901961,0.0,0.0,0.45,0.15,0.0,20,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,3,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5625,0.0,0.0,0.29411764705882354,0.0,0.0,17,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.40476190476190477,0.0,0.0,0.43478260869565216,0.0,0.0,46,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MCO|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.7252358490566038,0.0,0.0,0.8405797101449275,0.3333333333333333,0.0,69,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=afternoon|L4_Distance=300-800,1.0,0.01639344262295082,0.03225806451612903,0.5081967213114754,0.6369812435386205,0.11785850395845325,0.027400641816835436,0.7246192893401016,0.06598984771573604,0.0025380710659898475,394,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.5714285714285714,0.06153846153846154,0.11111111111111112,0.5255968169761274,0.583395225464191,0.14240754319759688,0.07829614604462476,0.8295774647887324,0.17746478873239438,0.01971830985915493,355,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5343338815789473,0.0,0.0,0.8967391304347826,0.02717391304347826,0.0,184,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.25,0.045454545454545456,0.07692307692307693,0.4973035439137134,0.6540832049306625,-0.011070961373805789,-0.007253886010362809,0.9814814814814815,0.5925925925925926,0.04938271604938271,81,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6175125743026977,0.0,0.0,0.8316498316498316,0.2255892255892256,0.0,297,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=evening|L4_Distance=800-1500,0.5333333333333333,0.10256410256410256,0.17204301075268819,0.5376633742392497,0.6240646513020055,0.15393680399932938,0.10480652437966342,0.917910447761194,0.40298507462686567,0.04477611940298507,335,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6362433862433863,0.0,0.0,0.6447368421052632,0.07368421052631578,0.0,190,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.49523809523809526,0.6007936507936508,-0.042257712736425826,-0.01510859301227585,0.9651162790697675,0.13178294573643412,0.007751937984496124,129,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6882597443337777,0.0,0.0,0.5653409090909091,0.008522727272727272,0.0,352,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6168560856349941,0.0,0.0,0.6355013550135501,0.01084010840108401,0.0,369,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6483439041578577,0.0,0.0,0.39285714285714285,0.0,0.0,140,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=MSP|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.8181818181818182,0.0,0.0,0.7692307692307693,0.0,0.0,13,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5680272108843537,0.0,0.0,0.5545454545454546,0.09090909090909091,0.0,55,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.1666666666666667,1.0,0.0,3,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6447368421052632,0.0,0.0,0.9130434782608695,0.043478260869565216,0.0,23,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.4166666666666667,0.2777777777777778,-0.25,-0.20000000000000018,1.7222222222222223,0.4444444444444444,0.1111111111111111,9,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.9090909090909091,0.0,0.0,0.5357142857142857,0.42857142857142855,0.0,14,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5743243243243243,0.0,0.0,0.375,0.0,0.0,80,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5802469135802469,0.0,0.0,0.5,0.0,0.0,30,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,3,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=ORD|L3_CRSDepTime=night|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.5923664122137404,0.0,0.0,0.7019867549668874,0.039735099337748346,0.0,151,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.4994103773584906,0.638111608570515,-0.012008241703279448,-0.0020572185707561363,0.6045548654244306,0.030020703933747412,0.0010351966873706005,966,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6735687586071217,0.0,0.0,0.5970654627539503,0.08126410835214447,0.0,443,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5345108695652173,0.0,0.0,0.3327702702702703,0.010135135135135136,0.0,592,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.3411078717201166,0.0,0.0,0.6517857142857143,0.10714285714285714,0.0,56,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5813898284968251,0.0,0.0,0.7849898580121704,0.08113590263691683,0.0,493,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=800-1500,0.5,0.043478260869565216,0.08,0.5164199814986125,0.7234042553191489,0.10068541997129217,0.05012354394634677,0.8162393162393162,0.2905982905982906,0.017094017094017096,117,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.45981132075471703,0.0,0.0,0.5316455696202531,0.004219409282700422,0.0,237,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.4967741935483871,0.6809384164222874,-0.02839809171235324,-0.010926247827166558,0.6073446327683616,0.005649717514124294,0.005649717514124294,177,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6042852125043906,0.0,0.0,0.2801724137931034,0.0,0.0,1160,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.658213329935007,0.0,0.0,0.4212860310421286,0.0,0.0,451,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.564019749786539,0.0,0.0,0.29369627507163326,0.0,0.0,698,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.33333333333333337,0.0,0.0,1.25,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,37,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.8571428571428572,0.0,0.0,0.625,0.0,0.0,8,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5394736842105263,0.0,0.0,0.32786885245901637,0.0,0.0,61,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.68,0.0,0.0,0.6,0.14285714285714285,0.0,35,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.875,0.0,0.0,0.6071428571428571,0.21428571428571427,0.0,28,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.2727272727272727,0.7272727272727273,0.0,11,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.8571428571428572,0.0,0.0,0.8125,0.75,0.0,8,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6956521739130435,0.0,0.0,0.20833333333333334,0.0,0.0,24,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.058823529411764705,0.058823529411764705,0.0,34,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHL|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,7,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.10526315789473684,0.10526315789473684,0.0,19,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.32051282051282054,0.0,0.0,0.5862068965517241,0.06896551724137931,0.0,29,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,1.25,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.9444444444444444,0.0,0.0,0.2631578947368421,0.0,0.0,19,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.5483870967741935,0.0,0.0,0.30303030303030304,0.0,0.0,33,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=PHX|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,6,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.5911330049261084,0.0,0.0,0.9305555555555556,0.08333333333333333,0.0,36,0.3,0.2
L1_UniqueCarrier=NW|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.3666666666666667,0.0,0.0,0.7058823529411765,0.11764705882352941,0.0,34,0.3,0.2
