bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
L1_UniqueCarrier=EV|L2_Origin=DFW,L1_UniqueCarrier=EV,2,82,64,0.5,0.0,0.5277777777777777,0.7265625,0.015625,0.0,bac_regret,-0.2265625,-0.3259579651613974,0.0993954651613974,False,L1_UniqueCarrier=EV|L2_Origin=DFW,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=DTW,L1_UniqueCarrier=EV,2,195,90,0.4392857142857143,0.425,0.6664285714285714,0.8055555555555556,0.3111111111111111,0.6666666666666666,bac_regret,-0.3662698412698413,-0.3259579651613974,-0.0403118761084438,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=EWR,L1_UniqueCarrier=EV,2,272,107,0.5028203062046737,0.5607476635514018,0.7026591458501209,0.6542056074766355,0.2336448598130841,0.6822429906542056,bac_regret,-0.1513853012719618,-0.3259579651613974,0.1745726638894356,False,L1_UniqueCarrier=EV|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=IAD,L1_UniqueCarrier=EV,2,77,89,0.5,0.0,0.6742857142857144,0.7471910112359551,0.0112359550561797,0.0,bac_regret,-0.2471910112359551,-0.3259579651613974,0.0787669539254423,False,L1_UniqueCarrier=EV|L2_Origin=IAD,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=IAH,L1_UniqueCarrier=EV,2,92,212,0.3997596153846153,0.4293785310734463,0.6408653846153846,0.8018867924528302,0.3584905660377358,0.589622641509434,bac_regret,-0.4021271770682149,-0.3259579651613974,-0.0761692119068174,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=IND,L1_UniqueCarrier=EV,2,40,17,,,,,,,bac_regret,,-0.3259579651613974,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=MCI,L1_UniqueCarrier=EV,2,56,29,0.48,0.0,0.6499999999999999,0.603448275862069,0.0689655172413793,0.0,bac_regret,-0.1234482758620689,-0.3259579651613974,0.2025096892993284,False,L1_UniqueCarrier=EV|L2_Origin=MCI,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=MEM,L1_UniqueCarrier=EV,2,228,86,0.4729729729729729,0.0,0.6666666666666666,0.622093023255814,0.0813953488372093,0.0,bac_regret,-0.1491200502828409,-0.3259579651613974,0.1768379148785564,False,L1_UniqueCarrier=EV|L2_Origin=MEM,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=MKE,L1_UniqueCarrier=EV,2,54,16,,,,,,,bac_regret,,-0.3259579651613974,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=MSP,L1_UniqueCarrier=EV,2,55,24,0.4873949579831932,0.5,0.7226890756302521,0.6875,0.2083333333333333,0.7083333333333334,bac_regret,-0.2001050420168067,-0.3259579651613974,0.1258529231445906,False,L1_UniqueCarrier=EV|L2_Origin=MSP,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=OKC,L1_UniqueCarrier=EV,2,80,26,0.5340909090909091,0.3529411764705882,0.6590909090909091,0.6346153846153846,0.2307692307692307,0.5,bac_regret,-0.1005244755244755,-0.3259579651613974,0.2254334896369219,False,L1_UniqueCarrier=EV|L2_Origin=OKC,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=ORD,L1_UniqueCarrier=EV,2,76,71,0.4852173913043478,0.5675675675675675,0.5791304347826087,0.647887323943662,0.2253521126760563,0.6901408450704225,bac_regret,-0.1626699326393141,-0.3259579651613974,0.1632880325220832,False,L1_UniqueCarrier=EV|L2_Origin=ORD,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=EV,2,1093,458,0.4864486669612609,0.3975535168195719,0.6797466489910149,0.7085152838427947,0.259825327510917,0.5109170305676856,bac_regret,-0.2220666168815338,-0.3259579651613974,0.1038913482798635,False,L1_UniqueCarrier=EV|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=PIT,L1_UniqueCarrier=EV,2,29,22,0.5647058823529412,0.6666666666666665,0.9176470588235294,0.5,0.4090909090909091,0.1818181818181818,bac_regret,0.0647058823529411,-0.3259579651613974,0.3906638475143386,False,L1_UniqueCarrier=EV|L2_Origin=PIT,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=RDU,L1_UniqueCarrier=EV,2,55,28,0.4583333333333333,0.0,0.7083333333333334,0.5357142857142857,0.1428571428571428,0.0,bac_regret,-0.0773809523809523,-0.3259579651613974,0.248577012780445,False,L1_UniqueCarrier=EV|L2_Origin=RDU,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=SAT,L1_UniqueCarrier=EV,2,64,17,,,,,,,bac_regret,,-0.3259579651613974,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=SLC,L1_UniqueCarrier=EV,2,82,44,0.5,0.0,0.4796747967479674,0.3409090909090909,0.0,0.0,bac_regret,0.1590909090909091,-0.3259579651613974,0.4850488742523065,False,L1_UniqueCarrier=EV|L2_Origin=SLC,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=STL,L1_UniqueCarrier=EV,2,48,20,0.5333333333333333,0.5000000000000001,0.7333333333333334,0.625,0.25,0.55,bac_regret,-0.0916666666666666,-0.3259579651613974,0.2342912984947307,False,L1_UniqueCarrier=EV|L2_Origin=STL,,,,,,,,,,
L1_UniqueCarrier=EV|L2_Origin=others,L1_UniqueCarrier=EV,2,464,211,,,,,,,bac_regret,,-0.3259579651613974,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=ATL,L1_UniqueCarrier=FL,2,555,238,0.4470926885434657,0.0784313725490196,0.6519861830742659,0.7752100840336135,0.1764705882352941,0.0252100840336134,bac_regret,-0.3281173954901477,-0.3334385525923092,0.0053211571021614,False,L1_UniqueCarrier=FL|L2_Origin=ATL,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=BOS,L1_UniqueCarrier=FL,2,252,125,0.5,0.0,0.6323987538940811,0.72,0.0,0.0,bac_regret,-0.2199999999999999,-0.3334385525923092,0.1134385525923092,False,L1_UniqueCarrier=FL|L2_Origin=BOS,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=BUF,L1_UniqueCarrier=FL,2,56,26,0.4318181818181818,0.0,0.875,0.6153846153846154,0.1923076923076923,0.0,bac_regret,-0.1835664335664336,-0.3334385525923092,0.1498721190258756,False,L1_UniqueCarrier=FL|L2_Origin=BUF,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=BWI,L1_UniqueCarrier=FL,2,120,223,0.4155745967741935,0.1463414634146341,0.7578965053763441,0.6053811659192825,0.2690582959641255,0.0448430493273542,bac_regret,-0.1898065691450889,-0.3334385525923092,0.1436319834472202,False,L1_UniqueCarrier=FL|L2_Origin=BWI,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=CLT,L1_UniqueCarrier=FL,2,61,29,0.4814814814814814,0.0,0.6666666666666666,0.2586206896551724,0.0689655172413793,0.0,bac_regret,0.222860791826309,-0.3334385525923092,0.5562993444186182,False,L1_UniqueCarrier=FL|L2_Origin=CLT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=CMH,L1_UniqueCarrier=FL,2,44,12,,,,,,,bac_regret,,-0.3334385525923092,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=DCA,L1_UniqueCarrier=FL,2,105,42,0.4736842105263157,0.0,0.7828947368421052,0.3571428571428571,0.0952380952380952,0.0,bac_regret,0.1165413533834586,-0.3334385525923092,0.4499799059757678,False,L1_UniqueCarrier=FL|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=DEN,L1_UniqueCarrier=FL,2,57,26,0.5,0.0,0.75,0.3846153846153846,0.0,0.0,bac_regret,0.1153846153846153,-0.3334385525923092,0.4488231679769245,False,L1_UniqueCarrier=FL|L2_Origin=DEN,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=DFW,L1_UniqueCarrier=FL,2,129,43,0.4119318181818182,0.4516129032258064,0.6619318181818181,0.8255813953488372,0.3720930232558139,0.4651162790697674,bac_regret,-0.413649577167019,-0.3334385525923092,-0.0802110245747098,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=DTW,L1_UniqueCarrier=FL,2,66,29,0.48,0.0,0.66,0.603448275862069,0.0689655172413793,0.0,bac_regret,-0.1234482758620689,-0.3334385525923092,0.2099902767302402,False,L1_UniqueCarrier=FL|L2_Origin=DTW,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=EWR,L1_UniqueCarrier=FL,2,47,23,0.6174242424242424,0.7826086956521738,0.8484848484848484,0.4347826086956521,0.2608695652173913,0.5217391304347826,bac_regret,0.1826416337285902,-0.3334385525923092,0.5160801863208995,False,L1_UniqueCarrier=FL|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=FLL,L1_UniqueCarrier=FL,2,87,80,0.3963585434173669,0.358974358974359,0.699813258636788,0.71875,0.4125,0.275,bac_regret,-0.3223914565826331,-0.3334385525923092,0.0110470960096761,False,L1_UniqueCarrier=FL|L2_Origin=FLL,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=HOU,L1_UniqueCarrier=FL,2,75,28,0.3636363636363636,0.3749999999999999,0.5909090909090908,0.7678571428571429,0.4642857142857143,0.3571428571428571,bac_regret,-0.4042207792207792,-0.3334385525923092,-0.07078222662847,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=IAD,L1_UniqueCarrier=FL,2,66,35,0.3936781609195402,0.2857142857142857,0.8103448275862069,0.6285714285714286,0.4285714285714285,0.0285714285714285,bac_regret,-0.2348932676518883,-0.3334385525923092,0.0985452849404208,False,L1_UniqueCarrier=FL|L2_Origin=IAD,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=IND,L1_UniqueCarrier=FL,2,61,60,0.5,0.0,0.7931034482758621,0.1666666666666666,0.0,0.0,bac_regret,0.3333333333333333,-0.3334385525923092,0.6667718859256426,False,L1_UniqueCarrier=FL|L2_Origin=IND,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=JAX,L1_UniqueCarrier=FL,2,80,27,0.238095238095238,0.2857142857142857,0.626984126984127,0.8888888888888888,0.5925925925925926,0.2962962962962963,bac_regret,-0.6507936507936507,-0.3334385525923092,-0.3173550982013415,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=LAS,L1_UniqueCarrier=FL,2,69,27,0.3607142857142857,0.4210526315789474,0.6142857142857143,0.7962962962962963,0.4444444444444444,0.4444444444444444,bac_regret,-0.4355820105820105,-0.3334385525923092,-0.1021434579897013,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=LAX,L1_UniqueCarrier=FL,2,74,32,0.1909090909090909,0.2222222222222222,0.5454545454545454,0.9375,0.625,0.25,bac_regret,-0.7465909090909091,-0.3334385525923092,-0.4131523564985999,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=LGA,L1_UniqueCarrier=FL,2,76,100,0.4682539682539682,0.5797101449275363,0.7896825396825398,0.68,0.43,0.41,bac_regret,-0.2117460317460318,-0.3334385525923092,0.1216925208462774,False,L1_UniqueCarrier=FL|L2_Origin=LGA,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MCI,L1_UniqueCarrier=FL,2,52,15,,,,,,,bac_regret,,-0.3334385525923092,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MCO,L1_UniqueCarrier=FL,2,141,61,0.5723684210526316,0.3333333333333333,0.9385964912280702,0.1721311475409836,0.1311475409836065,0.0327868852459016,bac_regret,0.400237273511648,-0.3334385525923092,0.7336758261039573,False,L1_UniqueCarrier=FL|L2_Origin=MCO,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MDW,L1_UniqueCarrier=FL,2,72,85,0.4954337899543378,0.4210526315789474,0.8162100456621004,0.5176470588235295,0.3294117647058823,0.0823529411764705,bac_regret,-0.0222132688691916,-0.3334385525923092,0.3112252837231176,False,L1_UniqueCarrier=FL|L2_Origin=MDW,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MEM,L1_UniqueCarrier=FL,2,72,26,0.4545454545454545,0.0,0.5113636363636364,0.7115384615384616,0.1153846153846153,0.0,bac_regret,-0.256993006993007,-0.3334385525923092,0.0764455455993021,False,L1_UniqueCarrier=FL|L2_Origin=MEM,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MIA,L1_UniqueCarrier=FL,2,49,13,,,,,,,bac_regret,,-0.3334385525923092,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MKE,L1_UniqueCarrier=FL,2,252,86,0.3657894736842105,0.1111111111111111,0.718421052631579,0.5232558139534884,0.3372093023255814,0.0930232558139534,bac_regret,-0.1574663402692779,-0.3334385525923092,0.1759722123230312,False,L1_UniqueCarrier=FL|L2_Origin=MKE,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MSP,L1_UniqueCarrier=FL,2,79,39,0.5535714285714286,0.4,0.7857142857142857,0.4230769230769231,0.1538461538461538,0.0256410256410256,bac_regret,0.1304945054945055,-0.3334385525923092,0.4639330580868147,False,L1_UniqueCarrier=FL|L2_Origin=MSP,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=MSY,L1_UniqueCarrier=FL,2,46,39,0.2706896551724138,0.2608695652173913,0.5172413793103448,1.0128205128205128,0.4358974358974359,0.3333333333333333,bac_regret,-0.7421308576480989,-0.3334385525923092,-0.4086923050557897,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=FL,2,253,139,0.4884281581485053,0.1,0.847155255544841,0.4712230215827338,0.1079136690647482,0.0215827338129496,bac_regret,0.0172051365657714,-0.3334385525923092,0.3506436891580807,False,L1_UniqueCarrier=FL|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=PBI,L1_UniqueCarrier=FL,2,54,33,0.2675,0.3,0.62,0.8636363636363636,0.5151515151515151,0.3636363636363636,bac_regret,-0.5961363636363637,-0.3334385525923092,-0.2626978110440545,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=PHL,L1_UniqueCarrier=FL,2,82,71,0.4476127320954907,0.2222222222222222,0.7148541114058355,0.6901408450704225,0.2535211267605634,0.0704225352112676,bac_regret,-0.2425281129749317,-0.3334385525923092,0.0909104396173774,False,L1_UniqueCarrier=FL|L2_Origin=PHL,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=PIT,L1_UniqueCarrier=FL,2,106,58,0.5,0.0,0.4675925925925926,0.3448275862068966,0.0,0.0,bac_regret,0.1551724137931034,-0.3334385525923092,0.4886109663854126,False,L1_UniqueCarrier=FL|L2_Origin=PIT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=RDU,L1_UniqueCarrier=FL,2,59,38,0.4558823529411764,0.0,0.6397058823529411,0.4210526315789473,0.131578947368421,0.0,bac_regret,0.0348297213622291,-0.3334385525923092,0.3682682739545383,False,L1_UniqueCarrier=FL|L2_Origin=RDU,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=SFO,L1_UniqueCarrier=FL,2,43,24,0.4526315789473684,0.4210526315789473,0.6421052631578947,0.7708333333333334,0.3333333333333333,0.5833333333333334,bac_regret,-0.3182017543859649,-0.3334385525923092,0.0152367982063442,False,L1_UniqueCarrier=FL|L2_Origin=SFO,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=SJU,L1_UniqueCarrier=FL,2,46,19,,,,,,,bac_regret,,-0.3334385525923092,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=STL,L1_UniqueCarrier=FL,2,41,19,,,,,,,bac_regret,,-0.3334385525923092,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=TPA,L1_UniqueCarrier=FL,2,64,92,0.4716117216117216,0.1333333333333333,0.6858974358974359,0.625,0.1630434782608695,0.0108695652173913,bac_regret,-0.1533882783882784,-0.3334385525923092,0.1800502742040308,False,L1_UniqueCarrier=FL|L2_Origin=TPA,,,,,,,,,,
L1_UniqueCarrier=FL|L2_Origin=others,L1_UniqueCarrier=FL,2,77,35,,,,,,,bac_regret,,-0.3334385525923092,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=ABQ,L1_UniqueCarrier=HP,2,71,74,0.4776119402985074,0.0,0.8422174840085288,0.4189189189189189,0.0675675675675675,0.0,bac_regret,0.0586930213795885,-0.2766836979408326,0.3353767193204212,False,L1_UniqueCarrier=HP|L2_Origin=ABQ,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=ATL,L1_UniqueCarrier=HP,2,71,32,0.5,0.0,0.1954022988505746,0.46875,0.0,0.0,bac_regret,0.03125,-0.2766836979408326,0.3079336979408326,False,L1_UniqueCarrier=HP|L2_Origin=ATL,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=AUS,L1_UniqueCarrier=HP,2,91,26,0.5,0.0,0.5797101449275363,0.5769230769230769,0.0,0.0,bac_regret,-0.0769230769230768,-0.2766836979408326,0.1997606210177557,False,L1_UniqueCarrier=HP|L2_Origin=AUS,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=BOS,L1_UniqueCarrier=HP,2,94,54,0.5,0.0,0.6699999999999999,0.3055555555555556,0.0185185185185185,0.0,bac_regret,0.1944444444444444,-0.2766836979408326,0.471128142385277,False,L1_UniqueCarrier=HP|L2_Origin=BOS,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=BUR,L1_UniqueCarrier=HP,2,136,58,0.4912280701754385,0.0,1.0,0.043103448275862,0.0344827586206896,0.0,bac_regret,0.4481246218995764,-0.2766836979408326,0.7248083198404092,False,L1_UniqueCarrier=HP|L2_Origin=BUR,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=BWI,L1_UniqueCarrier=HP,2,70,47,0.5,0.0,0.5691056910569106,0.6382978723404256,0.0,0.0,bac_regret,-0.1382978723404255,-0.2766836979408326,0.138385825600407,False,L1_UniqueCarrier=HP|L2_Origin=BWI,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=CMH,L1_UniqueCarrier=HP,2,84,67,0.3570175438596491,0.1428571428571428,0.6596491228070176,0.7388059701492538,0.3582089552238806,0.0597014925373134,bac_regret,-0.3817884262896046,-0.2766836979408326,-0.1051047283487719,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=DCA,L1_UniqueCarrier=HP,2,69,31,0.5,0.0,0.6896551724137931,0.3225806451612903,0.0,0.0,bac_regret,0.1774193548387097,-0.2766836979408326,0.4541030527795423,False,L1_UniqueCarrier=HP|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=DEN,L1_UniqueCarrier=HP,2,202,82,0.5,0.0,0.6114864864864865,0.4878048780487805,0.0,0.0,bac_regret,0.0121951219512195,-0.2766836979408326,0.2888788198920521,False,L1_UniqueCarrier=HP|L2_Origin=DEN,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=DFW,L1_UniqueCarrier=HP,2,82,62,0.4057692307692307,0.1538461538461538,0.7230769230769231,0.6290322580645161,0.3064516129032258,0.0483870967741935,bac_regret,-0.2232630272952853,-0.2766836979408326,0.0534206706455472,False,L1_UniqueCarrier=HP|L2_Origin=DFW,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=DTW,L1_UniqueCarrier=HP,2,57,28,0.1666666666666666,0.2352941176470588,0.3333333333333333,1.1071428571428572,0.5714285714285714,0.3571428571428571,bac_regret,-0.9404761904761906,-0.2766836979408326,-0.663792492535358,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=ELP,L1_UniqueCarrier=HP,2,100,41,0.5,0.0,0.4615384615384615,0.2439024390243902,0.0,0.0,bac_regret,0.2560975609756097,-0.2766836979408326,0.5327812589164425,False,L1_UniqueCarrier=HP|L2_Origin=ELP,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=EWR,L1_UniqueCarrier=HP,2,77,54,0.4795454545454545,0.3157894736842105,0.7,0.6666666666666666,0.2407407407407407,0.1666666666666666,bac_regret,-0.1871212121212121,-0.2766836979408326,0.0895624858196205,False,L1_UniqueCarrier=HP|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=IAH,L1_UniqueCarrier=HP,2,92,55,0.5,0.0,0.4852941176470587,0.3636363636363636,0.0,0.0,bac_regret,0.1363636363636363,-0.2766836979408326,0.413047334304469,False,L1_UniqueCarrier=HP|L2_Origin=IAH,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=IND,L1_UniqueCarrier=HP,2,59,22,0.4444444444444444,0.4,0.763888888888889,0.6363636363636364,0.4090909090909091,0.2727272727272727,bac_regret,-0.1919191919191919,-0.2766836979408326,0.0847645060216407,False,L1_UniqueCarrier=HP|L2_Origin=IND,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=JFK,L1_UniqueCarrier=HP,2,89,70,0.4754273504273504,0.5714285714285714,0.7745726495726496,0.7,0.4285714285714285,0.4428571428571428,bac_regret,-0.2245726495726495,-0.2766836979408326,0.052111048368183,False,L1_UniqueCarrier=HP|L2_Origin=JFK,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=LAS,L1_UniqueCarrier=HP,2,428,173,0.2825797872340425,0.3181818181818182,0.6165780141843973,0.8670520231213873,0.5722543352601156,0.3236994219653179,bac_regret,-0.5844722358873448,-0.2766836979408326,-0.3077885379465121,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=LAX,L1_UniqueCarrier=HP,2,124,241,0.4516032543670735,0.0465116279069767,0.6334649437664513,0.8340248962655602,0.1327800829875518,0.0041493775933609,bac_regret,-0.3824216418984867,-0.2766836979408326,-0.105737943957654,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=MCI,L1_UniqueCarrier=HP,2,86,46,0.4375,0.0,0.7333333333333334,0.532608695652174,0.1739130434782608,0.0,bac_regret,-0.0951086956521739,-0.2766836979408326,0.1815750022886587,False,L1_UniqueCarrier=HP|L2_Origin=MCI,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=MCO,L1_UniqueCarrier=HP,2,66,22,0.5,0.0,0.4941176470588235,1.1363636363636365,0.0,0.0,bac_regret,-0.6363636363636365,-0.2766836979408326,-0.3596799384228038,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=MDW,L1_UniqueCarrier=HP,2,81,30,0.2298136645962732,0.2857142857142857,0.5527950310559007,1.0,0.6,0.2333333333333333,bac_regret,-0.7701863354037267,-0.2766836979408326,-0.4935026374628941,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=MKE,L1_UniqueCarrier=HP,2,60,23,0.3888888888888889,0.0,0.8666666666666667,0.5,0.3478260869565217,0.0434782608695652,bac_regret,-0.1111111111111111,-0.2766836979408326,0.1655725868297215,False,L1_UniqueCarrier=HP|L2_Origin=MKE,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=MSP,L1_UniqueCarrier=HP,2,89,49,0.5,0.0,0.6272727272727273,0.5102040816326531,0.0,0.0,bac_regret,-0.010204081632653,-0.2766836979408326,0.2664796163081795,False,L1_UniqueCarrier=HP|L2_Origin=MSP,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=OAK,L1_UniqueCarrier=HP,2,68,86,0.4391891891891892,0.0,0.6722972972972974,0.6802325581395349,0.1395348837209302,0.0,bac_regret,-0.2410433689503456,-0.2766836979408326,0.0356403289904869,False,L1_UniqueCarrier=HP|L2_Origin=OAK,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=ONT,L1_UniqueCarrier=HP,2,206,97,0.5,0.0,0.6477272727272727,0.4639175257731959,0.0,0.0,bac_regret,0.0360824742268041,-0.2766836979408326,0.3127661721676367,False,L1_UniqueCarrier=HP|L2_Origin=ONT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=ORD,L1_UniqueCarrier=HP,2,65,70,0.4491525423728814,0.0,0.5485362095531587,0.7714285714285715,0.1,0.0142857142857142,bac_regret,-0.3222760290556901,-0.2766836979408326,-0.0455923311148574,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=HP,2,228,93,0.4583333333333333,0.0,0.753968253968254,0.4462365591397849,0.1075268817204301,0.0,bac_regret,0.0120967741935483,-0.2766836979408326,0.288780472134381,False,L1_UniqueCarrier=HP|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=PDX,L1_UniqueCarrier=HP,2,96,66,0.5,0.0,0.7191283292978208,0.5303030303030303,0.0,0.0,bac_regret,-0.0303030303030302,-0.2766836979408326,0.2463806676378023,False,L1_UniqueCarrier=HP|L2_Origin=PDX,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=PHL,L1_UniqueCarrier=HP,2,73,45,0.3472222222222222,0.0,0.5864197530864197,0.9333333333333332,0.2666666666666666,0.0666666666666666,bac_regret,-0.5861111111111111,-0.2766836979408326,-0.3094274131702785,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=PHX,L1_UniqueCarrier=HP,2,908,371,0.393089960886571,0.0298507462686567,0.6000380269448066,0.7870619946091644,0.22911051212938,0.0215633423180593,bac_regret,-0.3939720337225933,-0.2766836979408326,-0.1172883357817606,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=RNO,L1_UniqueCarrier=HP,2,62,71,0.4833333333333333,0.0,0.6272727272727273,0.704225352112676,0.056338028169014,0.0,bac_regret,-0.2208920187793426,-0.2766836979408326,0.0557916791614899,False,L1_UniqueCarrier=HP|L2_Origin=RNO,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SAN,L1_UniqueCarrier=HP,2,60,120,0.419811320754717,0.0,0.6630727762803235,0.5791666666666667,0.1666666666666666,0.0166666666666666,bac_regret,-0.1593553459119497,-0.2766836979408326,0.1173283520288829,False,L1_UniqueCarrier=HP|L2_Origin=SAN,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SAT,L1_UniqueCarrier=HP,2,33,17,,,,,,,bac_regret,,-0.2766836979408326,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SEA,L1_UniqueCarrier=HP,2,71,80,0.3578431372549019,0.2758620689655172,0.7046568627450981,0.71875,0.45,0.2125,bac_regret,-0.3609068627450981,-0.2766836979408326,-0.0842231648042654,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SFO,L1_UniqueCarrier=HP,2,90,106,0.3373493975903614,0.0,0.6935568360398114,0.7783018867924528,0.4150943396226415,0.0,bac_regret,-0.4409524892020914,-0.2766836979408326,-0.1642687912612587,True,ROOT,,,,,,,,,,
