bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=very_old|L2_education=high,L2,L1_age=very_old,267,105,0.39325842696629215,0.4095238095238095,0.4,0.2,0.23809523809523808,0.7254901960784315,0.6271186440677966,0.8604651162790697,0.09523809523809523,0.5619047619047619,105,True,,f1_regret_bnd,0.43977591036414576,0.4968716289104638,-0.057095718546318064,ROOT,True,4
L1_age=very_old|L2_education=low,L2,L1_age=very_old,172,128,0.08139534883720931,0.0625,0.4,0.2,0.05859375,0.5454545454545454,1.0,0.375,0.0,0.0234375,128,True,,f1_regret_bnd,0.4868607954545454,0.4968716289104638,-0.010010833455918411,ROOT,True,4
L1_age=very_old|L2_education=mid,L2,L1_age=very_old,320,138,0.225,0.2028985507246377,0.4,0.2,0.16485507246376813,0.5882352941176471,0.6521739130434783,0.5357142857142857,0.12318840579710146,0.16666666666666666,138,True,,f1_regret_bnd,0.36178601875532823,0.4968716289104638,-0.1350856101551356,ROOT,True,4
L1_age=very_old|L2_education=top,L2,L1_age=very_old,154,190,0.5909090909090909,0.6421052631578947,0.5,0.3,0.1723684210526316,0.8537549407114624,0.8244274809160306,0.8852459016393442,0.11578947368421053,0.6894736842105263,190,False,,f1_regret_bnd,0.6234917828167256,0.4968716289104638,0.12662015390626175,L1_age=very_old|L2_education=top,False,4
L1_age=young|L2_education=high,L2,L1_age=young,361,203,0.0221606648199446,0.04433497536945813,0.6,0.5,0.05172413793103448,0.3636363636363636,1.0,0.2222222222222222,0.0,0.009852216748768473,203,True,L1_age=young,f1_regret_bnd,0.3119122257053291,0.662051282051282,-0.35013905634595294,L1_age=young,True,4
L1_age=young|L2_education=low,L2,L1_age=young,90,24,0.022222222222222223,0.0,0.6,0.5,0.013157894736842105,0.6666666666666666,1.0,0.5,0.0,0.008771929824561403,114,True,L1_age=young,f1_regret_bnd,,0.662051282051282,,L1_age=young,True,4
L1_age=young|L2_education=mid,L2,L1_age=young,343,191,0.0058309037900874635,0.020942408376963352,0.6,0.5,0.02356020942408377,0.4,1.0,0.25,0.0,0.005235602094240838,191,True,L1_age=young,f1_regret_bnd,0.37643979057591626,0.662051282051282,-0.2856114914753658,L1_age=young,True,4
L1_age=young|L2_education=others,L2,L1_age=young,28,11,0.10714285714285714,0.0,0.6,0.5,0.04487179487179487,0.8,1.0,0.6666666666666666,0.02564102564102564,0.05128205128205128,39,True,L1_age=young,f1_regret_bnd,,0.662051282051282,,L1_age=young,True,4
L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=high,607,271,0.3542009884678748,0.36531365313653136,0.4,0.2,0.246309963099631,0.6744186046511629,0.7945205479452054,0.5858585858585859,0.44280442804428044,0.2693726937269373,271,True,,f1_regret_bnd,0.20670642752939167,0.28463177835661846,-0.07792535082722679,ROOT,True,4
L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=high,300,122,0.14666666666666667,0.09836065573770492,0.7,0.2,0.09631147540983606,0.5,1.0,0.3333333333333333,0.1557377049180328,0.03278688524590164,122,False,,f1_regret_bnd,0.3258196721311475,0.28463177835661846,0.04118789377452903,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,False,4
L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=high,1418,643,0.1995768688293371,0.18195956454121306,0.4,0.3,0.145800933125972,0.6343612334801763,0.6545454545454545,0.6153846153846154,0.05443234836702955,0.17107309486780714,643,False,,f1_regret_bnd,0.4613441261706895,0.28463177835661846,0.17671234781407102,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=low,75,35,0.02666666666666667,0.0,0.4,0.2,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,110,True,,f1_regret_bnd,,-0.025,,ROOT,True,4
L1_age=mid|L2_education=low|L3_hours-per-week=others,L3,L1_age=mid|L2_education=low,38,25,0.0,0.04,0.4,0.2,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,63,True,,f1_regret_bnd,,-0.025,,ROOT,True,4
L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=mid,433,172,0.16397228637413394,0.19767441860465115,0.4,0.2,0.23255813953488372,0.3478260869565218,0.6666666666666666,0.23529411764705882,0.2558139534883721,0.06976744186046512,172,True,,f1_regret_bnd,-0.012639029322547984,0.3535502958579882,-0.36618932518053615,ROOT,True,4
L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=mid,259,134,0.03861003861003861,0.029850746268656716,0.4,0.3,0.022388059701492536,0.6666666666666666,1.0,0.5,0.0,0.014925373134328358,134,False,,f1_regret_bnd,0.6442786069651741,0.3535502958579882,0.29072831110718594,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,False,4
L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=mid,1323,549,0.08616780045351474,0.08561020036429873,0.4,0.2,0.08424408014571949,0.4923076923076923,0.8888888888888888,0.3404255319148936,0.08925318761384335,0.03278688524590164,549,False,,f1_regret_bnd,0.3634370183550511,0.3535502958579882,0.009886722497062905,L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,False,4
L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=top,108,70,0.5462962962962963,0.5857142857142857,0.5,0.2,0.2392857142857143,0.8095238095238095,0.7906976744186046,0.8292682926829268,0.3142857142857143,0.6142857142857143,70,True,L1_age=mid|L2_education=top,f1_regret_bnd,0.41309523809523807,0.5582096474953617,-0.14511440940012366,L1_age=mid|L2_education=top,True,4
L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=top,142,65,0.47183098591549294,0.4461538461538462,0.5,0.3,0.11538461538461539,0.8421052631578947,0.8571428571428571,0.8275862068965517,0.12307692307692308,0.4307692307692308,65,False,,f1_regret_bnd,0.6651821862348177,0.5582096474953617,0.106972538739456,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,False,4
L1_age=mid|L2_education=top|L3_hours-per-week=others,L3,L1_age=mid|L2_education=top,33,19,0.12121212121212122,0.21052631578947367,0.5,0.2,0.04807692307692308,0.875,0.875,0.875,0.019230769230769232,0.15384615384615385,52,True,L1_age=mid|L2_education=top,f1_regret_bnd,,0.5582096474953617,,L1_age=mid|L2_education=top,True,4
L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=high,865,366,0.5491329479768786,0.5546448087431693,0.4,0.2,0.21243169398907105,0.8072562358276645,0.7478991596638656,0.8768472906403941,0.12295081967213115,0.6502732240437158,366,False,,f1_regret_bnd,0.5333491320025279,0.412778155670003,0.12057097633252489,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,False,4
L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=high,283,151,0.2049469964664311,0.2119205298013245,0.4,0.2,0.13079470198675497,0.7333333333333334,0.7857142857142857,0.6875,0.1390728476821192,0.18543046357615894,151,False,,f1_regret_bnd,0.5330022075055187,0.412778155670003,0.12022405183551577,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,False,4
L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=high,1800,744,0.3877777777777778,0.3897849462365591,0.4,0.2,0.19321236559139784,0.7528271405492729,0.7082066869300911,0.803448275862069,0.11424731182795698,0.4422043010752688,744,False,,f1_regret_bnd,0.5024911190438965,0.412778155670003,0.08971296337389356,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=low,119,52,0.03361344537815126,0.038461538461538464,0.4,0.2,0.028846153846153848,0.6666666666666666,1.0,0.5,0.0,0.019230769230769232,52,False,,f1_regret_bnd,0.6378205128205128,0.6286919831223629,0.009128529698149923,L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,False,4
L1_age=old|L2_education=low|L3_hours-per-week=others,L3,L1_age=old|L2_education=low,58,27,0.1206896551724138,0.07407407407407407,0.4,0.2,0.04411764705882353,0.8,1.0,0.6666666666666666,0.011764705882352941,0.07058823529411765,85,True,L1_age=old|L2_education=low,f1_regret_bnd,,0.6286919831223629,,L1_age=old|L2_education=low,True,4
L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=mid,504,226,0.30158730158730157,0.33185840707964603,0.4,0.3,0.2179203539823009,0.6938775510204083,0.7083333333333334,0.68,0.13274336283185842,0.3185840707964602,226,True,L1_age=old|L2_education=mid,f1_regret_bnd,0.40958551562217815,0.5005597850425435,-0.09097426942036535,L1_age=old|L2_education=mid,True,4
L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=mid,309,127,0.0744336569579288,0.07874015748031496,0.4,0.3,0.05708661417322835,0.631578947368421,0.6666666666666666,0.6,0.031496062992125984,0.07086614173228346,127,False,,f1_regret_bnd,0.5587443016991297,0.5005597850425435,0.058184516656586194,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,False,4
L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=mid,1514,667,0.2120211360634082,0.22038980509745126,0.4,0.3,0.18590704647676162,0.5793650793650793,0.6952380952380952,0.4965986394557823,0.11394302848575712,0.15742128935532235,667,True,L1_age=old|L2_education=mid,f1_regret_bnd,0.33648651864543916,0.5005597850425435,-0.16407326639710434,L1_age=old|L2_education=mid,True,4
L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=top,313,134,0.7955271565495208,0.835820895522388,0.3,0.0,0.11380597014925373,0.9211618257261411,0.8604651162790697,0.9910714285714286,0.03731343283582089,0.9626865671641791,134,False,,f1_regret_bnd,0.7886991391589769,0.6458333333333334,0.14286580582564357,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,False,4
L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=top,384,155,0.6276041666666666,0.6064516129032258,0.5,0.2,0.18387096774193548,0.8453608247422681,0.82,0.8723404255319149,0.15483870967741936,0.6451612903225806,155,True,L1_age=old|L2_education=top,f1_regret_bnd,0.584070502161623,0.6458333333333334,-0.06176283117171033,L1_age=old|L2_education=top,True,4
L1_age=old|L2_education=top|L3_hours-per-week=others,L3,L1_age=old|L2_education=top,68,27,0.4411764705882353,0.6296296296296297,0.5,0.2,0.08947368421052632,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.10526315789473684,0.49473684210526314,95,True,L1_age=old|L2_education=top,f1_regret_bnd,,0.6458333333333334,,L1_age=old|L2_education=top,True,4
L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=high,327,113,0.5626911314984709,0.5132743362831859,0.4,0.2,0.23893805309734514,0.78,0.9285714285714286,0.6724137931034483,0.3274336283185841,0.37168141592920356,113,True,,f1_regret_bnd,0.3773451327433628,0.43977591036414576,-0.06243077762078297,ROOT,True,4
L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=high,330,109,0.23030303030303031,0.21100917431192662,0.4,0.2,0.22477064220183487,0.4516129032258065,0.875,0.30434782608695654,0.1743119266055046,0.07339449541284404,109,True,,f1_regret_bnd,0.13968629772121932,0.43977591036414576,-0.30008961264292644,ROOT,True,4
L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=high,684,313,0.4298245614035088,0.46325878594249204,0.4,0.3,0.20447284345047922,0.7797619047619048,0.6858638743455497,0.903448275862069,0.051118210862619806,0.610223642172524,313,False,,f1_regret_bnd,0.5497299558801156,0.43977591036414576,0.10995404551596988,L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=low,93,42,0.010752688172043012,0.047619047619047616,0.4,0.2,0.05357142857142857,0.0,0.0,0.0,0.023809523809523808,0.0,42,True,,f1_regret_bnd,-0.06547619047619047,0.4868607954545454,-0.5523369859307359,ROOT,True,4
L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=low,141,69,0.07801418439716312,0.057971014492753624,0.4,0.2,0.06159420289855073,0.4,1.0,0.25,0.043478260869565216,0.014492753623188406,69,True,,f1_regret_bnd,0.3166666666666667,0.4868607954545454,-0.1701941287878787,ROOT,True,4
L1_age=very_old|L2_education=low|L3_hours-per-week=others,L3,L1_age=very_old|L2_education=low,51,17,0.19607843137254902,0.11764705882352941,0.4,0.2,0.125,0.6666666666666666,1.0,0.5,0.20588235294117646,0.08823529411764706,68,True,,f1_regret_bnd,,0.4868607954545454,,ROOT,True,4
L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=mid,243,120,0.40329218106995884,0.30833333333333335,0.4,0.2,0.27708333333333335,0.5714285714285714,0.6060606060606061,0.5405405405405406,0.1,0.275,120,True,,f1_regret_bnd,0.24434523809523806,0.36178601875532823,-0.11744078066009017,ROOT,True,4
L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=mid,425,172,0.08470588235294117,0.06976744186046512,0.4,0.2,0.08575581395348837,0.15384615384615385,1.0,0.08333333333333333,0.09883720930232558,0.005813953488372093,172,True,,f1_regret_bnd,0.018671735241502695,0.36178601875532823,-0.34311428351382556,ROOT,True,4
L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=mid,937,403,0.23372465314834578,0.20099255583126552,0.4,0.2,0.1780397022332506,0.5889570552147239,0.5853658536585366,0.5925925925925926,0.13647642679900746,0.20347394540942929,403,True,,f1_regret_bnd,0.3426791395819695,0.36178601875532823,-0.019106879173358737,ROOT,True,4
L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=top,143,64,0.7692307692307693,0.75,0.4,0.3,0.125,0.9019607843137256,0.8518518518518519,0.9583333333333334,0.0625,0.84375,64,False,,f1_regret_bnd,0.7457107843137256,0.6234917828167256,0.12221900149700005,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,False,4
L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=top,93,34,0.5268817204301075,0.47058823529411764,0.5,0.3,0.19852941176470587,0.7741935483870969,0.8,0.75,0.29411764705882354,0.4411764705882353,34,True,L1_age=very_old|L2_education=top,f1_regret_bnd,0.4286053130929792,0.6234917828167256,-0.19488646972374635,L1_age=very_old|L2_education=top,True,4
