bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_VisitorType=returning|L2_Month=high_season,L2,L1_VisitorType=returning,445,177,0.19775280898876405,0.1864406779661017,0.2,0.1,0.403954802259887,0.5365853658536586,0.4489795918367347,0.6666666666666666,0.10734463276836158,0.2768361581920904,177,True,,f1_regret_bnd,0.07895824720959077,0.2475038574486088,-0.16854561023901804,ROOT,True,3
L1_VisitorType=returning|L2_Month=low_season,L2,L1_VisitorType=returning,292,129,0.11643835616438356,0.09302325581395349,0.2,0.1,0.08139534883720931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03875968992248062,0.09302325581395349,129,False,,f1_regret_bnd,0.565891472868217,0.2475038574486088,0.31838761541960814,L1_VisitorType=returning|L2_Month=low_season,False,3
L1_VisitorType=returning|L2_Month=mid_season,L2,L1_VisitorType=returning,417,183,0.10551558752997602,0.09836065573770492,0.2,0.1,0.2185792349726776,0.5161290322580646,0.6153846153846154,0.4444444444444444,0.14207650273224043,0.07103825136612021,183,True,,f1_regret_bnd,0.22651154591926678,0.2475038574486088,-0.020992311529342028,ROOT,True,3
L1_VisitorType=returning|L2_Month=others,L2,L1_VisitorType=returning,134,64,0.07462686567164178,0.125,0.2,0.1,0.12121212121212122,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.06060606060606061,0.1111111111111111,198,True,,f1_regret_bnd,,0.2475038574486088,,ROOT,True,3
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=high_season,193,100,0.21761658031088082,0.35,0.3,0.1,0.315,0.8571428571428572,0.9642857142857143,0.7714285714285715,0.15,0.28,100,False,,f1_regret_bnd,0.46714285714285725,0.17569672840574688,0.2914461287371104,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,False,3
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=high_season,114,46,0.2894736842105263,0.2608695652173913,0.2,0.1,0.30434782608695654,0.75,0.75,0.75,0.21739130434782608,0.2608695652173913,46,False,,f1_regret_bnd,0.33695652173913043,0.17569672840574688,0.16125979333338356,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,False,3
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=high_season,110,43,0.3090909090909091,0.23255813953488372,0.4,0.2,0.4883720930232558,0.625,0.8333333333333334,0.5,0.0,0.13953488372093023,43,True,L1_VisitorType=new,f1_regret_bnd,0.1366279069767442,0.17569672840574688,-0.03906882142900267,L1_VisitorType=new,True,3
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=low_season,138,50,0.2246376811594203,0.2,0.6,0.4,0.21,0.8000000000000002,0.8,0.8,0.02,0.2,50,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,0.5800000000000002,0.7615979381443299,-0.18159793814432967,L1_VisitorType=new|L2_Month=low_season,True,3
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=low_season,60,27,0.13333333333333333,0.1111111111111111,0.6,0.4,0.10344827586206896,0.8571428571428572,0.9,0.8181818181818182,0.0,0.11494252873563218,87,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,,0.7615979381443299,,L1_VisitorType=new|L2_Month=low_season,True,3
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=low_season,65,20,0.23076923076923078,0.15,0.6,0.4,0.0,1.0,1.0,1.0,0.0,0.21176470588235294,85,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,,0.7615979381443299,,L1_VisitorType=new|L2_Month=low_season,True,3
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=mid_season,108,49,0.25925925925925924,0.2653061224489796,0.2,0.1,0.2653061224489796,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.0,0.22448979591836735,49,True,L1_VisitorType=new|L2_Month=mid_season,f1_regret_bnd,0.5680272108843536,0.6592224979321755,-0.09119528704782187,L1_VisitorType=new|L2_Month=mid_season,True,3
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=mid_season,70,31,0.18571428571428572,0.1935483870967742,0.2,0.1,0.009900990099009901,0.9743589743589743,0.95,1.0,0.0,0.19801980198019803,101,True,L1_VisitorType=new|L2_Month=mid_season,f1_regret_bnd,,0.6592224979321755,,L1_VisitorType=new|L2_Month=mid_season,True,3
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=mid_season,58,37,0.3103448275862069,0.2972972972972973,0.2,0.1,0.05789473684210526,0.9333333333333333,0.9032258064516129,0.9655172413793104,0.031578947368421054,0.3263157894736842,95,True,L1_VisitorType=new|L2_Month=mid_season,f1_regret_bnd,,0.6592224979321755,,L1_VisitorType=new|L2_Month=mid_season,True,3
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=high_season,1096,437,0.2271897810218978,0.2151029748283753,0.2,0.1,0.4416475972540046,0.5645933014354066,0.5130434782608696,0.6276595744680851,0.15102974828375287,0.2631578947368421,437,True,,f1_regret_bnd,0.04743083003952561,0.07895824720959077,-0.03152741717006516,ROOT,True,3
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=high_season,667,270,0.17091454272863568,0.1962962962962963,0.2,0.1,0.3055555555555556,0.6299212598425198,0.5405405405405406,0.7547169811320755,0.10740740740740741,0.2740740740740741,270,False,,f1_regret_bnd,0.2706620005832605,0.07895824720959077,0.19170375337366974,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,False,3
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=high_season,468,182,0.15598290598290598,0.14285714285714285,0.5,0.2,0.260989010989011,0.6122448979591837,0.6521739130434783,0.5769230769230769,0.11538461538461539,0.12637362637362637,182,False,,f1_regret_bnd,0.29356357927786497,0.07895824720959077,0.2146053320682742,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,False,3
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=low_season,736,320,0.10869565217391304,0.13125,0.2,0.1,0.0859375,0.782608695652174,0.72,0.8571428571428571,0.028125,0.15625,320,False,,f1_regret_bnd,0.682608695652174,0.565891472868217,0.11671722278395702,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,False,3
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=low_season,420,194,0.13333333333333333,0.06701030927835051,0.2,0.1,0.15979381443298968,0.4827586206896552,0.4375,0.5384615384615384,0.07216494845360824,0.08247422680412371,194,True,L1_VisitorType=returning|L2_Month=low_season,f1_regret_bnd,0.2868823320298614,0.565891472868217,-0.27900914083835554,L1_VisitorType=returning|L2_Month=low_season,True,3
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=low_season,309,137,0.11003236245954692,0.1386861313868613,0.2,0.1,0.18248175182481752,0.631578947368421,0.631578947368421,0.631578947368421,0.11678832116788321,0.1386861313868613,137,True,L1_VisitorType=returning|L2_Month=low_season,f1_regret_bnd,0.3907030349596619,0.565891472868217,-0.17518843790855504,L1_VisitorType=returning|L2_Month=low_season,True,3
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=mid_season,972,434,0.09670781893004116,0.0967741935483871,0.3,0.1,0.16244239631336405,0.5918367346938775,0.5178571428571429,0.6904761904761905,0.0576036866359447,0.12903225806451613,434,False,,f1_regret_bnd,0.40059249506254113,0.22651154591926678,0.17408094914327435,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,False,3
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=mid_season,653,276,0.10566615620214395,0.10507246376811594,0.2,0.1,0.14673913043478262,0.6000000000000001,0.5121951219512195,0.7241379310344828,0.04710144927536232,0.14855072463768115,276,False,,f1_regret_bnd,0.42971014492753634,0.22651154591926678,0.20319859900826956,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,False,3
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=mid_season,466,213,0.11373390557939914,0.09859154929577464,0.3,0.1,0.17370892018779344,0.5925925925925926,0.48484848484848486,0.7619047619047619,0.056338028169014086,0.15492957746478872,213,False,,f1_regret_bnd,0.39071465832029206,0.22651154591926678,0.16420311240102528,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,False,3
ROOT,L1,,1417,604,0.13620324629498942,0.17218543046357615,0.2,0.1,0.24089403973509935,0.6607142857142857,0.6166666666666667,0.7115384615384616,0.09105960264900662,0.1986754966887417,604,False,,f1_regret_bnd,0.37429044465468303,-0.2408783783783784,0.6151688230330614,ROOT,False,4
L1_VisitorType=new,L1,ROOT,208,80,0.22596153846153846,0.3,0.2,0.1,0.425,0.7272727272727272,0.8,0.6666666666666666,0.1,0.25,80,True,,f1_regret_bnd,0.2522727272727272,0.37429044465468303,-0.12201771738195583,ROOT,True,4
L1_VisitorType=returning,L1,ROOT,1176,567,0.1292517006802721,0.12522045855379188,0.2,0.1,0.2019400352733686,0.6035502958579881,0.5204081632653061,0.7183098591549296,0.05114638447971781,0.1728395061728395,567,False,,f1_regret_bnd,0.3760370683447607,0.37429044465468303,0.0017466236900776644,L1_VisitorType=returning,False,4
L1_VisitorType=others,L1,ROOT,46,16,0.17391304347826086,0.0625,0.2,0.1,0.0,1.0,1.0,1.0,0.0,0.14516129032258066,62,True,,f1_regret_bnd,,0.37429044465468303,,ROOT,True,4
L1_VisitorType=new|L2_Month=high_season,L2,L1_VisitorType=new,85,105,0.21176470588235294,0.3142857142857143,0.2,0.1,0.5333333333333333,0.7037037037037038,0.9047619047619048,0.5757575757575758,0.01904761904761905,0.2,105,True,,f1_regret_bnd,0.160846560846561,0.2522727272727272,-0.09142616642616622,ROOT,True,4
L1_VisitorType=new|L2_Month=low_season,L2,L1_VisitorType=new,154,105,0.17532467532467533,0.18095238095238095,0.2,0.1,0.12857142857142856,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.08571428571428572,0.1619047619047619,105,False,,f1_regret_bnd,0.6619047619047619,0.2522727272727272,0.4096320346320347,L1_VisitorType=new|L2_Month=low_season,False,4
L1_VisitorType=new|L2_Month=mid_season,L2,L1_VisitorType=new,160,113,0.26875,0.2920353982300885,0.5,0.4,0.14601769911504425,0.8955223880597014,0.8823529411764706,0.9090909090909091,0.008849557522123894,0.3008849557522124,113,False,,f1_regret_bnd,0.7450799101835952,0.2522727272727272,0.492807182910868,L1_VisitorType=new|L2_Month=mid_season,False,4
L1_VisitorType=new|L2_Month=others,L2,L1_VisitorType=new,19,3,0.21052631578947367,0.6666666666666666,0.2,0.1,0.18181818181818182,0.9090909090909091,1.0,0.8333333333333334,0.0,0.22727272727272727,22,True,,f1_regret_bnd,,0.2522727272727272,,ROOT,True,4
L1_VisitorType=returning|L2_Month=high_season,L2,L1_VisitorType=returning,436,179,0.19036697247706422,0.21787709497206703,0.2,0.1,0.38268156424581007,0.6136363636363635,0.5510204081632653,0.6923076923076923,0.15083798882681565,0.2737430167597765,179,True,L1_VisitorType=returning,f1_regret_bnd,0.15553580497714564,0.3760370683447607,-0.22050126336761505,L1_VisitorType=returning,True,4
L1_VisitorType=returning|L2_Month=low_season,L2,L1_VisitorType=returning,289,127,0.11418685121107267,0.09448818897637795,0.6,0.1,0.14960629921259844,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07874015748031496,0.09448818897637795,127,False,,f1_regret_bnd,0.47769028871391067,0.3760370683447607,0.10165322036914998,L1_VisitorType=returning|L2_Month=low_season,False,4
L1_VisitorType=returning|L2_Month=mid_season,L2,L1_VisitorType=returning,423,185,0.1182033096926714,0.08648648648648649,0.4,0.2,0.16216216216216217,0.6060606060606061,0.5882352941176471,0.625,0.05405405405405406,0.0918918918918919,185,False,,f1_regret_bnd,0.4168714168714169,0.3760370683447607,0.04083434852665618,L1_VisitorType=returning|L2_Month=mid_season,False,4
L1_VisitorType=returning|L2_Month=others,L2,L1_VisitorType=returning,129,73,0.07751937984496124,0.136986301369863,0.2,0.1,0.17326732673267325,0.6341463414634146,0.6190476190476191,0.65,0.07920792079207921,0.10396039603960396,202,True,L1_VisitorType=returning,f1_regret_bnd,,0.3760370683447607,,L1_VisitorType=returning,True,4
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=high_season,201,83,0.2885572139303483,0.21686746987951808,0.4,0.3,0.23493975903614459,0.7878787878787877,0.8666666666666667,0.7222222222222222,0.012048192771084338,0.18072289156626506,83,False,,f1_regret_bnd,0.546914932457101,0.160846560846561,0.38606837161054,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,False,4
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=high_season,120,43,0.24166666666666667,0.32558139534883723,0.3,0.1,0.46511627906976744,0.782608695652174,1.0,0.6428571428571429,0.13953488372093023,0.20930232558139536,43,False,,f1_regret_bnd,0.24772497472194138,0.160846560846561,0.0868784138753804,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,False,4
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=high_season,109,46,0.28440366972477066,0.30434782608695654,0.2,0.1,0.5652173913043478,0.6666666666666666,0.8,0.5714285714285714,0.782608695652174,0.21739130434782608,46,True,,f1_regret_bnd,-0.2898550724637681,0.160846560846561,-0.4507016333103291,ROOT,True,4
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=low_season,134,45,0.208955223880597,0.2,0.2,0.1,0.1,0.823529411764706,0.875,0.7777777777777778,0.06666666666666667,0.17777777777777778,45,False,,f1_regret_bnd,0.6901960784313727,0.6619047619047619,0.028291316526610766,L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,False,4
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=low_season,72,30,0.18055555555555555,0.06666666666666667,0.2,0.1,0.08823529411764706,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0392156862745098,0.14705882352941177,102,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,,0.6619047619047619,,L1_VisitorType=new|L2_Month=low_season,True,4
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=low_season,56,30,0.16071428571428573,0.26666666666666666,0.2,0.1,0.08139534883720931,0.8888888888888888,0.8421052631578947,0.9411764705882353,0.0,0.22093023255813954,86,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,,0.6619047619047619,,L1_VisitorType=new|L2_Month=low_season,True,4
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=mid_season,119,51,0.29411764705882354,0.2549019607843137,0.5,0.4,0.09803921568627451,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.2549019607843137,51,False,,f1_regret_bnd,0.8250377073906486,0.7450799101835952,0.07995779720705343,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,False,4
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=mid_season,68,30,0.14705882352941177,0.36666666666666664,0.5,0.4,0.061224489795918366,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.0,0.22448979591836735,98,True,L1_VisitorType=new|L2_Month=mid_season,f1_regret_bnd,,0.7450799101835952,,L1_VisitorType=new|L2_Month=mid_season,True,4
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=mid_season,69,32,0.3333333333333333,0.28125,0.5,0.4,0.08415841584158416,0.9523809523809523,0.967741935483871,0.9375,0.04950495049504951,0.3069306930693069,101,True,L1_VisitorType=new|L2_Month=mid_season,f1_regret_bnd,,0.7450799101835952,,L1_VisitorType=new|L2_Month=mid_season,True,4
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=high_season,1085,443,0.2119815668202765,0.2234762979683973,0.2,0.1,0.309255079006772,0.6810344827586207,0.5939849624060151,0.797979797979798,0.10835214446952596,0.3002257336343115,443,False,,f1_regret_bnd,0.31760333151708564,0.15553580497714564,0.16206752653994,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,False,4
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=high_season,641,261,0.187207488299532,0.210727969348659,0.2,0.1,0.3333333333333333,0.6277372262773724,0.524390243902439,0.7818181818181819,0.11494252873563218,0.31417624521072796,261,False,,f1_regret_bnd,0.236932628576223,0.15553580497714564,0.08139682359907735,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,False,4
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=high_season,458,199,0.1462882096069869,0.16080402010050251,0.2,0.1,0.3743718592964824,0.5060240963855422,0.4117647058823529,0.65625,0.09547738693467336,0.2562814070351759,199,True,L1_VisitorType=returning,f1_regret_bnd,0.08391354362172314,0.15553580497714564,-0.0716222613554225,L1_VisitorType=returning,True,4
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=low_season,708,318,0.1059322033898305,0.09119496855345911,0.3,0.1,0.1320754716981132,0.65625,0.6,0.7241379310344828,0.031446540880503145,0.11006289308176101,318,False,,f1_regret_bnd,0.5084512578616353,0.47769028871391067,0.03076096914772458,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,False,4
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=low_season,411,181,0.09975669099756691,0.143646408839779,0.6,0.1,0.27900552486187846,0.553846153846154,0.46153846153846156,0.6923076923076923,0.03867403314917127,0.2154696132596685,181,True,L1_VisitorType=returning|L2_Month=low_season,f1_regret_bnd,0.2555036124096899,0.47769028871391067,-0.2221866763042208,L1_VisitorType=returning|L2_Month=low_season,True,4
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=low_season,334,140,0.11077844311377245,0.12142857142857143,0.6,0.1,0.19285714285714287,0.625,0.6666666666666666,0.5882352941176471,0.04285714285714286,0.10714285714285714,140,True,L1_VisitorType=returning|L2_Month=low_season,f1_regret_bnd,0.41071428571428575,0.47769028871391067,-0.06697600299962492,L1_VisitorType=returning|L2_Month=low_season,True,4
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=mid_season,992,409,0.11189516129032258,0.097799511002445,0.4,0.2,0.16503667481662593,0.6265060240963854,0.6046511627906976,0.65,0.09046454767726161,0.10513447432762836,409,True,L1_VisitorType=returning|L2_Month=mid_season,f1_regret_bnd,0.4162370754411287,0.4168714168714169,-0.0006343414302881767,L1_VisitorType=returning|L2_Month=mid_season,True,4
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=mid_season,639,304,0.12050078247261346,0.07894736842105263,0.4,0.2,0.16776315789473684,0.5499999999999999,0.6875,0.4583333333333333,0.05921052631578947,0.05263157894736842,304,True,L1_VisitorType=returning|L2_Month=mid_season,f1_regret_bnd,0.35263157894736835,0.4168714168714169,-0.06423983792404853,L1_VisitorType=returning|L2_Month=mid_season,True,4
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=mid_season,494,223,0.10526315789473684,0.11210762331838565,0.3,0.1,0.1547085201793722,0.72,0.72,0.72,0.04932735426008968,0.11210762331838565,223,False,,f1_regret_bnd,0.540627802690583,0.4168714168714169,0.12375638581916609,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,False,4
ROOT,L1,,1420,605,0.15140845070422534,0.14049586776859505,0.4,0.2,0.23057851239669422,0.6706586826347305,0.6829268292682927,0.6588235294117647,0.0512396694214876,0.13553719008264462,605,False,,f1_regret_bnd,0.41446033552729244,-0.22736486486486487,0.6418252003921573,ROOT,False,5
L1_VisitorType=new,L1,ROOT,204,83,0.2647058823529412,0.2289156626506024,0.5,0.1,0.22289156626506024,0.8484848484848484,1.0,0.7368421052631579,0.10843373493975904,0.1686746987951807,83,False,,f1_regret_bnd,0.5713764147499086,0.41446033552729244,0.1569160792226162,L1_VisitorType=new,False,5
L1_VisitorType=returning,L1,ROOT,1176,510,0.141156462585034,0.13137254901960785,0.4,0.2,0.23921568627450981,0.5757575757575757,0.5846153846153846,0.5671641791044776,0.12941176470588237,0.12745098039215685,510,True,,f1_regret_bnd,0.2718360071301247,0.41446033552729244,-0.14262432839716777,ROOT,True,5
L1_VisitorType=others,L1,ROOT,50,18,0.18,0.3888888888888889,0.4,0.2,0.07352941176470588,0.9375,0.9375,0.9375,0.0,0.23529411764705882,68,True,,f1_regret_bnd,,0.41446033552729244,,ROOT,True,5
L1_VisitorType=new|L2_Month=high_season,L2,L1_VisitorType=new,88,164,0.3181818181818182,0.2682926829268293,0.5,0.1,0.3475609756097561,0.775,0.8611111111111112,0.7045454545454546,0.0,0.21951219512195122,164,True,L1_VisitorType=new,f1_regret_bnd,0.42743902439024395,0.5713764147499086,-0.14393739035966469,L1_VisitorType=new,True,5
L1_VisitorType=new|L2_Month=low_season,L2,L1_VisitorType=new,148,109,0.18243243243243243,0.22018348623853212,0.2,0.1,0.14220183486238533,0.8936170212765957,0.9130434782608695,0.875,0.027522935779816515,0.21100917431192662,109,False,,f1_regret_bnd,0.7376537185243021,0.5713764147499086,0.16627730377439343,L1_VisitorType=new|L2_Month=low_season,False,5
L1_VisitorType=new|L2_Month=mid_season,L2,L1_VisitorType=new,162,99,0.25925925925925924,0.23232323232323232,0.4,0.3,0.20707070707070707,0.8181818181818182,0.8571428571428571,0.782608695652174,0.010101010101010102,0.21212121212121213,99,False,,f1_regret_bnd,0.6060606060606061,0.5713764147499086,0.03468419131069744,L1_VisitorType=new|L2_Month=mid_season,False,5
L1_VisitorType=new|L2_Month=others,L2,L1_VisitorType=new,15,11,0.13333333333333333,0.2727272727272727,0.5,0.1,0.19230769230769232,0.8000000000000002,0.8,0.8,0.0,0.19230769230769232,26,True,L1_VisitorType=new,f1_regret_bnd,,0.5713764147499086,,L1_VisitorType=new,True,5
L1_VisitorType=returning|L2_Month=high_season,L2,L1_VisitorType=returning,433,183,0.20554272517321015,0.18032786885245902,0.4,0.2,0.15846994535519127,0.7837837837837839,0.7073170731707317,0.8787878787878788,0.07650273224043716,0.22404371584699453,183,False,,f1_regret_bnd,0.5870624723083739,0.2718360071301247,0.31522646517824926,L1_VisitorType=returning|L2_Month=high_season,False,5
L1_VisitorType=returning|L2_Month=low_season,L2,L1_VisitorType=returning,294,125,0.10884353741496598,0.088,0.5,0.1,0.144,0.631578947368421,0.75,0.5454545454545454,0.08,0.064,125,False,,f1_regret_bnd,0.447578947368421,0.2718360071301247,0.17574294023829634,L1_VisitorType=returning|L2_Month=low_season,False,5
L1_VisitorType=returning|L2_Month=mid_season,L2,L1_VisitorType=returning,419,184,0.1026252983293556,0.13043478260869565,0.2,0.1,0.13858695652173914,0.7307692307692307,0.6785714285714286,0.7916666666666666,0.059782608695652176,0.15217391304347827,184,False,,f1_regret_bnd,0.5622909698996655,0.2718360071301247,0.29045496276954086,L1_VisitorType=returning|L2_Month=mid_season,False,5
L1_VisitorType=returning|L2_Month=others,L2,L1_VisitorType=returning,134,81,0.08208955223880597,0.09876543209876543,0.4,0.2,0.13953488372093023,0.6875,0.8461538461538461,0.5789473684210527,0.046511627906976744,0.06046511627906977,215,True,,f1_regret_bnd,,0.2718360071301247,,ROOT,True,5
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=high_season,210,68,0.24761904761904763,0.29411764705882354,0.5,0.4,0.11764705882352941,0.9473684210526316,1.0,0.9,0.0,0.2647058823529412,68,False,,f1_regret_bnd,0.8297213622291022,0.42743902439024395,0.40228233783885825,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,False,5
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=high_season,127,44,0.2677165354330709,0.22727272727272727,0.5,0.1,0.4659090909090909,0.6666666666666666,1.0,0.5,0.022727272727272728,0.11363636363636363,44,True,L1_VisitorType=new,f1_regret_bnd,0.1893939393939394,0.42743902439024395,-0.23804508499630456,L1_VisitorType=new,True,5
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=high_season,107,52,0.29906542056074764,0.2692307692307692,0.5,0.1,0.5384615384615384,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.0,0.23076923076923078,52,True,L1_VisitorType=new,f1_regret_bnd,0.07692307692307687,0.42743902439024395,-0.3505159474671671,L1_VisitorType=new,True,5
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=low_season,134,46,0.208955223880597,0.3695652173913043,0.2,0.1,0.2608695652173913,0.9032258064516129,1.0,0.8235294117647058,0.0,0.30434782608695654,46,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,0.6423562412342216,0.7376537185243021,-0.09529747729008042,L1_VisitorType=new|L2_Month=low_season,True,5
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=low_season,61,37,0.18032786885245902,0.13513513513513514,0.2,0.1,0.05102040816326531,0.9142857142857143,0.8421052631578947,1.0,0.04081632653061224,0.19387755102040816,98,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,,0.7376537185243021,,L1_VisitorType=new|L2_Month=low_season,True,5
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=low_season,61,26,0.19672131147540983,0.07692307692307693,0.2,0.1,0.040229885057471264,0.962962962962963,1.0,0.9285714285714286,0.05747126436781609,0.14942528735632185,87,True,L1_VisitorType=new|L2_Month=low_season,f1_regret_bnd,,0.7376537185243021,,L1_VisitorType=new|L2_Month=low_season,True,5
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=mid_season,113,49,0.2743362831858407,0.24489795918367346,0.4,0.3,0.336734693877551,0.8,1.0,0.6666666666666666,0.02040816326530612,0.16326530612244897,49,True,L1_VisitorType=new|L2_Month=mid_season,f1_regret_bnd,0.45306122448979597,0.6060606060606061,-0.1529993815708101,L1_VisitorType=new|L2_Month=mid_season,True,5
