bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=high_season,115,47,0.22608695652173913,0.2127659574468085,0.4,0.3,0.32978723404255317,0.7058823529411764,0.8571428571428571,0.6,0.19148936170212766,0.14893617021276595,True,47,162,0.2222222222222222,0.6918918918918919,0.8621621621621621,f1_regret_bnd,0.28035043804755944,0.487012987012987,-0.20666254896542757,True,L1_VisitorType=new,L1_VisitorType=new,44.0,0.4090909090909091,0.0,0.25,0.8068181818181818,2,0.2222222222222222
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=high_season,94,55,0.3191489361702128,0.18181818181818182,0.8,0.7,0.21818181818181817,0.8235294117647058,1.0,0.7,0.0,0.12727272727272726,False,55,149,0.2684563758389262,0.85,0.8666666666666667,f1_regret_bnd,0.6053475935828877,0.487012987012987,0.11833460656990069,False,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,,43.0,0.3488372093023256,0.0,0.16279069767441862,0.7441860465116279,2,0.2684563758389262
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=others,L3,L1_VisitorType=returning|L2_Month=OTHER,78,35,0.10256410256410256,0.08571428571428572,0.2,0.1,,,,,,,True,0,113,0.09734513274336283,,,f1_regret_bnd,,0.7338551859099803,,True,L1_VisitorType=returning|L2_Month=OTHER,L1_VisitorType=returning|L2_Month=OTHER,,,,,,2,0.09734513274336283
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=low_season,65,33,0.2153846153846154,0.18181818181818182,0.5,0.4,,,,,,,True,0,98,0.20408163265306123,,,f1_regret_bnd,,0.7698853126156124,,True,L1_VisitorType=new|L2_Month=low_season,L1_VisitorType=new|L2_Month=low_season,16.0,0.125,0.0,0.125,0.0,2,0.20408163265306123
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=mid_season,68,28,0.3235294117647059,0.35714285714285715,0.2,0.1,,,,,,,True,0,96,0.3333333333333333,,,f1_regret_bnd,,0.6889908256880732,,True,L1_VisitorType=new|L2_Month=mid_season,L1_VisitorType=new|L2_Month=mid_season,22.0,0.22727272727272727,0.0,0.22727272727272727,0.45454545454545453,2,0.3333333333333333
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=OTHER,57,38,0.05263157894736842,0.10526315789473684,0.2,0.1,,,,,,,True,0,95,0.07368421052631578,,,f1_regret_bnd,,0.7338551859099803,,True,L1_VisitorType=returning|L2_Month=OTHER,L1_VisitorType=returning|L2_Month=OTHER,31.0,0.0967741935483871,0.0,0.0967741935483871,0.45161290322580644,2,0.07368421052631578
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=low_season,76,19,0.11842105263157894,0.3157894736842105,0.5,0.4,,,,,,,True,0,95,0.15789473684210525,,,f1_regret_bnd,,0.7698853126156124,,True,L1_VisitorType=new|L2_Month=low_season,L1_VisitorType=new|L2_Month=low_season,24.0,0.125,0.0,0.041666666666666664,0.3333333333333333,2,0.15789473684210525
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=mid_season,65,27,0.24615384615384617,0.2962962962962963,0.2,0.1,,,,,,,True,0,92,0.2608695652173913,,,f1_regret_bnd,,0.6889908256880732,,True,L1_VisitorType=new|L2_Month=mid_season,L1_VisitorType=new|L2_Month=mid_season,29.0,0.06896551724137931,0.0,0.10344827586206896,0.034482758620689655,2,0.2608695652173913
L1_VisitorType=others,L1,ROOT,51,20,0.19607843137254902,0.1,0.4,0.2,,,,,,,True,0,71,0.16901408450704225,,,f1_regret_bnd,,0.43047865971678323,,True,ROOT,,,,,,,2,0.16901408450704225
L1_VisitorType=new|L2_Month=others,L2,L1_VisitorType=new,14,8,0.14285714285714285,0.25,0.4,0.3,,,,,,,True,0,22,0.18181818181818182,,,f1_regret_bnd,,0.573051948051948,,True,L1_VisitorType=new,L1_VisitorType=new,,,,,,2,0.18181818181818182
ROOT,L1,,1420,609,0.1528169014084507,0.1592775041050903,0.2,0.1,0.17159277504105092,0.7224669603524229,0.6307692307692307,0.845360824742268,0.047619047619047616,0.2134646962233169,False,609,9864,0.15470397404703973,0.8533444748711341,0.9507288981958764,f1_regret_bnd,0.527064661501848,-0.23547297297297298,0.762537634474821,False,ROOT,,,,,,,3,0.15470397404703973
L1_VisitorType=returning,L1,ROOT,1183,555,0.12848689771766694,0.12432432432432433,0.2,0.1,0.1954954954954955,0.6000000000000001,0.4864864864864865,0.782608695652174,0.055855855855855854,0.2,True,555,8448,0.1395596590909091,0.8089998210771158,0.910926224130733,f1_regret_bnd,0.37657657657657667,0.527064661501848,-0.15048808492527138,True,ROOT,,,,,,,3,0.1395596590909091
L1_VisitorType=returning|L2_Month=high_season,L2,L1_VisitorType=returning,445,177,0.18876404494382024,0.12429378531073447,0.2,0.1,0.24858757062146894,0.6111111111111112,0.7857142857142857,0.5,0.1016949152542373,0.07909604519774012,True,177,3120,0.1951923076923077,0.6951612903225807,0.8741935483870968,f1_regret_bnd,0.3116760828625236,0.37657657657657667,-0.0649004937140531,True,ROOT,,,,,,,3,0.1951923076923077
L1_VisitorType=returning|L2_Month=mid_season,L2,L1_VisitorType=returning,417,183,0.08393285371702638,0.08743169398907104,0.2,0.1,0.16666666666666666,0.5714285714285714,0.46153846153846156,0.75,0.03825136612021858,0.14207650273224043,False,183,3014,0.10218978102189781,0.8151197604790419,0.9476047904191618,f1_regret_bnd,0.38563622170179546,0.37657657657657667,0.009059645125218785,False,L1_VisitorType=returning|L2_Month=mid_season,,,,,,,3,0.10218978102189781
L1_VisitorType=returning|L2_Month=low_season,L2,L1_VisitorType=returning,292,129,0.1404109589041096,0.09302325581395349,0.2,0.1,0.06976744186046512,0.7586206896551724,0.6470588235294118,0.9166666666666666,0.031007751937984496,0.13178294573643412,False,129,2116,0.11531190926275993,0.9198717948717949,0.9829059829059829,f1_regret_bnd,0.673349371825715,0.37657657657657667,0.2967727952491383,False,L1_VisitorType=returning|L2_Month=low_season,,,,,,,3,0.11531190926275993
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=high_season,1096,437,0.2271897810218978,0.2151029748283753,0.2,0.1,0.4416475972540046,0.5645933014354066,0.5130434782608696,0.6276595744680851,0.15102974828375287,0.2631578947368421,True,437,1533,0.2237442922374429,0.6534799330066372,0.8216922027169531,f1_regret_bnd,0.04743083003952561,0.3116760828625236,-0.26424525282299793,True,ROOT,,389.0,0.19023136246786632,0.0,0.29048843187660667,0.38431876606683807,3,0.2237442922374429
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=mid_season,972,434,0.09670781893004116,0.0967741935483871,0.3,0.1,0.16244239631336405,0.5918367346938775,0.5178571428571429,0.6904761904761905,0.0576036866359447,0.12903225806451613,False,434,1406,0.09672830725462304,0.7878401360544218,0.9489795918367347,f1_regret_bnd,0.40059249506254113,0.38563622170179546,0.014956273360745675,False,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,,343.0,0.10787172011661808,0.0,0.13702623906705538,0.10641399416909621,3,0.09672830725462304
L1_VisitorType=new,L1,ROOT,199,87,0.18090452261306533,0.3218390804597701,0.4,0.2,0.23563218390804597,0.8518518518518519,0.8846153846153846,0.8214285714285714,0.011494252873563218,0.2988505747126437,False,87,1344,0.24702380952380953,0.8852905569007263,0.9243341404358354,f1_regret_bnd,0.6104725415070242,0.527064661501848,0.08340788000517618,False,L1_VisitorType=new,,,,,,,3,0.24702380952380953
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=low_season,736,320,0.10869565217391304,0.13125,0.2,0.1,0.0859375,0.782608695652174,0.72,0.8571428571428571,0.028125,0.15625,False,320,1056,0.11553030303030302,0.8961973278520041,0.9684823569715656,f1_regret_bnd,0.682608695652174,0.673349371825715,0.009259323826458998,False,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,,244.0,0.11885245901639344,0.0,0.18032786885245902,0.13934426229508196,3,0.11553030303030302
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=high_season,667,270,0.17091454272863568,0.1962962962962963,0.2,0.1,0.3055555555555556,0.6299212598425198,0.5405405405405406,0.7547169811320755,0.10740740740740741,0.2740740740740741,True,270,937,0.17822838847385272,0.7460220850360839,0.8720111294670029,f1_regret_bnd,0.2706620005832605,0.3116760828625236,-0.041014082279263064,True,ROOT,,208.0,0.23557692307692307,0.0,0.32211538461538464,0.3389423076923077,3,0.17822838847385272
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=mid_season,653,276,0.10566615620214395,0.10507246376811594,0.2,0.1,0.14673913043478262,0.6000000000000001,0.5121951219512195,0.7241379310344828,0.04710144927536232,0.14855072463768115,False,276,929,0.1054897739504844,0.8074130950718972,0.9535110987016613,f1_regret_bnd,0.42971014492753634,0.38563622170179546,0.044073923225740885,False,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,,235.0,0.0851063829787234,0.0,0.1702127659574468,0.1723404255319149,3,0.1054897739504844
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=mid_season,466,213,0.11373390557939914,0.09859154929577464,0.3,0.1,0.17370892018779344,0.5925925925925926,0.48484848484848486,0.7619047619047619,0.056338028169014086,0.15492957746478872,False,213,679,0.10898379970544919,0.8106398809523809,0.9365079365079365,f1_regret_bnd,0.39071465832029206,0.38563622170179546,0.005078436618496607,False,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,,192.0,0.11458333333333333,0.0,0.15104166666666666,0.0859375,3,0.10898379970544919
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=high_season,468,182,0.15598290598290598,0.14285714285714285,0.2,0.1,0.260989010989011,0.6122448979591837,0.6521739130434783,0.5769230769230769,0.11538461538461539,0.12637362637362637,True,182,650,0.1523076923076923,0.7115384615384615,0.8493589743589743,f1_regret_bnd,0.29356357927786497,0.3116760828625236,-0.0181125035846586,True,ROOT,,170.0,0.14705882352941177,0.0,0.21176470588235294,0.3588235294117647,3,0.1523076923076923
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=low_season,420,194,0.13333333333333333,0.06701030927835051,0.2,0.1,0.15979381443298968,0.4827586206896552,0.4375,0.5384615384615384,0.07216494845360824,0.08247422680412371,True,194,614,0.11237785016286644,0.7139821504462388,0.9290267743306417,f1_regret_bnd,0.2868823320298614,0.673349371825715,-0.38646703979585356,True,L1_VisitorType=returning|L2_Month=low_season,L1_VisitorType=returning|L2_Month=low_season,124.0,0.13709677419354838,0.0,0.24193548387096775,0.1774193548387097,3,0.11237785016286644
L1_VisitorType=new|L2_Month=high_season,L2,L1_VisitorType=new,82,109,0.2682926829268293,0.27522935779816515,0.4,0.2,0.43577981651376146,0.7169811320754716,0.8260869565217391,0.6333333333333333,0.21100917431192662,0.21100917431192662,True,109,606,0.2739273927392739,0.6710970464135021,0.8223628691983123,f1_regret_bnd,0.17569672840574688,0.6104725415070242,-0.43477581310127733,True,L1_VisitorType=new,L1_VisitorType=new,,,,,,3,0.2739273927392739
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=low_season,309,137,0.11003236245954692,0.1386861313868613,0.2,0.1,0.18248175182481752,0.631578947368421,0.631578947368421,0.631578947368421,0.11678832116788321,0.1386861313868613,True,137,446,0.11883408071748879,0.7437555753791258,0.9348795718108831,f1_regret_bnd,0.3907030349596619,0.673349371825715,-0.28264633686605306,True,L1_VisitorType=returning|L2_Month=low_season,L1_VisitorType=returning|L2_Month=low_season,139.0,0.10071942446043165,0.0,0.1366906474820144,0.09352517985611511,3,0.11883408071748879
L1_VisitorType=new|L2_Month=low_season,L2,L1_VisitorType=new,152,97,0.20394736842105263,0.16494845360824742,0.6,0.4,0.10824742268041238,0.875,0.875,0.875,0.010309278350515464,0.16494845360824742,False,97,360,0.19444444444444445,0.9189814814814814,0.974537037037037,f1_regret_bnd,0.7615979381443299,0.6104725415070242,0.15112539663730562,False,L1_VisitorType=new|L2_Month=low_season,,,,,,,3,0.19444444444444445
L1_VisitorType=new|L2_Month=mid_season,L2,L1_VisitorType=new,149,117,0.2483221476510067,0.2564102564102564,0.2,0.1,0.17094017094017094,0.8387096774193549,0.8125,0.8666666666666667,0.017094017094017096,0.27350427350427353,False,117,353,0.2521246458923513,0.8931034482758621,0.9632183908045977,f1_regret_bnd,0.6592224979321755,0.6104725415070242,0.04874995642515123,False,L1_VisitorType=new|L2_Month=mid_season,,,,,,,3,0.2521246458923513
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=high_season,193,100,0.21761658031088082,0.35,0.3,0.1,0.315,0.8571428571428572,0.9642857142857143,0.7714285714285715,0.15,0.28,False,100,293,0.2627986348122867,0.7857142857142858,0.9331868131868132,f1_regret_bnd,0.46714285714285725,0.17569672840574688,0.2914461287371104,False,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,,63.0,0.2698412698412698,0.0,0.23809523809523808,0.25396825396825395,3,0.2627986348122867
L1_VisitorType=returning|L2_Month=OTHER,L2,L1_VisitorType=returning,134,64,0.07462686567164178,0.125,0.2,0.1,0.2265625,0.5333333333333333,0.5714285714285714,0.5,0.046875,0.109375,True,64,198,0.09090909090909091,0.7142857142857143,0.8995535714285714,f1_regret_bnd,0.2833333333333333,0.37657657657657667,-0.09324324324324335,True,ROOT,,,,,,,3,0.09090909090909091
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=low_season,138,50,0.2246376811594203,0.2,0.6,0.4,0.21,0.8000000000000002,0.8,0.8,0.02,0.2,True,50,188,0.21808510638297873,0.8625,0.97,f1_regret_bnd,0.5800000000000002,0.7615979381443299,-0.18159793814432967,True,L1_VisitorType=new|L2_Month=low_season,L1_VisitorType=new|L2_Month=low_season,44.0,0.25,0.0,0.18181818181818182,0.22727272727272727,3,0.21808510638297873
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=high_season,114,46,0.2894736842105263,0.2608695652173913,0.2,0.1,0.30434782608695654,0.75,0.75,0.75,0.21739130434782608,0.2608695652173913,False,46,160,0.28125,0.7132352941176471,0.8455882352941176,f1_regret_bnd,0.33695652173913043,0.17569672840574688,0.16125979333338356,False,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,,46.0,0.1956521739130435,0.0,0.21739130434782608,0.25,3,0.28125
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=new|L2_Month=mid_season,108,49,0.25925925925925924,0.2653061224489796,0.2,0.1,0.2653061224489796,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.0,0.22448979591836735,True,49,157,0.2611464968152866,0.8707264957264957,0.967948717948718,f1_regret_bnd,0.5680272108843536,0.6592224979321755,-0.09119528704782187,True,L1_VisitorType=new|L2_Month=mid_season,L1_VisitorType=new|L2_Month=mid_season,49.0,0.32653061224489793,0.0,0.32653061224489793,0.11224489795918367,3,0.2611464968152866
L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=high_season,110,43,0.3090909090909091,0.23255813953488372,0.4,0.2,0.4883720930232558,0.625,0.8333333333333334,0.5,0.0,0.13953488372093023,True,43,153,0.2875816993464052,0.7348484848484849,0.7606060606060605,f1_regret_bnd,0.1366279069767442,0.17569672840574688,-0.03906882142900267,True,L1_VisitorType=new,L1_VisitorType=new,39.0,0.28205128205128205,0.0,0.15384615384615385,0.4230769230769231,3,0.2875816993464052
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=mid_season,70,31,0.18571428571428572,0.1935483870967742,0.2,0.1,,,,,,,True,0,101,0.18811881188118812,,,f1_regret_bnd,,0.6592224979321755,,True,L1_VisitorType=new|L2_Month=mid_season,L1_VisitorType=new|L2_Month=mid_season,20.0,0.35,0.0,0.35,0.15,3,0.18811881188118812
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=OTHER,64,36,0.0625,0.1388888888888889,0.2,0.1,,,,,,,True,0,100,0.09,,,f1_regret_bnd,,0.2833333333333333,,True,ROOT,,26.0,0.038461538461538464,0.0,0.11538461538461539,0.09615384615384616,3,0.09
L1_VisitorType=returning|L2_Month=OTHER|L3_Region=others,L3,L1_VisitorType=returning|L2_Month=OTHER,70,28,0.08571428571428572,0.10714285714285714,0.2,0.1,,,,,,,True,0,98,0.09183673469387756,,,f1_regret_bnd,,0.2833333333333333,,True,ROOT,,,,,,,3,0.09183673469387756
L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=mid_season,58,37,0.3103448275862069,0.2972972972972973,0.2,0.1,,,,,,,True,0,95,0.30526315789473685,,,f1_regret_bnd,,0.6592224979321755,,True,L1_VisitorType=new|L2_Month=mid_season,L1_VisitorType=new|L2_Month=mid_season,23.0,0.34782608695652173,0.0,0.34782608695652173,0.15217391304347827,3,0.30526315789473685
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=new|L2_Month=low_season,60,27,0.13333333333333333,0.1111111111111111,0.6,0.4,,,,,,,True,0,87,0.12643678160919541,,,f1_regret_bnd,,0.7615979381443299,,True,L1_VisitorType=new|L2_Month=low_season,L1_VisitorType=new|L2_Month=low_season,32.0,0.21875,0.0,0.125,0.21875,3,0.12643678160919541
L1_VisitorType=new|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=new|L2_Month=low_season,65,20,0.23076923076923078,0.15,0.6,0.4,,,,,,,True,0,85,0.21176470588235294,,,f1_regret_bnd,,0.7615979381443299,,True,L1_VisitorType=new|L2_Month=low_season,L1_VisitorType=new|L2_Month=low_season,29.0,0.13793103448275862,0.0,0.1724137931034483,0.20689655172413793,3,0.21176470588235294
L1_VisitorType=others,L1,ROOT,50,22,0.2,0.22727272727272727,0.2,0.1,,,,,,,True,0,72,0.20833333333333334,,,f1_regret_bnd,,0.527064661501848,,True,ROOT,,,,,,,3,0.20833333333333334
L1_VisitorType=new|L2_Month=others,L2,L1_VisitorType=new,17,8,0.23529411764705882,0.375,0.4,0.2,,,,,,,True,0,25,0.28,,,f1_regret_bnd,,0.6104725415070242,,True,L1_VisitorType=new,L1_VisitorType=new,,,,,,3,0.28
ROOT,L1,,1417,604,0.13620324629498942,0.17218543046357615,0.2,0.1,0.24089403973509935,0.6607142857142857,0.6166666666666667,0.7115384615384616,0.09105960264900662,0.1986754966887417,False,604,9864,0.15470397404703973,0.7707692307692308,0.9312500000000001,f1_regret_bnd,0.37429044465468303,-0.2408783783783784,0.6151688230330614,False,ROOT,,,,,,,4,0.15470397404703973
L1_VisitorType=returning,L1,ROOT,1176,567,0.125,0.14814814814814814,0.2,0.1,0.24338624338624337,0.6421052631578947,0.5754716981132075,0.7261904761904762,0.04585537918871252,0.18694885361552027,False,567,8442,0.1394219379294006,0.7937370600414079,0.9224341910677315,f1_regret_bnd,0.3757913301772951,0.37429044465468303,0.001500885522612072,False,L1_VisitorType=returning,,,,,,,4,0.1394219379294006
L1_VisitorType=returning|L2_Month=high_season,L2,L1_VisitorType=returning,436,179,0.19954128440366972,0.18994413407821228,0.2,0.1,0.33798882681564246,0.6190476190476191,0.52,0.7647058823529411,0.11731843575418995,0.27932960893854747,True,179,3087,0.19533527696793002,0.7340770791075051,0.8401622718052738,f1_regret_bnd,0.22239957435488164,0.3757913301772951,-0.15339175582241346,True,L1_VisitorType=returning,L1_VisitorType=returning,,,,,,4,0.19533527696793002
L1_VisitorType=returning|L2_Month=mid_season,L2,L1_VisitorType=returning,423,185,0.1111111111111111,0.10810810810810811,0.4,0.3,0.10810810810810811,0.7804878048780488,0.7619047619047619,0.8,0.021621621621621623,0.11351351351351352,False,185,3061,0.1074812152891212,0.8757575757575757,0.9766666666666667,f1_regret_bnd,0.6615688859591299,0.3757913301772951,0.2857775557818348,False,L1_VisitorType=returning|L2_Month=mid_season,,,,,,,4,0.1074812152891212
L1_VisitorType=returning|L2_Month=low_season,L2,L1_VisitorType=returning,289,127,0.11418685121107267,0.07874015748031496,0.2,0.1,0.16929133858267717,0.5555555555555556,0.625,0.5,0.16535433070866143,0.06299212598425197,True,127,2092,0.10755258126195029,0.6645299145299146,0.9247863247863248,f1_regret_bnd,0.30358705161854765,0.3757913301772951,-0.07220427855874745,True,L1_VisitorType=returning,L1_VisitorType=returning,,,,,,4,0.10755258126195029
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=high_season,1085,443,0.2119815668202765,0.2234762979683973,0.2,0.1,0.309255079006772,0.6810344827586207,0.5939849624060151,0.797979797979798,0.10835214446952596,0.3002257336343115,False,443,1528,0.21531413612565445,0.7609085036410618,0.8756166314305849,f1_regret_bnd,0.31760333151708564,0.22239957435488164,0.095203757162204,False,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,,394.0,0.2233502538071066,0.0,0.3020304568527919,0.4022842639593909,4,0.21531413612565445
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=mid_season,992,409,0.11189516129032258,0.097799511002445,0.4,0.3,0.16503667481662593,0.6265060240963854,0.6046511627906976,0.65,0.09046454767726161,0.10513447432762836,True,409,1401,0.10778015703069237,0.7626693766937669,0.9450542005420054,f1_regret_bnd,0.4162370754411287,0.6615688859591299,-0.24533181051800118,True,L1_VisitorType=returning|L2_Month=mid_season,L1_VisitorType=returning|L2_Month=mid_season,348.0,0.06321839080459771,0.0,0.07183908045977011,0.11637931034482758,4,0.10778015703069237
L1_VisitorType=new,L1,ROOT,208,80,0.22596153846153846,0.3,0.2,0.1,0.425,0.7272727272727272,0.8,0.6666666666666666,0.1,0.25,True,80,1360,0.25,0.7440476190476191,0.8712797619047619,f1_regret_bnd,0.2522727272727272,0.37429044465468303,-0.12201771738195583,True,ROOT,,,,,,,4,0.25
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,L3,L1_VisitorType=returning|L2_Month=low_season,708,318,0.1059322033898305,0.09119496855345911,0.3,0.1,0.1320754716981132,0.65625,0.6,0.7241379310344828,0.031446540880503145,0.11006289308176101,False,318,1026,0.10136452241715399,0.8257367855864455,0.9473809807898819,f1_regret_bnd,0.5084512578616353,0.30358705161854765,0.2048642062430876,False,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_1_2,,274.0,0.17153284671532848,0.0,0.16058394160583941,0.1843065693430657,4,0.10136452241715399
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=mid_season,639,304,0.12050078247261346,0.07894736842105263,0.4,0.3,0.16776315789473684,0.5499999999999999,0.6875,0.4583333333333333,0.05921052631578947,0.05263157894736842,True,304,943,0.1071049840933192,0.6970238095238095,0.9339285714285714,f1_regret_bnd,0.35263157894736835,0.6615688859591299,-0.30893730701176153,True,L1_VisitorType=returning|L2_Month=mid_season,L1_VisitorType=returning|L2_Month=mid_season,221.0,0.07692307692307693,0.0,0.09502262443438914,0.11538461538461539,4,0.1071049840933192
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=high_season,641,261,0.187207488299532,0.210727969348659,0.2,0.1,0.3333333333333333,0.6277372262773724,0.524390243902439,0.7818181818181819,0.11494252873563218,0.31417624521072796,False,261,902,0.19401330376940132,0.7355692850838482,0.8700794351279788,f1_regret_bnd,0.236932628576223,0.22239957435488164,0.014533054221341352,False,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,,243.0,0.16872427983539096,0.0,0.25102880658436216,0.3436213991769547,4,0.19401330376940132
L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=mid_season,494,223,0.10526315789473684,0.11210762331838565,0.4,0.3,0.1547085201793722,0.72,0.72,0.72,0.04932735426008968,0.11210762331838565,True,223,717,0.10739191073919108,0.8195959595959597,0.9694949494949495,f1_regret_bnd,0.540627802690583,0.6615688859591299,-0.12094108326854691,True,L1_VisitorType=returning|L2_Month=mid_season,L1_VisitorType=returning|L2_Month=mid_season,154.0,0.12337662337662338,0.0,0.07792207792207792,0.30194805194805197,4,0.10739191073919108
L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=high_season,458,199,0.1462882096069869,0.16080402010050251,0.2,0.1,0.3743718592964824,0.5060240963855422,0.4117647058823529,0.65625,0.09547738693467336,0.2562814070351759,True,199,657,0.1506849315068493,0.6904004491017964,0.812125748502994,f1_regret_bnd,0.08391354362172314,0.22239957435488164,-0.13848603073315852,True,L1_VisitorType=returning,L1_VisitorType=returning,163.0,0.15337423312883436,0.0,0.25766871165644173,0.20552147239263804,4,0.1506849315068493
L1_VisitorType=new|L2_Month=high_season,L2,L1_VisitorType=new,85,105,0.21176470588235294,0.3142857142857143,0.2,0.1,0.5333333333333333,0.7037037037037038,0.9047619047619048,0.5757575757575758,0.01904761904761905,0.2,True,105,602,0.2724252491694352,0.7670454545454546,0.7668350168350169,f1_regret_bnd,0.160846560846561,0.2522727272727272,-0.09142616642616622,True,ROOT,,,,,,,4,0.2724252491694352
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_3_4,L3,L1_VisitorType=returning|L2_Month=low_season,411,181,0.09975669099756691,0.143646408839779,0.2,0.1,0.27900552486187846,0.553846153846154,0.46153846153846156,0.6923076923076923,0.03867403314917127,0.2154696132596685,True,181,592,0.11317567567567567,0.7622828784119107,0.8965260545905707,f1_regret_bnd,0.2555036124096899,0.30358705161854765,-0.04808343920885777,True,L1_VisitorType=returning,L1_VisitorType=returning,146.0,0.13013698630136986,0.0,0.22602739726027396,0.09931506849315068,4,0.11317567567567567
L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,L3,L1_VisitorType=returning|L2_Month=low_season,334,140,0.11077844311377245,0.12142857142857143,0.2,0.1,0.19285714285714287,0.625,0.6666666666666666,0.5882352941176471,0.04285714285714286,0.10714285714285714,False,140,474,0.11392405063291139,0.7615973218555715,0.9636537541846006,f1_regret_bnd,0.41071428571428575,0.30358705161854765,0.1071272340957381,False,L1_VisitorType=returning|L2_Month=low_season|L3_Region=region_5_plus,,111.0,0.11711711711711711,0.0,0.13513513513513514,0.18468468468468469,4,0.11392405063291139
