dataset,metric,gain
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.016216216216216203
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.08181818181818179
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.03749999999999998
Shopper,POS_coverage,-0.0723684210526316
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.0714285714285714
Shopper,POS_coverage,-0.020408163265306103
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.06818181818181818
Shopper,POS_coverage,-0.11627906976744182
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.0416666666666667
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.0204081632653062
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.010416666666666685
Shopper,POS_coverage,-0.0823529411764706
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.09523809523809532
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.09090909090909091
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.1282051282051282
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.0625
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.2
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.0747126436781609
Shopper,POS_coverage,-0.02554744525547442
Shopper,POS_coverage,-0.054298642533936695
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.05194805194805201
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.136986301369863
Shopper,POS_coverage,-0.07207207207207209
Shopper,POS_coverage,-0.06944444444444448
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.02777777777777779
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.05882352941176472
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.11645569620253171
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.08064516129032262
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.0855263157894736
Shopper,POS_coverage,-0.14375
Shopper,POS_coverage,-0.06666666666666671
Shopper,POS_coverage,-0.07692307692307687
Shopper,POS_coverage,-0.0714285714285714
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.05714285714285719
Shopper,POS_coverage,-0.0681818181818182
Shopper,POS_coverage,-0.06060606060606061
Shopper,POS_coverage,0.0
Shopper,POS_coverage,-0.08000000000000002
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Shopper,POS_coverage,0.0
Telco,POS_coverage,-0.01612903225806439
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0348837209302324
Telco,POS_coverage,-0.0357142857142857
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0641025641025641
Telco,POS_coverage,-0.0606060606060606
Telco,POS_coverage,0.2711864406779661
Telco,POS_coverage,-0.23809523809523814
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.35
Telco,POS_coverage,-0.4651162790697675
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.3333333333333334
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.1578947368421052
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.005181347150259197
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.1428571428571428
Telco,POS_coverage,-0.0131578947368421
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0140845070422535
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.17073170731707318
Telco,POS_coverage,-0.2325581395348838
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.125
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0833333333333333
Telco,POS_coverage,-0.22222222222222227
Telco,POS_coverage,-0.0714285714285714
Telco,POS_coverage,-0.0666666666666666
Telco,POS_coverage,0.0
Telco,POS_coverage,0.005555555555555647
Telco,POS_coverage,0.21739130434782616
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.1123595505617978
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.20930232558139542
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0909090909090909
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.01333333333333342
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0178571428571428
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0303030303030303
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.3055555555555556
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.3142857142857143
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.1428571428571429
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.005555555555555647
Telco,POS_coverage,-0.15625
Telco,POS_coverage,0.2183098591549295
Telco,POS_coverage,0.09523809523809523
Telco,POS_coverage,0.0
Telco,POS_coverage,0.367816091954023
Telco,POS_coverage,-0.0253164556962025
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.09615384615384615
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0985915492957746
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.32653061224489804
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.0263157894736842
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.125
Telco,POS_coverage,0.0
Telco,POS_coverage,-0.1
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.012853470437018
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0304878048780488
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.056910569105691006
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.04778156996587028
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.011320754716981199
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.062962962962963
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0125523012552301
WeatherAUS,POS_coverage,-0.0125523012552301
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0669456066945606
WeatherAUS,POS_coverage,-0.008695652173913
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0158730158730159
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.018099547511312195
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0371900826446281
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0411764705882353
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0853658536585366
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.06451612903225812
WeatherAUS,POS_coverage,0.10559006211180122
WeatherAUS,POS_coverage,0.0451127819548872
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.023076923076923092
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.13286713286713298
WeatherAUS,POS_coverage,-0.0150375939849624
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.09677419354838707
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.031496062992126
WeatherAUS,POS_coverage,-0.026315789473684195
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.15625
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.11009174311926606
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.017241379310344793
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.13749999999999996
WeatherAUS,POS_coverage,-0.06306306306306309
WeatherAUS,POS_coverage,-0.10476190476190489
WeatherAUS,POS_coverage,-0.1473684210526316
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.10377358490566035
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.23076923076923078
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.10752688172043001
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.06896551724137934
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.012195121951219412
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0833333333333334
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.13750000000000007
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.1190476190476191
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.020000000000000018
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.07619047619047614
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.17567567567567566
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0166666666666667
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.045045045045045
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0456273764258555
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0625
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.012096774193548397
WeatherAUS,POS_coverage,0.027303754266211594
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.02734375
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0786026200873362
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.06190476190476191
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0245098039215686
WeatherAUS,POS_coverage,-0.0182648401826484
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.022123893805309804
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0052083333333334
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0171428571428572
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.09947643979057591
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.039735099337748304
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0633802816901408
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0189873417721519
WeatherAUS,POS_coverage,-0.0793650793650793
WeatherAUS,POS_coverage,-0.020979020979021004
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.023622047244094502
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.12149532710280375
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0480769230769231
WeatherAUS,POS_coverage,-0.06542056074766361
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.1568627450980392
WeatherAUS,POS_coverage,-0.0736842105263158
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.016
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0803571428571429
WeatherAUS,POS_coverage,0.1333333333333333
WeatherAUS,POS_coverage,-0.1325301204819277
WeatherAUS,POS_coverage,0.23076923076923073
WeatherAUS,POS_coverage,0.11224489795918369
WeatherAUS,POS_coverage,0.11504424778761058
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.07608695652173919
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.08860759493670889
WeatherAUS,POS_coverage,-0.1
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.1777777777777778
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.08108108108108103
WeatherAUS,POS_coverage,0.06818181818181823
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.06578947368421051
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.08602150537634412
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.08045977011494254
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.11494252873563218
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.08421052631578951
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.027027027027026973
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0897435897435897
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0227272727272727
WeatherAUS,POS_coverage,-0.11249999999999999
WeatherAUS,POS_coverage,0.0041666666666666
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.04071246819338419
WeatherAUS,POS_coverage,0.0875
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0714285714285715
WeatherAUS,POS_coverage,-0.0297029702970297
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.056478405315614696
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0199335548172757
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0322580645161291
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.011904761904761897
WeatherAUS,POS_coverage,0.06048387096774191
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.060439560439560475
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.043715846994535595
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0085470085470086
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0608695652173914
WeatherAUS,POS_coverage,-0.08943089430894308
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0319148936170213
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.08396946564885499
WeatherAUS,POS_coverage,-0.045454545454545414
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.13333333333333336
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.11111111111111105
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0108695652173913
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.09782608695652173
WeatherAUS,POS_coverage,-0.05154639175257725
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.09734513274336287
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.02197802197802201
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.046511627906976716
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.17142857142857143
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.08823529411764702
WeatherAUS,POS_coverage,-0.034090909090909116
WeatherAUS,POS_coverage,-0.0428571428571429
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.051948051948051854
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0019157088122605005
WeatherAUS,POS_coverage,-0.0082474226804124
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.020779220779220797
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.08895705521472391
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.017301038062283697
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.025889967637540492
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0438247011952192
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0880281690140845
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0041322314049586
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.042553191489361694
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0051546391752577
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.005555555555555599
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.036363636363636404
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0884353741496599
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.09022556390977449
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.11111111111111116
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.08196721311475419
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.12931034482758613
WeatherAUS,POS_coverage,-0.06481481481481488
WeatherAUS,POS_coverage,0.06796116504854366
WeatherAUS,POS_coverage,0.14130434782608703
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.10377358490566041
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.08510638297872342
WeatherAUS,POS_coverage,0.17582417582417587
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.10344827586206895
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
