dataset,metric,gain
WeatherAUS,BND_ratio,-0.2944444444444444
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.2013422818791946
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.060606060606060594
WeatherAUS,BND_ratio,0.08275862068965519
WeatherAUS,BND_ratio,-0.1700680272108844
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0827067669172932
WeatherAUS,BND_ratio,0.0625
WeatherAUS,BND_ratio,0.0697674418604651
WeatherAUS,BND_ratio,-0.1203703703703704
WeatherAUS,BND_ratio,0.1008403361344537
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0769230769230769
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0865384615384615
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0378787878787879
WeatherAUS,BND_ratio,0.028037383177570104
WeatherAUS,BND_ratio,-0.10655737704918039
WeatherAUS,BND_ratio,0.17741935483870958
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.12499999999999999
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.03448275862068961
WeatherAUS,BND_ratio,0.027777777777777707
WeatherAUS,BND_ratio,0.009708737864077693
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.009433962264150914
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.10810810810810809
WeatherAUS,BND_ratio,0.09574468085106379
WeatherAUS,BND_ratio,0.10989010989010989
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.134020618556701
WeatherAUS,BND_ratio,-0.101010101010101
WeatherAUS,BND_ratio,0.168141592920354
WeatherAUS,BND_ratio,-0.10344827586206892
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.2043010752688172
WeatherAUS,BND_ratio,-0.03883495145631069
WeatherAUS,BND_ratio,-0.0729166666666666
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0096153846153846
WeatherAUS,BND_ratio,-0.05714285714285722
WeatherAUS,BND_ratio,0.0114942528735632
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0204081632653062
WeatherAUS,BND_ratio,0.10112359550561789
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0967741935483871
WeatherAUS,BND_ratio,0.0136986301369863
WeatherAUS,BND_ratio,0.0144927536231884
WeatherAUS,BND_ratio,-0.09677419354838707
WeatherAUS,BND_ratio,-0.2524271844660195
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.06024096385542169
WeatherAUS,BND_ratio,-0.08080808080808083
WeatherAUS,BND_ratio,0.14432989690721648
WeatherAUS,BND_ratio,0.05714285714285722
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0357142857142857
WeatherAUS,BND_ratio,0.057142857142857106
WeatherAUS,BND_ratio,0.1111111111111112
WeatherAUS,BND_ratio,0.0987654320987654
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.05376344086021512
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.0914454277286136
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1296296296296297
WeatherAUS,BND_ratio,0.0635838150289017
WeatherAUS,BND_ratio,-0.06134969325153372
WeatherAUS,BND_ratio,-0.19745222929936299
WeatherAUS,BND_ratio,0.1570996978851964
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.14179104477611942
WeatherAUS,BND_ratio,-0.19444444444444442
WeatherAUS,BND_ratio,-0.0481481481481481
WeatherAUS,BND_ratio,-0.02730375426621162
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.03557312252964431
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0789473684210526
WeatherAUS,BND_ratio,-0.0424710424710425
WeatherAUS,BND_ratio,-0.010714285714285697
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.028
WeatherAUS,BND_ratio,0.0392156862745098
WeatherAUS,BND_ratio,-0.1521739130434783
WeatherAUS,BND_ratio,-0.04621848739495799
WeatherAUS,BND_ratio,0.09282700421940929
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0888888888888889
WeatherAUS,BND_ratio,0.1048034934497817
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0428571428571429
WeatherAUS,BND_ratio,-0.15736040609137047
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.0047619047619048005
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0238095238095238
WeatherAUS,BND_ratio,-0.14736842105263148
WeatherAUS,BND_ratio,0.06
WeatherAUS,BND_ratio,0.07
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.05673758865248221
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.05797101449275366
WeatherAUS,BND_ratio,0.15000000000000002
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1232876712328767
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.007462686567164201
WeatherAUS,BND_ratio,0.043859649122807
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1307692307692307
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0573770491803279
WeatherAUS,BND_ratio,0.027777777777777804
WeatherAUS,BND_ratio,0.041666666666666685
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0454545454545454
WeatherAUS,BND_ratio,0.13
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.11504424778761059
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.10067114093959739
WeatherAUS,BND_ratio,-0.15463917525773188
WeatherAUS,BND_ratio,0.0357142857142857
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0714285714285715
WeatherAUS,BND_ratio,-0.021505376344086002
WeatherAUS,BND_ratio,-0.0625
WeatherAUS,BND_ratio,-0.09473684210526317
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1529411764705883
WeatherAUS,BND_ratio,-0.12500000000000003
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0348837209302325
WeatherAUS,BND_ratio,0.20202020202020202
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.02970297029702973
WeatherAUS,BND_ratio,0.20192307692307698
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.12162162162162159
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.18367346938775508
WeatherAUS,BND_ratio,0.1807228915662651
WeatherAUS,BND_ratio,-0.06666666666666668
WeatherAUS,BND_ratio,-0.11250000000000002
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.11494252873563221
WeatherAUS,BND_ratio,-0.21153846153846154
WeatherAUS,BND_ratio,-0.036585365853658514
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0188679245283019
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,-0.012048192771084293
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.2168674698795181
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.136986301369863
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.136986301369863
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1875
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1123595505617978
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.0
WeatherAUS,BND_ratio,0.1621621621621622
WeatherAUS,BND_ratio,0.2467532467532467
