dataset,metric,gain
Telco,Regret,0.0494505494505495
Telco,Regret,0.0263157894736842
Telco,Regret,0.05844155844155852
Telco,Regret,0.0
Telco,Regret,0.007042253521126807
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.03658536585365846
Telco,Regret,-0.011627906976744207
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0625
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0416666666666667
Telco,Regret,-0.2222222222222222
Telco,Regret,0.2142857142857143
Telco,Regret,0.03333333333333344
Telco,Regret,0.0
Telco,Regret,0.008333333333333304
Telco,Regret,0.018115942028985588
Telco,Regret,0.046428571428571375
Telco,Regret,-0.101123595505618
Telco,Regret,-0.02857142857142858
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.011627906976744207
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0263157894736842
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,-0.4545454545454545
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,-0.019999999999999907
Telco,Regret,0.0
Telco,Regret,0.008928571428571508
Telco,Regret,0.0
Telco,Regret,0.007575757575757597
Telco,Regret,0.0
Telco,Regret,0.06944444444444453
Telco,Regret,0.0
Telco,Regret,-0.014285714285714235
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,-0.11904761904761896
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.008333333333333415
Telco,Regret,-0.015625
Telco,Regret,0.06690140845070425
Telco,Regret,0.04761904761904756
Telco,Regret,0.0
Telco,Regret,-0.051724137931034475
Telco,Regret,0.012658227848101333
Telco,Regret,0.0
Telco,Regret,-0.028846153846153855
Telco,Regret,0.0
Telco,Regret,0.04929577464788737
Telco,Regret,0.0
Telco,Regret,0.08163265306122447
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.01315789473684209
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.0
Telco,Regret,0.019230769230769218
Telco,Regret,0.0
Telco,Regret,0.09375
Telco,Regret,0.0357142857142857
Telco,Regret,0.050000000000000044
WeatherAUS,Regret,-0.0045703839122486906
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0012853470437017983
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.05945121951219512
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.013840830449827007
WeatherAUS,Regret,-0.01845018450184499
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.020325203252032575
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.003649635036496318
WeatherAUS,Regret,0.0103092783505154
WeatherAUS,Regret,-0.040955631399317405
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.015957446808510578
WeatherAUS,Regret,-0.05984555984555978
WeatherAUS,Regret,-0.0037735849056602933
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03333333333333338
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.012544802867383506
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.004184100418410025
WeatherAUS,Regret,-0.008368200836820106
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.004184100418410053
WeatherAUS,Regret,0.004347826086956497
WeatherAUS,Regret,-0.020361990950226283
WeatherAUS,Regret,0.00793650793650802
WeatherAUS,Regret,-0.007389162561576401
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.009049773755656104
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.007109004739336483
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0059523809523809035
WeatherAUS,Regret,-0.033492822966507074
WeatherAUS,Regret,-0.03925619834710742
WeatherAUS,Regret,-0.0030487804878049363
WeatherAUS,Regret,-0.046875000000000056
WeatherAUS,Regret,-0.02352941176470591
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.012195121951219523
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03870967741935494
WeatherAUS,Regret,-0.02795031055900621
WeatherAUS,Regret,-0.007518796992481203
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.012269938650306692
WeatherAUS,Regret,-0.0615384615384616
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.04895104895104896
WeatherAUS,Regret,-0.0639097744360902
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.16935483870967744
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.031496062992125984
WeatherAUS,Regret,-0.043859649122807015
WeatherAUS,Regret,0.004273504273504314
WeatherAUS,Regret,-0.0625
WeatherAUS,Regret,0.015306122448979609
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.01376146788990823
WeatherAUS,Regret,-0.00390625
WeatherAUS,Regret,0.01652892561983471
WeatherAUS,Regret,0.008620689655172487
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.023364485981308414
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.012499999999999956
WeatherAUS,Regret,0.036036036036036
WeatherAUS,Regret,-0.06190476190476191
WeatherAUS,Regret,0.04210526315789481
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.03773584905660382
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.026315789473684292
WeatherAUS,Regret,-0.005494505494505586
WeatherAUS,Regret,-0.030612244897959218
WeatherAUS,Regret,-0.010752688172043001
WeatherAUS,Regret,0.048245614035087786
WeatherAUS,Regret,0.004424778761061954
WeatherAUS,Regret,-0.021551724137931105
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.005208333333333315
WeatherAUS,Regret,-0.006097560975609789
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.13690476190476192
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.025000000000000022
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.06547619047619052
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.020000000000000018
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.02999999999999997
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.009523809523809601
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.10897435897435898
WeatherAUS,Regret,-0.020270270270270285
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.021428571428571505
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.01807228915662648
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.004911591355599196
WeatherAUS,Regret,-0.00943396226415101
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.013888888888888895
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.009009009009009028
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.020766773162939345
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.06083650190114068
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.00390625
WeatherAUS,Regret,-0.03846153846153849
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.006048387096774202
WeatherAUS,Regret,-0.008532423208191198
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.004651162790697702
WeatherAUS,Regret,-0.00390625
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.05458515283842791
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.016666666666666663
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0136986301369863
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.022727272727272707
WeatherAUS,Regret,-0.0024509803921569095
WeatherAUS,Regret,-0.03424657534246578
WeatherAUS,Regret,0.0050251256281406975
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.11504424778761063
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0500000000000001
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.031914893617021184
WeatherAUS,Regret,-0.008571428571428508
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.018324607329842924
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.059602649006622516
WeatherAUS,Regret,-0.03007518796992481
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.059859154929577496
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.009493670886075889
WeatherAUS,Regret,0.003968253968253899
WeatherAUS,Regret,-0.010489510489510495
WeatherAUS,Regret,-0.024305555555555525
WeatherAUS,Regret,-0.019685039370078816
WeatherAUS,Regret,-0.018796992481203034
WeatherAUS,Regret,0.031496062992125984
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.028846153846153855
WeatherAUS,Regret,0.009345794392523366
WeatherAUS,Regret,0.04032258064516131
WeatherAUS,Regret,0.004807692307692291
WeatherAUS,Regret,-0.08411214953271029
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.025547445255474477
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.044117647058823595
WeatherAUS,Regret,-0.02631578947368418
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.048000000000000015
WeatherAUS,Regret,0.022900763358778664
WeatherAUS,Regret,0.013392857142857206
WeatherAUS,Regret,-0.019047619047619035
WeatherAUS,Regret,-0.10240963855421681
WeatherAUS,Regret,-0.005494505494505586
WeatherAUS,Regret,-0.09693877551020408
WeatherAUS,Regret,-0.0663716814159292
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.010869565217391297
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.022727272727272763
WeatherAUS,Regret,-0.041666666666666685
WeatherAUS,Regret,0.018987341772151806
WeatherAUS,Regret,-0.0666666666666666
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.02777777777777779
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03809523809523818
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.014563106796116498
WeatherAUS,Regret,-0.01315789473684209
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.050000000000000044
WeatherAUS,Regret,-0.005376344086021501
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.040229885057471215
WeatherAUS,Regret,-0.07746478873239432
WeatherAUS,Regret,-0.04597701149425282
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.05263157894736836
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.013513513513513598
WeatherAUS,Regret,-0.05633802816901412
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0222222222222222
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.02564102564102566
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.011363636363636409
WeatherAUS,Regret,-0.01874999999999999
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.009513742071881603
WeatherAUS,Regret,0.011221945137157102
WeatherAUS,Regret,-0.006410256410256401
WeatherAUS,Regret,-0.003865979381443299
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.07124681933842236
WeatherAUS,Regret,0.015625
WeatherAUS,Regret,-0.04970760233918131
WeatherAUS,Regret,-0.012987012987012991
WeatherAUS,Regret,-0.01155115511551158
WeatherAUS,Regret,0.003246753246753331
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.025252525252525193
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.01526717557251911
WeatherAUS,Regret,-0.06810631229235886
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03125
WeatherAUS,Regret,-0.006644518272425293
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.011811023622047279
WeatherAUS,Regret,0.010080645161290314
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.010638297872340524
WeatherAUS,Regret,-0.02787456445993039
WeatherAUS,Regret,0.03373015873015878
WeatherAUS,Regret,-0.01814516129032262
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.011682242990654207
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.005494505494505475
WeatherAUS,Regret,0.006147540983606592
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.012254901960784326
WeatherAUS,Regret,0.0023584905660377076
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.012315270935960576
WeatherAUS,Regret,-0.024064171122994582
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0054644808743168904
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.021739130434782594
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.02991452991452989
WeatherAUS,Regret,0.05785123966942152
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.011111111111111127
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.009345794392523282
WeatherAUS,Regret,0.040650406504064984
WeatherAUS,Regret,-0.01865671641791039
WeatherAUS,Regret,0.004424778761062009
WeatherAUS,Regret,0.004347826086956608
WeatherAUS,Regret,-0.07317073170731708
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.06593406593406592
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0085470085470086
WeatherAUS,Regret,0.05555555555555558
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03271028037383178
WeatherAUS,Regret,0.01526717557251911
WeatherAUS,Regret,-0.08636363636363631
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.05494505494505497
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.01428571428571429
WeatherAUS,Regret,-0.03703703703703698
WeatherAUS,Regret,0.03086419753086428
WeatherAUS,Regret,-0.01376146788990823
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0337078651685393
WeatherAUS,Regret,-0.030000000000000027
WeatherAUS,Regret,0.032608695652174
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.03260869565217395
WeatherAUS,Regret,0.010309278350515483
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.04424778761061948
WeatherAUS,Regret,-0.0714285714285714
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.010989010989011005
WeatherAUS,Regret,0.005681818181818177
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.023255813953488358
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0071428571428572285
WeatherAUS,Regret,0.01052631578947369
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.029411764705882415
WeatherAUS,Regret,0.005681818181818121
WeatherAUS,Regret,-0.01428571428571429
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.05194805194805191
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.04545454545454547
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0009578544061302902
WeatherAUS,Regret,-0.0010309278350516121
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0027548209366390908
WeatherAUS,Regret,-0.004225352112676009
WeatherAUS,Regret,0.01558441558441559
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.02987421383647798
WeatherAUS,Regret,-0.035276073619631865
WeatherAUS,Regret,-0.008250825082508295
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.003496503496503489
WeatherAUS,Regret,-0.012110726643598635
WeatherAUS,Regret,-0.007434944237918295
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.029126213592232997
WeatherAUS,Regret,-0.005067567567567502
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.005319148936170193
WeatherAUS,Regret,0.009541984732824499
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.027888446215139473
WeatherAUS,Regret,0.005813953488372103
WeatherAUS,Regret,-0.0651408450704225
WeatherAUS,Regret,0.008130081300812997
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.022727272727272804
WeatherAUS,Regret,-0.03483606557377056
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0021008403361345573
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.011627906976744207
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03539823008849552
WeatherAUS,Regret,-0.007978723404255372
WeatherAUS,Regret,-0.03605769230769229
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.006818181818181793
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.02319587628865981
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.014492753623188415
WeatherAUS,Regret,0.0087209302325581
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.08888888888888893
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.01677852348993286
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0757575757575758
WeatherAUS,Regret,-0.010344827586206917
WeatherAUS,Regret,-0.010204081632653128
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.022556390977443608
WeatherAUS,Regret,0.013888888888888895
WeatherAUS,Regret,0.015503875968992303
WeatherAUS,Regret,-0.06018518518518512
WeatherAUS,Regret,0.0084033613445378
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.05555555555555558
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.028846153846153855
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.018939393939393978
WeatherAUS,Regret,-0.009345794392523421
WeatherAUS,Regret,-0.036885245901639385
WeatherAUS,Regret,0.008064516129032306
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0267857142857143
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0387931034482758
WeatherAUS,Regret,-0.06018518518518512
WeatherAUS,Regret,0.014563106796116498
WeatherAUS,Regret,-0.03260869565217389
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.047169811320754707
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.036036036036036084
WeatherAUS,Regret,-0.12234042553191488
WeatherAUS,Regret,0.005494505494505586
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.04123711340206182
WeatherAUS,Regret,-0.025252525252525304
WeatherAUS,Regret,-0.11504424778761063
WeatherAUS,Regret,-0.025862068965517293
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.010752688172043112
WeatherAUS,Regret,-0.033980582524271885
WeatherAUS,Regret,-0.026041666666666685
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.004807692307692318
WeatherAUS,Regret,-0.038095238095238015
WeatherAUS,Regret,0.011494252873563204
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.02040816326530609
WeatherAUS,Regret,-0.0337078651685393
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.032258064516129004
WeatherAUS,Regret,-0.04794520547945208
WeatherAUS,Regret,0.01449275362318836
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.029126213592232997
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.024096385542168683
WeatherAUS,Regret,0.01010101010101011
WeatherAUS,Regret,0.04639175257731959
WeatherAUS,Regret,-0.0071428571428571175
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.01190476190476189
WeatherAUS,Regret,0.02857142857142847
WeatherAUS,Regret,0.03472222222222218
WeatherAUS,Regret,-0.043209876543209846
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.05913978494623662
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0014749262536872948
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.004629629629629595
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0030674846625766694
WeatherAUS,Regret,-0.0031847133757961776
WeatherAUS,Regret,-0.004531722054380682
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.01492537313432829
WeatherAUS,Regret,-0.023148148148148223
WeatherAUS,Regret,-0.0111111111111111
WeatherAUS,Regret,-0.011945392491467477
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.015810276679841972
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.009398496240601462
WeatherAUS,Regret,-0.0019305019305019822
WeatherAUS,Regret,0.0053571428571427965
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.016000000000000014
WeatherAUS,Regret,-0.0098039215686275
WeatherAUS,Regret,0.05217391304347829
WeatherAUS,Regret,0.06092436974789922
WeatherAUS,Regret,0.0042194092827004814
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.03333333333333341
WeatherAUS,Regret,-0.024017467248908297
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.01428571428571429
WeatherAUS,Regret,0.0025380710659898
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.004761904761904696
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.023809523809523905
WeatherAUS,Regret,-0.05263157894736836
WeatherAUS,Regret,-0.020000000000000018
WeatherAUS,Regret,0.009999999999999953
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.056737588652482185
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.025362318840579767
WeatherAUS,Regret,0.03928571428571431
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0068493150684931225
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0037313432835821003
WeatherAUS,Regret,-0.008771929824561403
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.02692307692307691
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.036885245901639385
WeatherAUS,Regret,-0.004629629629629678
WeatherAUS,Regret,0.02916666666666673
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.022727272727272707
WeatherAUS,Regret,-0.009999999999999981
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.008849557522123908
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.016778523489932806
WeatherAUS,Regret,0.015463917525773196
WeatherAUS,Regret,0.02380952380952378
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.013392857142857206
WeatherAUS,Regret,-0.010752688172043001
WeatherAUS,Regret,-0.0625
WeatherAUS,Regret,-0.068421052631579
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.07647058823529412
WeatherAUS,Regret,0.0625
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.01744186046511631
WeatherAUS,Regret,0.025252525252525193
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.014851485148514865
WeatherAUS,Regret,0.028846153846153855
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.013513513513513514
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.08673469387755106
WeatherAUS,Regret,0.030120481927710774
WeatherAUS,Regret,-0.01999999999999999
WeatherAUS,Regret,0.012500000000000011
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.024038461538461564
WeatherAUS,Regret,0.01829268292682934
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.004716981132075498
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.006024096385542188
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.07228915662650603
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.03424657534246578
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.0273972602739726
WeatherAUS,Regret,0.0
WeatherAUS,Regret,0.0
WeatherAUS,Regret,-0.09375
