bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1380,583,0.015217391304347827,0.012006861063464836,0.4,0.3,0.018010291595197257,0.0,0.0,0.0,0.0,0.0,583,True,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,f1_regret_bnd,-0.018010291595197257,-0.0063025210084033615,-0.011707770586793896,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,True,4
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,2933,1209,0.004432321854756222,0.007444168734491315,0.4,0.3,0.01033912324234905,0.0,0.0,0.0,0.0008271298593879239,0.0,1209,True,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,f1_regret_bnd,-0.010752688172043012,-0.0063025210084033615,-0.00445016716363965,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,True,4
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,97,46,0.010309278350515464,0.0,0.5,0.4,,,,,,,0,True,,f1_regret_bnd,,-0.1273540690242863,,ROOT,True,4
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,78,25,0.02564102564102564,0.0,0.5,0.4,,,,,,,0,True,,f1_regret_bnd,,-0.1273540690242863,,ROOT,True,4
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,57,20,0.0,0.0,0.5,0.4,,,,,,,0,True,,f1_regret_bnd,,-0.1273540690242863,,ROOT,True,4
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,2381,1038,0.32969340613187736,0.33236994219653176,0.5,0.3,0.31165703275529866,0.5661016949152542,0.6816326530612244,0.48405797101449277,0.2504816955684008,0.23603082851637766,1038,False,,f1_regret_bnd,0.12920381437575515,-0.08646702076746247,0.2156708351432176,L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,False,4
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1470,656,0.3,0.3079268292682927,0.5,0.4,0.3407012195121951,0.4591194968553459,0.6293103448275862,0.3613861386138614,0.10670731707317073,0.17682926829268292,656,False,,f1_regret_bnd,0.06506461880656544,-0.08646702076746247,0.15153163957402793,L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,False,4
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,3450,1546,0.17768115942028986,0.16041397153945666,0.5,0.4,0.21765847347994827,0.15827338129496402,0.7333333333333333,0.08870967741935484,0.11642949547218628,0.019404915912031046,1546,True,,f1_regret_bnd,-0.11759983992107739,-0.08646702076746247,-0.03113281915361492,ROOT,True,4
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1193,484,0.09136630343671416,0.07851239669421488,0.6,0.3,0.08987603305785125,0.3333333333333333,0.8,0.21052631578947367,0.047520661157024795,0.02066115702479339,484,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,f1_regret_bnd,0.21969696969696967,0.4306493506493506,-0.21095238095238095,L1_neighbourhood_group=manhattan|L2_room_type=private_room,True,4
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1025,499,0.03219512195121951,0.04008016032064128,0.6,0.3,0.04909819639278557,0.2608695652173913,1.0,0.15,0.008016032064128256,0.006012024048096192,499,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,f1_regret_bnd,0.2077633527925416,0.4306493506493506,-0.22288599785680901,L1_neighbourhood_group=manhattan|L2_room_type=private_room,True,4
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,2190,952,0.026484018264840183,0.026260504201680673,0.6,0.3,0.03308823529411765,0.21428571428571425,1.0,0.12,0.0031512605042016808,0.0031512605042016808,952,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,f1_regret_bnd,0.17962184873949577,0.4306493506493506,-0.25102750190985484,L1_neighbourhood_group=manhattan|L2_room_type=private_room,True,4
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,95,48,0.042105263157894736,0.0,0.5,0.4,,,,,,,0,True,,f1_regret_bnd,,-0.05128205128205128,,ROOT,True,4
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,111,43,0.06306306306306306,0.023255813953488372,0.5,0.4,,,,,,,0,True,,f1_regret_bnd,,-0.05128205128205128,,ROOT,True,4
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,55,26,0.07272727272727272,0.11538461538461539,0.5,0.4,,,,,,,0,True,,f1_regret_bnd,,-0.05128205128205128,,ROOT,True,4
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,367,179,0.14168937329700274,0.13966480446927373,0.4,0.3,0.17318435754189945,0.4,0.7,0.28,0.0446927374301676,0.055865921787709494,179,False,,f1_regret_bnd,0.20446927374301677,-0.08252427184466019,0.286993545587677,L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=long_term,False,4
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,383,151,0.06527415143603134,0.052980132450331126,0.7,0.6,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,151,False,,f1_regret_bnd,-0.07947019867549669,-0.08252427184466019,0.003054073169163493,L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,False,4
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,406,193,0.03201970443349754,0.04145077720207254,0.6,0.5,0.05699481865284974,0.0,0.0,0.0,0.0051813471502590676,0.0,193,False,,f1_regret_bnd,-0.05958549222797928,-0.08252427184466019,0.022938779616680907,L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=rare,False,4
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,698,289,0.008595988538681949,0.01384083044982699,0.4,0.2,0.020761245674740483,0.0,0.0,0.0,0.0,0.0,289,False,,f1_regret_bnd,-0.020761245674740483,-0.02922077922077922,0.008459533546038737,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=long_term,False,4
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,606,264,0.009900990099009901,0.007575757575757576,0.2,0.1,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,264,False,,f1_regret_bnd,-0.011363636363636364,-0.02922077922077922,0.017857142857142856,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,False,4
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,610,228,0.006557377049180328,0.008771929824561403,0.2,0.1,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,228,False,,f1_regret_bnd,-0.013157894736842105,-0.02922077922077922,0.016062884483937116,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=rare,False,4
ROOT,L1,,5474,2400,0.108330288637194,0.105,0.4,0.3,0.11916666666666667,0.465,0.6283783783783784,0.36904761904761907,0.045,0.06166666666666667,2400,False,,f1_regret_bnd,0.3233333333333333,-0.1291861951427354,0.4525195284760687,ROOT,False,5
L1_neighbourhood_group=bronx,L1,ROOT,154,137,0.006493506493506494,0.06569343065693431,0.4,0.3,0.09854014598540146,0.0,0.0,0.0,0.0,0.0,137,True,,f1_regret_bnd,-0.09854014598540146,0.3233333333333333,-0.42187347931873476,ROOT,True,5
L1_neighbourhood_group=brooklyn,L1,ROOT,2249,976,0.06536238328145842,0.04610655737704918,0.4,0.3,0.06403688524590163,0.12244897959183675,0.75,0.06666666666666667,0.006147540983606557,0.004098360655737705,976,True,,f1_regret_bnd,0.05533832385413183,0.3233333333333333,-0.26799500947920146,ROOT,True,5
L1_neighbourhood_group=manhattan,L1,ROOT,2424,1030,0.17367986798679869,0.1524271844660194,0.4,0.3,0.18300970873786407,0.23783783783783782,0.7857142857142857,0.14012738853503184,0.09805825242718447,0.027184466019417475,1030,True,,f1_regret_bnd,0.005799002886381521,0.3233333333333333,-0.3175343304469518,ROOT,True,5
L1_neighbourhood_group=queens,L1,ROOT,629,311,0.02384737678855326,0.028938906752411574,0.4,0.3,0.04340836012861737,0.0,0.0,0.0,0.0,0.0,311,True,,f1_regret_bnd,-0.04340836012861737,0.3233333333333333,-0.3667416934619507,ROOT,True,5
L1_neighbourhood_group=staten_island,L1,ROOT,50,68,0.04,0.014705882352941176,0.4,0.3,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,68,True,,f1_regret_bnd,-0.022058823529411766,0.3233333333333333,-0.34539215686274505,ROOT,True,5
L1_neighbourhood_group=bronx|L2_room_type=entire_home,L2,L1_neighbourhood_group=bronx,215,90,0.06046511627906977,0.08888888888888889,0.4,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,90,True,,f1_regret_bnd,-0.13333333333333333,-0.09854014598540146,-0.03479318734793187,ROOT,True,5
L1_neighbourhood_group=bronx|L2_room_type=private_room,L2,L1_neighbourhood_group=bronx,140,163,0.02142857142857143,0.012269938650306749,0.2,0.1,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,163,False,,f1_regret_bnd,-0.018404907975460124,-0.09854014598540146,0.08013523800994134,L1_neighbourhood_group=bronx|L2_room_type=private_room,False,5
L1_neighbourhood_group=bronx|L2_room_type=others,L2,L1_neighbourhood_group=bronx,37,15,0.0,0.0,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.09854014598540146,,ROOT,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L2,L1_neighbourhood_group=brooklyn,1065,467,0.1352112676056338,0.11563169164882227,0.4,0.3,0.15524625267665954,0.23880597014925373,0.6153846153846154,0.14814814814814814,0.03854389721627409,0.027837259100642397,467,False,,f1_regret_bnd,0.06428776886445714,0.05533832385413183,0.00894944501032531,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,False,5
L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L2,L1_neighbourhood_group=brooklyn,1139,486,0.01755926251097454,0.00823045267489712,0.4,0.3,0.01131687242798354,0.0,0.0,0.0,0.0102880658436214,0.0,486,True,,f1_regret_bnd,-0.01646090534979424,0.05533832385413183,-0.07179922920392606,ROOT,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L2,L1_neighbourhood_group=brooklyn,220,117,0.00909090909090909,0.0,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,0.05533832385413183,,ROOT,True,5
L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L2,L1_neighbourhood_group=manhattan,1466,637,0.2503410641200546,0.24803767660910517,0.5,0.4,0.2692307692307692,0.4513274336283186,0.75,0.3227848101265823,0.07535321821036106,0.10675039246467818,637,False,,f1_regret_bnd,0.14442005529236887,0.005799002886381521,0.13862105240598735,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,False,5
L1_neighbourhood_group=manhattan|L2_room_type=private_room,L2,L1_neighbourhood_group=manhattan,902,367,0.03436807095343681,0.051771117166212535,0.6,0.5,0.0653950953678474,0.2727272727272727,1.0,0.15789473684210525,0.008174386920980926,0.008174386920980926,367,False,,f1_regret_bnd,0.20324498389893483,0.005799002886381521,0.1974459810125533,L1_neighbourhood_group=manhattan|L2_room_type=private_room,False,5
L1_neighbourhood_group=manhattan|L2_room_type=shared_room,L2,L1_neighbourhood_group=manhattan,187,120,0.0374331550802139,0.03333333333333333,0.4,0.3,0.05,0.0,0.0,0.0,0.0,0.0,120,True,,f1_regret_bnd,-0.05,0.005799002886381521,-0.055799002886381524,ROOT,True,5
L1_neighbourhood_group=queens|L2_room_type=entire_home,L2,L1_neighbourhood_group=queens,235,95,0.059574468085106386,0.10526315789473684,0.5,0.2,0.11052631578947368,0.33333333333333337,1.0,0.2,0.06315789473684211,0.021052631578947368,95,False,,f1_regret_bnd,0.19122807017543864,-0.04340836012861737,0.234636430304056,L1_neighbourhood_group=queens|L2_room_type=entire_home,False,5
L1_neighbourhood_group=queens|L2_room_type=private_room,L2,L1_neighbourhood_group=queens,371,164,0.013477088948787063,0.006097560975609756,0.4,0.2,0.009146341463414634,0.0,0.0,0.0,0.0,0.0,164,False,,f1_regret_bnd,-0.009146341463414634,-0.04340836012861737,0.03426201866520273,L1_neighbourhood_group=queens|L2_room_type=private_room,False,5
L1_neighbourhood_group=queens|L2_room_type=shared_room,L2,L1_neighbourhood_group=queens,108,50,0.027777777777777776,0.04,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.04340836012861737,,ROOT,True,5
L1_neighbourhood_group=staten_island|L2_room_type=entire_home,L2,L1_neighbourhood_group=staten_island,111,25,0.11711711711711711,0.04,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.022058823529411766,,ROOT,True,5
L1_neighbourhood_group=staten_island|L2_room_type=private_room,L2,L1_neighbourhood_group=staten_island,105,43,0.0,0.0,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.022058823529411766,,ROOT,True,5
L1_neighbourhood_group=staten_island|L2_room_type=others,L2,L1_neighbourhood_group=staten_island,7,0,0.0,,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.022058823529411766,,ROOT,True,5
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,80,39,0.1,0.10256410256410256,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.13333333333333333,,ROOT,True,5
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,83,28,0.04819277108433735,0.07142857142857142,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.13333333333333333,,ROOT,True,5
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=others,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,52,23,0.019230769230769232,0.08695652173913043,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.13333333333333333,,ROOT,True,5
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,156,64,0.01282051282051282,0.0,0.2,0.1,,,,,,,0,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,f1_regret_bnd,,-0.018404907975460124,,L1_neighbourhood_group=bronx|L2_room_type=private_room,True,5
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,131,70,0.0,0.014285714285714285,0.2,0.1,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,70,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,f1_regret_bnd,-0.02142857142857143,-0.018404907975460124,-0.0030236634531113048,L1_neighbourhood_group=bronx|L2_room_type=private_room,True,5
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,83,29,0.012048192771084338,0.034482758620689655,0.2,0.1,,,,,,,0,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,f1_regret_bnd,,-0.018404907975460124,,L1_neighbourhood_group=bronx|L2_room_type=private_room,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1404,585,0.17022792022792022,0.13333333333333333,0.4,0.3,0.18803418803418803,0.19780219780219782,0.6923076923076923,0.11538461538461539,0.023931623931623933,0.022222222222222223,585,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,f1_regret_bnd,-0.002197802197802178,0.06428776886445714,-0.06648557106225932,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1259,554,0.1318506751389992,0.12274368231046931,0.4,0.3,0.17779783393501805,0.15,0.5,0.08823529411764706,0.05776173285198556,0.021660649819494584,554,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,f1_regret_bnd,-0.05667870036101084,0.06428776886445714,-0.12096646922546797,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,2671,1200,0.08947959565705728,0.08416666666666667,0.4,0.3,0.12333333333333334,0.0196078431372549,1.0,0.009900990099009901,0.011666666666666667,0.0008333333333333334,1200,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,f1_regret_bnd,-0.10955882352941176,0.06428776886445714,-0.1738465923938689,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1381,590,0.013034033309196235,0.003389830508474576,0.4,0.3,0.005084745762711864,0.0,0.0,0.0,0.0,0.0,590,False,,f1_regret_bnd,-0.005084745762711864,-0.01646090534979424,0.011376159587082376,L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,False,5
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1380,590,0.013768115942028985,0.013559322033898305,0.4,0.3,0.01864406779661017,0.0,0.0,0.0,0.006779661016949152,0.0,590,True,,f1_regret_bnd,-0.022033898305084745,-0.01646090534979424,-0.005572992955290505,ROOT,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,2938,1251,0.004765146358066712,0.007993605115907274,0.2,0.1,0.011990407673860911,0.0,0.0,0.0,0.0,0.0,1251,False,,f1_regret_bnd,-0.011990407673860911,-0.01646090534979424,0.004470497675933329,L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,False,5
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,106,58,0.009433962264150943,0.0,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.1291861951427354,,ROOT,True,5
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,114,59,0.008771929824561403,0.0,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.1291861951427354,,ROOT,True,5
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,2393,1040,0.3389051399916423,0.3278846153846154,0.5,0.4,0.31875,0.5746753246753248,0.6436363636363637,0.5190615835777126,0.11730769230769231,0.2644230769230769,1040,False,,f1_regret_bnd,0.19727147852147864,0.14442005529236887,0.05285142322910977,L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,False,5
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1418,662,0.2940761636107193,0.34894259818731116,0.5,0.4,0.3731117824773414,0.5278450363196125,0.5989010989010989,0.47186147186147187,0.36706948640483383,0.27492447129909364,662,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,f1_regret_bnd,-0.02880148936014576,0.14442005529236887,-0.17322154465251463,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,True,5
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,3528,1489,0.17687074829931973,0.16252518468770988,0.5,0.4,0.2206178643384822,0.25949367088607594,0.5540540540540541,0.16942148760330578,0.10073875083948959,0.04969778374748153,1489,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,f1_regret_bnd,-0.011493568872151062,0.14442005529236887,-0.15591362416451993,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,True,5
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1176,467,0.08928571428571429,0.10278372591006424,0.6,0.5,0.10599571734475374,0.4776119402985075,0.8421052631578947,0.3333333333333333,0.019271948608137045,0.04068522483940043,467,False,,f1_regret_bnd,0.3619802486496852,0.20324498389893483,0.15873526475075037,L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=long_term,False,5
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1047,429,0.03247373447946514,0.03263403263403263,0.6,0.5,0.04428904428904429,0.23529411764705882,0.6666666666666666,0.14285714285714285,0.0,0.006993006993006993,429,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,f1_regret_bnd,0.19100507335801453,0.20324498389893483,-0.012239910540920301,L1_neighbourhood_group=manhattan|L2_room_type=private_room,True,5
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,2291,945,0.022261021388040158,0.02962962962962963,0.4,0.3,0.037037037037037035,0.3157894736842105,0.6,0.21428571428571427,0.008465608465608466,0.010582010582010581,945,False,,f1_regret_bnd,0.2745196324143692,0.20324498389893483,0.07127464851543439,L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,False,5
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,100,44,0.01,0.0,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.05,,ROOT,True,5
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,112,57,0.03571428571428571,0.03508771929824561,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.05,,ROOT,True,5
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,65,19,0.09230769230769231,0.10526315789473684,0.4,0.3,,,,,,,0,True,,f1_regret_bnd,,-0.05,,ROOT,True,5
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,389,158,0.14138817480719795,0.1518987341772152,0.5,0.2,0.189873417721519,0.27586206896551724,0.8,0.16666666666666666,0.04430379746835443,0.03164556962025317,158,True,L1_neighbourhood_group=queens|L2_room_type=entire_home,f1_regret_bnd,0.06383675250982102,0.19122807017543864,-0.12739131766561762,L1_neighbourhood_group=queens|L2_room_type=entire_home,True,5
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,388,148,0.04639175257731959,0.07432432432432433,0.5,0.2,0.11148648648648649,0.0,0.0,0.0,0.0,0.0,148,True,L1_neighbourhood_group=queens|L2_room_type=entire_home,f1_regret_bnd,-0.11148648648648649,0.19122807017543864,-0.30271455666192515,L1_neighbourhood_group=queens|L2_room_type=entire_home,True,5
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,406,177,0.024630541871921183,0.05084745762711865,0.5,0.2,0.07627118644067797,0.0,0.0,0.0,0.0,0.0,177,True,L1_neighbourhood_group=queens|L2_room_type=entire_home,f1_regret_bnd,-0.07627118644067797,0.19122807017543864,-0.2674992566161166,L1_neighbourhood_group=queens|L2_room_type=entire_home,True,5
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,700,288,0.01,0.0,0.4,0.2,,,,,,,0,True,L1_neighbourhood_group=queens|L2_room_type=private_room,f1_regret_bnd,,-0.009146341463414634,,L1_neighbourhood_group=queens|L2_room_type=private_room,True,5
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,598,297,0.008361204013377926,0.003367003367003367,0.2,0.1,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,297,False,,f1_regret_bnd,-0.005050505050505051,-0.009146341463414634,0.004095836412909583,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,False,5
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,564,242,0.005319148936170213,0.008264462809917356,0.4,0.2,0.012396694214876033,0.0,0.0,0.0,0.0,0.0,242,True,L1_neighbourhood_group=queens|L2_room_type=private_room,f1_regret_bnd,-0.012396694214876033,-0.009146341463414634,-0.0032503527514614,L1_neighbourhood_group=queens|L2_room_type=private_room,True,5
