bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_neighbourhood_group=bronx|L2_room_type=private_room,L2,L1_neighbourhood_group=bronx,133,160,0.015037593984962405,0.00625,0.4,0.3,0.009375,0.0,0.0,0.0,0.0,0.0,True,160,527,0.009487666034155597,0.5,0.37106918238993714,f1_regret_bnd,-0.009375,0.3392857142857143,-0.3486607142857143,True,L1_neighbourhood_group=bronx,L1_neighbourhood_group=bronx,,,,,,3,0.009487666034155597
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,338,162,0.0621301775147929,0.07407407407407407,0.5,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,True,162,500,0.066,0.5,0.585,f1_regret_bnd,-0.1111111111111111,-0.07352941176470588,-0.03758169934640522,True,ROOT,,156.0,0.038461538461538464,0.0,0.0,0.0673076923076923,3,0.066
L1_neighbourhood_group=manhattan|L2_room_type=shared_room,L2,L1_neighbourhood_group=manhattan,100,111,0.06,0.04504504504504504,0.5,0.3,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,True,111,380,0.04473684210526316,0.5,0.7245283018867924,f1_regret_bnd,-0.06756756756756757,0.15253634161114477,-0.22010390917871234,True,ROOT,,,,,,,3,0.04473684210526316
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L2,L1_neighbourhood_group=brooklyn,149,93,0.006711409395973154,0.010752688172043012,0.4,0.2,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,False,93,334,0.008982035928143712,0.5,0.9021739130434783,f1_regret_bnd,-0.016129032258064516,-0.1052376333656644,0.08910860110759988,False,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,,,,,,,3,0.008982035928143712
L1_neighbourhood_group=bronx|L2_room_type=entire_home,L2,L1_neighbourhood_group=bronx,211,94,0.07109004739336493,0.06382978723404255,0.4,0.3,0.07446808510638298,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.031914893617021274,False,94,305,0.06885245901639345,0.6609848484848485,0.759469696969697,f1_regret_bnd,0.36997635933806144,0.3392857142857143,0.030690645052347143,False,L1_neighbourhood_group=bronx|L2_room_type=entire_home,,,,,,,3,0.06885245901639345
L1_neighbourhood_group=staten_island,L1,ROOT,125,90,0.056,0.044444444444444446,0.5,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,True,90,303,0.036303630363036306,0.5,0.8052325581395349,f1_regret_bnd,-0.06666666666666667,0.16532595543316325,-0.2319926220998299,True,ROOT,,,,,,,3,0.036303630363036306
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,160,64,0.0125,0.0,0.4,0.3,,,,,,,True,0,224,0.008928571428571428,,,f1_regret_bnd,,-0.009375,,True,L1_neighbourhood_group=bronx,L1_neighbourhood_group=bronx,46.0,0.021739130434782608,0.0,0.0,0.03260869565217391,3,0.008928571428571428
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,132,57,0.0,0.0,0.4,0.3,,,,,,,True,0,189,0.0,,,f1_regret_bnd,,-0.009375,,True,L1_neighbourhood_group=bronx,L1_neighbourhood_group=bronx,52.0,0.019230769230769232,0.0,0.0,0.028846153846153848,3,0.0
L1_neighbourhood_group=queens|L2_room_type=shared_room,L2,L1_neighbourhood_group=queens,123,37,0.024390243902439025,0.0,0.5,0.3,,,,,,,True,0,160,0.01875,,,f1_regret_bnd,,-0.05065359477124183,,True,ROOT,,,,,,,3,0.01875
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,115,42,0.008695652173913044,0.0,0.4,0.2,,,,,,,True,0,157,0.006369426751592357,,,f1_regret_bnd,,-0.016129032258064516,,True,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,33.0,0.0,0.0,0.0,0.0,3,0.006369426751592357
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,110,47,0.045454545454545456,0.0425531914893617,0.5,0.3,,,,,,,True,0,157,0.044585987261146494,,,f1_regret_bnd,,-0.06756756756756757,,True,ROOT,,44.0,0.022727272727272728,0.0,0.0,0.03409090909090909,3,0.044585987261146494
L1_neighbourhood_group=staten_island|L2_room_type=private_room,L2,L1_neighbourhood_group=staten_island,109,43,0.009174311926605505,0.0,0.5,0.3,,,,,,,True,0,152,0.006578947368421052,,,f1_regret_bnd,,-0.06666666666666667,,True,ROOT,,,,,,,3,0.006578947368421052
L1_neighbourhood_group=staten_island|L2_room_type=entire_home,L2,L1_neighbourhood_group=staten_island,98,45,0.061224489795918366,0.08888888888888889,0.5,0.3,,,,,,,True,0,143,0.06993006993006994,,,f1_regret_bnd,,-0.06666666666666667,,True,ROOT,,,,,,,3,0.06993006993006994
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,101,34,0.0297029702970297,0.0,0.5,0.3,,,,,,,True,0,135,0.022222222222222223,,,f1_regret_bnd,,-0.06756756756756757,,True,ROOT,,40.0,0.025,0.0,0.0,0.0375,3,0.022222222222222223
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,84,37,0.13095238095238096,0.05405405405405406,0.4,0.3,,,,,,,True,0,121,0.10743801652892562,,,f1_regret_bnd,,0.36997635933806144,,True,L1_neighbourhood_group=bronx|L2_room_type=entire_home,L1_neighbourhood_group=bronx|L2_room_type=entire_home,28.0,0.07142857142857142,0.0,0.0,0.125,3,0.10743801652892562
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,75,39,0.02666666666666667,0.02564102564102564,0.4,0.3,,,,,,,True,0,114,0.02631578947368421,,,f1_regret_bnd,,-0.009375,,True,L1_neighbourhood_group=bronx,L1_neighbourhood_group=bronx,27.0,0.0,0.0,0.0,0.0,3,0.02631578947368421
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,77,35,0.05194805194805195,0.08571428571428572,0.4,0.3,,,,,,,True,0,112,0.0625,,,f1_regret_bnd,,0.36997635933806144,,True,L1_neighbourhood_group=bronx|L2_room_type=entire_home,L1_neighbourhood_group=bronx|L2_room_type=entire_home,24.0,0.041666666666666664,0.0,0.0,0.0625,3,0.0625
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,71,29,0.014084507042253521,0.034482758620689655,0.4,0.2,,,,,,,True,0,100,0.02,,,f1_regret_bnd,,-0.016129032258064516,,True,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,28.0,0.0,0.0,0.0,0.0,3,0.02
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,58,30,0.06896551724137931,0.1,0.5,0.3,,,,,,,True,0,88,0.07954545454545454,,,f1_regret_bnd,,-0.06756756756756757,,True,ROOT,,,,,,,3,0.07954545454545454
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,55,22,0.0,0.0,0.4,0.2,,,,,,,True,0,77,0.0,,,f1_regret_bnd,,-0.016129032258064516,,True,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,,,,,,3,0.0
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=others,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,50,22,0.0,0.045454545454545456,0.4,0.3,,,,,,,True,0,72,0.013888888888888888,,,f1_regret_bnd,,0.36997635933806144,,True,L1_neighbourhood_group=bronx|L2_room_type=entire_home,L1_neighbourhood_group=bronx|L2_room_type=entire_home,,,,,,3,0.013888888888888888
L1_neighbourhood_group=bronx|L2_room_type=others,L2,L1_neighbourhood_group=bronx,34,14,0.0,0.07142857142857142,0.4,0.3,,,,,,,True,0,48,0.020833333333333332,,,f1_regret_bnd,,0.3392857142857143,,True,L1_neighbourhood_group=bronx,L1_neighbourhood_group=bronx,,,,,,3,0.020833333333333332
L1_neighbourhood_group=staten_island|L2_room_type=others,L2,L1_neighbourhood_group=staten_island,6,2,0.0,0.0,0.5,0.3,,,,,,,True,0,8,0.0,,,f1_regret_bnd,,-0.06666666666666667,,True,ROOT,,,,,,,3,0.0
ROOT,L1,,5475,2409,0.108675799086758,0.10211706102117062,0.5,0.4,0.12598588625985888,0.3582089552238806,0.6741573033707865,0.24390243902439024,0.019925280199252802,0.0369447903694479,False,2409,39116,0.10519991819204418,0.6085439148427545,0.8463704054516273,f1_regret_bnd,0.2222604288643953,-0.1273540690242863,0.3496144978886816,False,ROOT,,,,,,,4,0.10519991819204418
L1_neighbourhood_group=manhattan,L1,ROOT,2393,1058,0.16506477225240285,0.15500945179584122,0.5,0.4,0.1776937618147448,0.40170940170940167,0.6714285714285714,0.2865853658536585,0.1219281663516068,0.0661625708884688,True,1058,17262,0.17008457884370293,0.5862457030610575,0.8384760189883778,f1_regret_bnd,0.16305155671885346,0.2222604288643953,-0.059208872145541824,True,ROOT,,,,,,,4,0.17008457884370293
L1_neighbourhood_group=brooklyn,L1,ROOT,2282,1019,0.05433829973707274,0.06280667320902845,0.5,0.4,0.08341511285574092,0.08571428571428572,0.5,0.046875,0.06673209028459273,0.005888125613346418,True,1019,16148,0.06050284864998762,0.5014479712041885,0.8706969895287957,f1_regret_bnd,-0.031066872283751573,0.2222604288643953,-0.25332730114814683,True,ROOT,,,,,,,4,0.06050284864998762
L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L2,L1_neighbourhood_group=manhattan,1460,647,0.23972602739726026,0.23956723338485317,0.5,0.4,0.27666151468315303,0.30456852791878175,0.7142857142857143,0.1935483870967742,0.2287480680061824,0.06491499227202473,True,647,10541,0.24988141542548145,0.49819695777602935,0.7562286913191713,f1_regret_bnd,-0.08646702076746247,0.16305155671885346,-0.24951857748631595,True,ROOT,,,,,,,4,0.24988141542548145
L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L2,L1_neighbourhood_group=brooklyn,1149,476,0.007832898172323759,0.004201680672268907,0.4,0.3,0.0063025210084033615,0.0,0.0,0.0,0.0,0.0,False,476,8140,0.008722358722358723,0.5,0.9567510548523207,f1_regret_bnd,-0.0063025210084033615,-0.031066872283751573,0.024764351275348213,False,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,,,,,,,4,0.008722358722358723
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L2,L1_neighbourhood_group=brooklyn,1084,450,0.12361623616236163,0.12222222222222222,0.5,0.3,0.16777777777777778,0.15873015873015875,0.625,0.09090909090909091,0.042222222222222223,0.017777777777777778,False,450,7685,0.11750162654521795,0.5277330264672037,0.7657997698504029,f1_regret_bnd,-0.03015873015873014,-0.031066872283751573,0.0009081421250214348,False,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,,,,,,,4,0.11750162654521795
L1_neighbourhood_group=manhattan|L2_room_type=private_room,L2,L1_neighbourhood_group=manhattan,881,385,0.05788876276958002,0.04415584415584416,0.6,0.3,0.04285714285714286,0.48,0.75,0.35294117647058826,0.012987012987012988,0.02077922077922078,False,385,6343,0.0446161122497241,0.6710358056265985,0.9127237851662404,f1_regret_bnd,0.4306493506493506,0.16305155671885346,0.26759779393049715,False,L1_neighbourhood_group=manhattan|L2_room_type=private_room,,,,,,,4,0.0446161122497241
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,3450,1546,0.17768115942028986,0.16041397153945666,0.5,0.4,0.21765847347994827,0.15827338129496402,0.7333333333333333,0.08870967741935484,0.11642949547218628,0.019404915912031046,True,1546,4996,0.17233787029623698,0.497744669218152,0.7264572667627616,f1_regret_bnd,-0.11759983992107739,-0.08646702076746247,-0.03113281915361492,True,ROOT,,1280.0,0.17109375,0.0,0.02109375,0.242578125,4,0.17233787029623698
L1_neighbourhood_group=queens,L1,ROOT,635,311,0.03779527559055118,0.04501607717041801,0.5,0.4,0.06270096463022508,0.13333333333333333,1.0,0.07142857142857142,0.00964630225080386,0.003215434083601286,True,311,4535,0.0350606394707828,0.5323472823472823,0.8249158249158249,f1_regret_bnd,0.06580921757770633,0.2222604288643953,-0.15645121128668896,True,ROOT,,,,,,,4,0.0350606394707828
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,2933,1209,0.004432321854756222,0.007444168734491315,0.4,0.3,0.01033912324234905,0.0,0.0,0.0,0.0008271298593879239,0.0,True,1209,4142,0.005311443746982134,0.5,0.7818518518518519,f1_regret_bnd,-0.010752688172043012,-0.0063025210084033615,-0.00445016716363965,True,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1048.0,0.006679389312977099,0.0,0.0,0.010019083969465648,4,0.005311443746982134
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,2782,1146,0.0884255930984903,0.08027923211169284,0.5,0.3,0.11780104712041885,0.02150537634408602,1.0,0.010869565217391304,0.010471204188481676,0.0008726003490401396,True,1146,3928,0.08604887983706722,0.5021140994967412,0.6980808101641779,f1_regret_bnd,-0.10153127287057367,-0.03015873015873014,-0.07137254271184354,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,929.0,0.08934337997847147,0.0,0.001076426264800861,0.1318622174381055,4,0.08604887983706722
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,2381,1038,0.32969340613187736,0.33236994219653176,0.5,0.3,0.31165703275529866,0.5661016949152542,0.6816326530612244,0.48405797101449277,0.2504816955684008,0.23603082851637766,False,1038,3419,0.33050599590523544,0.5710333145115754,0.7883263274567622,f1_regret_bnd,0.12920381437575515,-0.08646702076746247,0.2156708351432176,False,L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,,892.0,0.3430493273542601,0.0,0.2757847533632287,0.29316143497757846,4,0.33050599590523544
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,2190,952,0.026484018264840183,0.026260504201680673,0.6,0.3,0.03308823529411765,0.21428571428571425,1.0,0.12,0.0031512605042016808,0.0031512605042016808,True,952,3142,0.026416295353278166,0.5594606256742178,0.8734196332254586,f1_regret_bnd,0.17962184873949577,0.4306493506493506,-0.25102750190985484,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,L1_neighbourhood_group=manhattan|L2_room_type=private_room,878.0,0.0193621867881549,0.0,0.0056947608200455585,0.02733485193621868,4,0.026416295353278166
L1_neighbourhood_group=queens|L2_room_type=private_room,L2,L1_neighbourhood_group=queens,382,154,0.010471204188481676,0.01948051948051948,0.5,0.4,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,True,154,2695,0.008905380333951763,0.5,0.717439293598234,f1_regret_bnd,-0.02922077922077922,0.06580921757770633,-0.09502999679848555,True,ROOT,,,,,,,4,0.008905380333951763
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1470,656,0.3,0.3079268292682927,0.5,0.4,0.3407012195121951,0.4591194968553459,0.6293103448275862,0.3613861386138614,0.10670731707317073,0.17682926829268292,False,656,2126,0.30244590780809033,0.5914860208487809,0.7436537706634099,f1_regret_bnd,0.06506461880656544,-0.08646702076746247,0.15153163957402793,False,L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,,486.0,0.32510288065843623,0.0,0.16049382716049382,0.3888888888888889,4,0.30244590780809033
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1439,596,0.009728978457261988,0.01174496644295302,0.4,0.3,0.01761744966442953,0.0,0.0,0.0,0.0,0.0,True,596,2035,0.010319410319410319,0.5,0.7909289352413291,f1_regret_bnd,-0.01761744966442953,-0.0063025210084033615,-0.011314928656026168,True,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,455.0,0.008791208791208791,0.0,0.0,0.013186813186813187,4,0.010319410319410319
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1409,574,0.16749467707594037,0.16550522648083624,0.5,0.3,0.20905923344947736,0.21621621621621623,0.75,0.12631578947368421,0.13240418118466898,0.027874564459930314,True,574,1983,0.1669188098840141,0.5120096692671136,0.7994945610372487,f1_regret_bnd,-0.05904510782559562,-0.03015873015873014,-0.02888637766686548,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,487.0,0.16427104722792607,0.0,0.04106776180698152,0.21765913757700206,4,0.1669188098840141
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1380,583,0.015217391304347827,0.012006861063464836,0.4,0.3,0.018010291595197257,0.0,0.0,0.0,0.0,0.0,True,583,1963,0.014263881813550688,0.5,0.8097718253968254,f1_regret_bnd,-0.018010291595197257,-0.0063025210084033615,-0.011707770586793896,True,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,489.0,0.012269938650306749,0.0,0.0,0.016359918200409,4,0.014263881813550688
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1239,535,0.12267958030669895,0.15327102803738318,0.5,0.3,0.21962616822429906,0.14893617021276598,0.5833333333333334,0.08536585365853659,0.044859813084112146,0.022429906542056073,True,535,1774,0.1319052987598647,0.5195041188822485,0.7450061917837721,f1_regret_bnd,-0.09311990455358915,-0.03015873015873014,-0.06296117439485902,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,458.0,0.1091703056768559,0.0,0.006550218340611353,0.14956331877729256,4,0.1319052987598647
L1_neighbourhood_group=queens|L2_room_type=entire_home,L2,L1_neighbourhood_group=queens,230,103,0.07391304347826087,0.05825242718446602,0.5,0.4,0.07766990291262135,0.0,0.0,0.0,0.009708737864077669,0.0,True,103,1679,0.07802263251935676,0.5,0.5859106529209622,f1_regret_bnd,-0.08252427184466019,0.06580921757770633,-0.14833348942236652,True,ROOT,,,,,,,4,0.07802263251935676
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1193,484,0.09136630343671416,0.07851239669421488,0.6,0.3,0.08987603305785125,0.3333333333333333,0.8,0.21052631578947367,0.047520661157024795,0.02066115702479339,True,484,1677,0.08765652951699464,0.588447014396979,0.8531390134529148,f1_regret_bnd,0.21969696969696967,0.4306493506493506,-0.21095238095238095,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,L1_neighbourhood_group=manhattan|L2_room_type=private_room,389.0,0.10796915167095116,0.0,0.05141388174807198,0.11825192802056556,4,0.08765652951699464
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1025,499,0.03219512195121951,0.04008016032064128,0.6,0.3,0.04909819639278557,0.2608695652173913,1.0,0.15,0.008016032064128256,0.006012024048096192,True,499,1524,0.03477690288713911,0.5729123173277662,0.8913361169102296,f1_regret_bnd,0.2077633527925416,0.4306493506493506,-0.22288599785680901,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,L1_neighbourhood_group=manhattan|L2_room_type=private_room,372.0,0.03225806451612903,0.0,0.008064516129032258,0.03225806451612903,4,0.03477690288713911
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,698,289,0.008595988538681949,0.01384083044982699,0.4,0.2,0.020761245674740483,0.0,0.0,0.0,0.0,0.0,False,289,987,0.010131712259371834,0.5,0.7596491228070175,f1_regret_bnd,-0.020761245674740483,-0.02922077922077922,0.008459533546038737,False,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=long_term,,244.0,0.004098360655737705,0.0,0.0,0.006147540983606557,4,0.010131712259371834
L1_neighbourhood_group=bronx,L1,ROOT,143,146,0.04895104895104895,0.02054794520547945,0.5,0.4,0.030821917808219176,0.0,0.0,0.0,0.0,0.0,True,146,871,0.030998851894374284,0.5,0.752913752913753,f1_regret_bnd,-0.030821917808219176,0.2222604288643953,-0.2530823466726145,True,ROOT,,,,,,,4,0.030998851894374284
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,606,264,0.009900990099009901,0.007575757575757576,0.2,0.1,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,False,264,870,0.009195402298850575,0.5,0.7385496183206107,f1_regret_bnd,-0.011363636363636364,-0.02922077922077922,0.017857142857142856,False,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,,240.0,0.0,0.0,0.0,0.0,4,0.009195402298850575
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,610,228,0.006557377049180328,0.008771929824561403,0.2,0.1,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,False,228,838,0.007159904534606206,0.5,0.6039823008849557,f1_regret_bnd,-0.013157894736842105,-0.02922077922077922,0.016062884483937116,False,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=rare,,193.0,0.0051813471502590676,0.0,0.0,0.007772020725388601,4,0.007159904534606206
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,406,193,0.03201970443349754,0.04145077720207254,0.6,0.5,0.05699481865284974,0.0,0.0,0.0,0.0051813471502590676,0.0,False,193,599,0.035058430717863104,0.5,0.8574324324324324,f1_regret_bnd,-0.05958549222797928,-0.08252427184466019,0.022938779616680907,False,L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=rare,,147.0,0.013605442176870748,0.0,0.0,0.02040816326530612,4,0.035058430717863104
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,367,179,0.14168937329700274,0.13966480446927373,0.4,0.3,0.17318435754189945,0.4,0.7,0.28,0.0446927374301676,0.055865921787709494,False,179,546,0.14102564102564102,0.6107792207792209,0.7535064935064935,f1_regret_bnd,0.20446927374301677,-0.08252427184466019,0.286993545587677,False,L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=long_term,,148.0,0.1554054054054054,0.0,0.060810810810810814,0.22297297297297297,4,0.14102564102564102
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,383,151,0.06527415143603134,0.052980132450331126,0.7,0.6,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,False,151,534,0.06179775280898876,0.5,0.6381118881118881,f1_regret_bnd,-0.07947019867549669,-0.08252427184466019,0.003054073169163493,False,L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,,122.0,0.04918032786885246,0.0,0.0,0.07377049180327869,4,0.06179775280898876
L1_neighbourhood_group=bronx|L2_room_type=private_room,L2,L1_neighbourhood_group=bronx,143,159,0.013986013986013986,0.012578616352201259,0.2,0.1,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,False,159,523,0.011472275334608031,0.5,0.7802547770700637,f1_regret_bnd,-0.018867924528301886,-0.030821917808219176,0.01195399327991729,False,L1_neighbourhood_group=bronx|L2_room_type=private_room,,,,,,,4,0.011472275334608031
L1_neighbourhood_group=manhattan|L2_room_type=shared_room,L2,L1_neighbourhood_group=manhattan,172,117,0.05232558139534884,0.03418803418803419,0.5,0.4,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,True,117,378,0.05026455026455026,0.5,0.9380530973451328,f1_regret_bnd,-0.05128205128205128,0.16305155671885346,-0.21433360800090473,True,ROOT,,,,,,,4,0.05026455026455026
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L2,L1_neighbourhood_group=brooklyn,232,91,0.01293103448275862,0.0,0.5,0.4,,,,,,,True,0,323,0.009287925696594427,,,f1_regret_bnd,,-0.031066872283751573,,True,ROOT,,,,,,,4,0.009287925696594427
L1_neighbourhood_group=staten_island,L1,ROOT,220,80,0.045454545454545456,0.075,0.5,0.4,0.09375,0.2857142857142857,1.0,0.16666666666666666,0.0,0.0125,True,80,300,0.05333333333333334,0.5833333333333334,0.7319819819819819,f1_regret_bnd,0.1919642857142857,0.2222604288643953,-0.03029614315010959,True,ROOT,,,,,,,4,0.05333333333333334
L1_neighbourhood_group=bronx|L2_room_type=entire_home,L2,L1_neighbourhood_group=bronx,202,95,0.08415841584158416,0.031578947368421054,0.5,0.4,0.04736842105263158,0.0,0.0,0.0,0.0,0.0,True,95,297,0.06734006734006734,0.5,0.6413043478260869,f1_regret_bnd,-0.04736842105263158,-0.030821917808219176,-0.016546503244412404,True,ROOT,,,,,,,4,0.06734006734006734
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,141,68,0.0070921985815602835,0.014705882352941176,0.2,0.1,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,True,68,209,0.009569377990430622,0.5,0.7910447761194029,f1_regret_bnd,-0.022058823529411766,-0.018867924528301886,-0.00319089900110988,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,L1_neighbourhood_group=bronx|L2_room_type=private_room,61.0,0.01639344262295082,0.0,0.0,0.02459016393442623,4,0.009569377990430622
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,135,56,0.007407407407407408,0.0,0.2,0.1,,,,,,,True,0,191,0.005235602094240838,,,f1_regret_bnd,,-0.018867924528301886,,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,L1_neighbourhood_group=bronx|L2_room_type=private_room,50.0,0.0,0.0,0.0,0.0,4,0.005235602094240838
