fold,bucket_id,parent_id,level,split_name,split_type,split_rule,n_samples_total,n_train,n_val,n_test,is_leaf,is_weak,effective_bucket_id
3,L1_Location=Wollongong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Wollongong|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,859,609,250,212.0,True,True,ROOT
3,L1_Location=Wollongong|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Wollongong|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,240,174,66,56.0,True,True,ROOT
3,L1_Location=Wollongong|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=Wollongong|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,353,234,119,86.0,True,False,L1_Location=Wollongong|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
3,L1_Location=Wollongong|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Wollongong|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,227,162,65,38.0,True,True,L1_Location=Wollongong|L2_RainToday=rain_today_yes
3,L1_Location=Woomera|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Woomera|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,1807,1260,547,473.0,True,True,L1_Location=Woomera|L2_RainToday=rain_today_no
3,L1_Location=Woomera|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Woomera|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,328,235,93,95.0,True,True,L1_Location=Woomera|L2_RainToday=rain_today_no
3,L1_Location=Woomera|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Woomera|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,66,49,17,14.0,True,True,L1_Location=Woomera|L2_RainToday=rain_today_no
4,ROOT,ROOT,0,ROOT,ROOT,all,113755,15905,6804,1413.0,False,False,ROOT
4,L1_Location=Adelaide,ROOT,1,L1_Location,category_group,Adelaide,2464,379,271,,False,True,ROOT
4,L1_Location=Albany,ROOT,1,L1_Location,category_group,Albany,2407,352,304,,False,True,ROOT
4,L1_Location=Albury,ROOT,1,L1_Location,category_group,Albury,2426,349,257,,False,False,L1_Location=Albury
4,L1_Location=AliceSprings,ROOT,1,L1_Location,category_group,AliceSprings,2429,448,196,,False,False,L1_Location=AliceSprings
4,L1_Location=BadgerysCreek,ROOT,1,L1_Location,category_group,BadgerysCreek,2371,350,269,,False,False,L1_Location=BadgerysCreek
4,L1_Location=Ballarat,ROOT,1,L1_Location,category_group,Ballarat,2409,347,267,,False,False,L1_Location=Ballarat
4,L1_Location=Bendigo,ROOT,1,L1_Location,category_group,Bendigo,2452,346,250,,False,False,L1_Location=Bendigo
4,L1_Location=Brisbane,ROOT,1,L1_Location,category_group,Brisbane,2507,354,312,,False,True,ROOT
4,L1_Location=Cairns,ROOT,1,L1_Location,category_group,Cairns,2400,360,290,,False,True,ROOT
4,L1_Location=Canberra,ROOT,1,L1_Location,category_group,Canberra,2697,388,281,,False,True,ROOT
4,L1_Location=Cobar,ROOT,1,L1_Location,category_group,Cobar,2407,515,223,,False,False,L1_Location=Cobar
4,L1_Location=CoffsHarbour,ROOT,1,L1_Location,category_group,CoffsHarbour,2376,344,282,,False,True,ROOT
4,L1_Location=Dartmoor,ROOT,1,L1_Location,category_group,Dartmoor,2357,326,320,,False,False,L1_Location=Dartmoor
4,L1_Location=Darwin,ROOT,1,L1_Location,category_group,Darwin,2571,359,319,,False,False,L1_Location=Darwin
4,L1_Location=GoldCoast,ROOT,1,L1_Location,category_group,GoldCoast,2390,361,289,,False,True,ROOT
4,L1_Location=Hobart,ROOT,1,L1_Location,category_group,Hobart,2523,351,306,,False,True,ROOT
4,L1_Location=Katherine,ROOT,1,L1_Location,category_group,Katherine,1228,269,137,,False,True,ROOT
4,L1_Location=Launceston,ROOT,1,L1_Location,category_group,Launceston,2408,349,265,,False,False,L1_Location=Launceston
4,L1_Location=Melbourne,ROOT,1,L1_Location,category_group,Melbourne,1957,336,228,,False,True,ROOT
4,L1_Location=MelbourneAirport,ROOT,1,L1_Location,category_group,MelbourneAirport,2401,340,253,,False,False,L1_Location=MelbourneAirport
4,L1_Location=Mildura,ROOT,1,L1_Location,category_group,Mildura,2396,491,198,,False,False,L1_Location=Mildura
4,L1_Location=Moree,ROOT,1,L1_Location,category_group,Moree,2305,511,234,,False,True,ROOT
4,L1_Location=MountGambier,ROOT,1,L1_Location,category_group,MountGambier,2425,343,312,,False,False,L1_Location=MountGambier
4,L1_Location=MountGinini,ROOT,1,L1_Location,category_group,MountGinini,2302,373,291,,False,False,L1_Location=MountGinini
4,L1_Location=Newcastle,ROOT,1,L1_Location,category_group,Newcastle,2352,328,299,,False,True,ROOT
4,L1_Location=Nhil,ROOT,1,L1_Location,category_group,Nhil,1270,284,126,,False,True,ROOT
4,L1_Location=NorahHead,ROOT,1,L1_Location,category_group,NorahHead,2343,351,294,,False,True,ROOT
4,L1_Location=NorfolkIsland,ROOT,1,L1_Location,category_group,NorfolkIsland,2394,339,310,,False,True,ROOT
4,L1_Location=Nuriootpa,ROOT,1,L1_Location,category_group,Nuriootpa,2426,339,268,,False,False,L1_Location=Nuriootpa
4,L1_Location=PearceRAAF,ROOT,1,L1_Location,category_group,PearceRAAF,2214,581,243,,False,True,ROOT
4,L1_Location=Penrith,ROOT,1,L1_Location,category_group,Penrith,2370,355,278,,False,True,ROOT
4,L1_Location=Perth,ROOT,1,L1_Location,category_group,Perth,2565,350,289,,False,False,L1_Location=Perth
4,L1_Location=PerthAirport,ROOT,1,L1_Location,category_group,PerthAirport,2393,336,251,,False,False,L1_Location=PerthAirport
4,L1_Location=Portland,ROOT,1,L1_Location,category_group,Portland,2362,331,353,,False,False,L1_Location=Portland
4,L1_Location=Richmond,ROOT,1,L1_Location,category_group,Richmond,2354,344,255,,False,True,ROOT
4,L1_Location=Sale,ROOT,1,L1_Location,category_group,Sale,2418,346,260,,False,True,ROOT
4,L1_Location=SalmonGums,ROOT,1,L1_Location,category_group,SalmonGums,2383,547,239,,False,True,ROOT
4,L1_Location=Sydney,ROOT,1,L1_Location,category_group,Sydney,2663,373,327,,False,False,L1_Location=Sydney
4,L1_Location=SydneyAirport,ROOT,1,L1_Location,category_group,SydneyAirport,2400,337,292,,False,True,ROOT
4,L1_Location=Townsville,ROOT,1,L1_Location,category_group,Townsville,2472,579,260,,False,False,L1_Location=Townsville
4,L1_Location=Tuggeranong,ROOT,1,L1_Location,category_group,Tuggeranong,2391,353,252,,False,False,L1_Location=Tuggeranong
4,L1_Location=Uluru,ROOT,1,L1_Location,category_group,Uluru,1216,226,105,,False,False,L1_Location=Uluru
4,L1_Location=WaggaWagga,ROOT,1,L1_Location,category_group,WaggaWagga,2399,552,268,,False,False,L1_Location=WaggaWagga
4,L1_Location=Walpole,ROOT,1,L1_Location,category_group,Walpole,2272,336,325,,False,True,ROOT
4,L1_Location=Watsonia,ROOT,1,L1_Location,category_group,Watsonia,2410,345,275,,False,True,ROOT
4,L1_Location=Williamtown,ROOT,1,L1_Location,category_group,Williamtown,2021,357,289,,False,True,ROOT
4,L1_Location=Witchcliffe,ROOT,1,L1_Location,category_group,Witchcliffe,2346,330,339,,False,False,L1_Location=Witchcliffe
4,L1_Location=Wollongong,ROOT,1,L1_Location,category_group,Wollongong,2353,347,277,,False,True,ROOT
4,L1_Location=Woomera,ROOT,1,L1_Location,category_group,Woomera,2360,415,187,,False,False,L1_Location=Woomera
4,L1_Location=Adelaide|L2_RainToday=rain_today_no,L1_Location=Adelaide,2,L2_RainToday,category_group,rain_today_no,1888,317,322,,False,False,L1_Location=Adelaide|L2_RainToday=rain_today_no
4,L1_Location=Adelaide|L2_RainToday=rain_today_yes,L1_Location=Adelaide,2,L2_RainToday,category_group,rain_today_yes,520,377,143,,False,False,L1_Location=Adelaide|L2_RainToday=rain_today_yes
4,L1_Location=Adelaide|L2_RainToday=others,L1_Location=Adelaide,2,L2_RainToday,category_group,others,56,41,15,14.0,True,True,ROOT
4,L1_Location=Albany|L2_RainToday=rain_today_no,L1_Location=Albany,2,L2_RainToday,category_group,rain_today_no,1674,468,489,,False,True,ROOT
4,L1_Location=Albany|L2_RainToday=rain_today_yes,L1_Location=Albany,2,L2_RainToday,category_group,rain_today_yes,718,513,205,,False,True,ROOT
4,L1_Location=Albany|L2_RainToday=others,L1_Location=Albany,2,L2_RainToday,category_group,others,15,13,2,5.0,True,True,ROOT
4,L1_Location=Albury|L2_RainToday=rain_today_no,L1_Location=Albury,2,L2_RainToday,category_group,rain_today_no,1914,362,577,,False,False,L1_Location=Albury|L2_RainToday=rain_today_no
4,L1_Location=Albury|L2_RainToday=rain_today_yes,L1_Location=Albury,2,L2_RainToday,category_group,rain_today_yes,498,359,139,117.0,True,False,L1_Location=Albury|L2_RainToday=rain_today_yes
4,L1_Location=Albury|L2_RainToday=others,L1_Location=Albury,2,L2_RainToday,category_group,others,14,11,3,6.0,True,True,L1_Location=Albury
4,L1_Location=AliceSprings|L2_RainToday=rain_today_no,L1_Location=AliceSprings,2,L2_RainToday,category_group,rain_today_no,2230,416,162,,False,True,L1_Location=AliceSprings
4,L1_Location=AliceSprings|L2_RainToday=others,L1_Location=AliceSprings,2,L2_RainToday,category_group,others,199,132,67,48.0,True,True,L1_Location=AliceSprings
4,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,L1_Location=BadgerysCreek,2,L2_RainToday,category_group,rain_today_no,1857,351,298,,False,True,L1_Location=BadgerysCreek
4,L1_Location=BadgerysCreek|L2_RainToday=rain_today_yes,L1_Location=BadgerysCreek,2,L2_RainToday,category_group,rain_today_yes,472,331,141,100.0,True,True,L1_Location=BadgerysCreek
4,L1_Location=BadgerysCreek|L2_RainToday=others,L1_Location=BadgerysCreek,2,L2_RainToday,category_group,others,42,28,14,9.0,True,True,L1_Location=BadgerysCreek
4,L1_Location=Ballarat|L2_RainToday=rain_today_no,L1_Location=Ballarat,2,L2_RainToday,category_group,rain_today_no,1790,482,539,,False,True,L1_Location=Ballarat
4,L1_Location=Ballarat|L2_RainToday=rain_today_yes,L1_Location=Ballarat,2,L2_RainToday,category_group,rain_today_yes,612,452,160,,False,True,L1_Location=Ballarat
4,L1_Location=Ballarat|L2_RainToday=others,L1_Location=Ballarat,2,L2_RainToday,category_group,others,7,7,0,4.0,True,True,L1_Location=Ballarat
4,L1_Location=Bendigo|L2_RainToday=rain_today_no,L1_Location=Bendigo,2,L2_RainToday,category_group,rain_today_no,2004,376,590,,False,True,L1_Location=Bendigo
4,L1_Location=Bendigo|L2_RainToday=rain_today_yes,L1_Location=Bendigo,2,L2_RainToday,category_group,rain_today_yes,446,314,132,116.0,True,False,L1_Location=Bendigo|L2_RainToday=rain_today_yes
4,L1_Location=Bendigo|L2_RainToday=others,L1_Location=Bendigo,2,L2_RainToday,category_group,others,2,2,0,2.0,True,True,L1_Location=Bendigo
4,L1_Location=Brisbane|L2_RainToday=rain_today_no,L1_Location=Brisbane,2,L2_RainToday,category_group,rain_today_no,1926,527,227,,False,False,L1_Location=Brisbane|L2_RainToday=rain_today_no
4,L1_Location=Brisbane|L2_RainToday=rain_today_yes,L1_Location=Brisbane,2,L2_RainToday,category_group,rain_today_yes,556,373,183,,False,True,ROOT
4,L1_Location=Brisbane|L2_RainToday=others,L1_Location=Brisbane,2,L2_RainToday,category_group,others,25,13,12,4.0,True,True,ROOT
4,L1_Location=Cairns|L2_RainToday=rain_today_no,L1_Location=Cairns,2,L2_RainToday,category_group,rain_today_no,1632,419,155,,False,False,L1_Location=Cairns|L2_RainToday=rain_today_no
4,L1_Location=Cairns|L2_RainToday=rain_today_yes,L1_Location=Cairns,2,L2_RainToday,category_group,rain_today_yes,749,553,196,,False,False,L1_Location=Cairns|L2_RainToday=rain_today_yes
4,L1_Location=Cairns|L2_RainToday=others,L1_Location=Cairns,2,L2_RainToday,category_group,others,19,12,7,5.0,True,True,ROOT
4,L1_Location=Canberra|L2_RainToday=rain_today_no,L1_Location=Canberra,2,L2_RainToday,category_group,rain_today_no,2182,378,394,,False,False,L1_Location=Canberra|L2_RainToday=rain_today_no
4,L1_Location=Canberra|L2_RainToday=rain_today_yes,L1_Location=Canberra,2,L2_RainToday,category_group,rain_today_yes,500,352,148,124.0,True,True,ROOT
4,L1_Location=Canberra|L2_RainToday=others,L1_Location=Canberra,2,L2_RainToday,category_group,others,15,11,4,1.0,True,True,ROOT
4,L1_Location=Cobar|L2_RainToday=rain_today_no,L1_Location=Cobar,2,L2_RainToday,category_group,rain_today_no,2086,584,268,,False,True,L1_Location=Cobar
4,L1_Location=Cobar|L2_RainToday=rain_today_yes,L1_Location=Cobar,2,L2_RainToday,category_group,rain_today_yes,314,226,88,70.0,True,True,L1_Location=Cobar
4,L1_Location=Cobar|L2_RainToday=others,L1_Location=Cobar,2,L2_RainToday,category_group,others,7,4,3,1.0,True,True,L1_Location=Cobar
4,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no,L1_Location=CoffsHarbour,2,L2_RainToday,category_group,rain_today_no,1646,227,213,,False,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no
4,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,L1_Location=CoffsHarbour,2,L2_RainToday,category_group,rain_today_yes,718,540,178,,False,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes
4,L1_Location=CoffsHarbour|L2_RainToday=others,L1_Location=CoffsHarbour,2,L2_RainToday,category_group,others,12,9,3,1.0,True,True,ROOT
4,L1_Location=Dartmoor|L2_RainToday=rain_today_no,L1_Location=Dartmoor,2,L2_RainToday,category_group,rain_today_no,1620,640,512,,False,True,L1_Location=Dartmoor
4,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,L1_Location=Dartmoor,2,L2_RainToday,category_group,rain_today_yes,733,274,216,,False,False,L1_Location=Dartmoor|L2_RainToday=rain_today_yes
4,L1_Location=Dartmoor|L2_RainToday=others,L1_Location=Dartmoor,2,L2_RainToday,category_group,others,4,2,2,,True,True,L1_Location=Dartmoor
4,L1_Location=Darwin|L2_RainToday=rain_today_no,L1_Location=Darwin,2,L2_RainToday,category_group,rain_today_no,1883,321,305,,False,False,L1_Location=Darwin|L2_RainToday=rain_today_no
4,L1_Location=Darwin|L2_RainToday=rain_today_yes,L1_Location=Darwin,2,L2_RainToday,category_group,rain_today_yes,688,482,206,,False,True,L1_Location=Darwin
4,L1_Location=GoldCoast|L2_RainToday=rain_today_no,L1_Location=GoldCoast,2,L2_RainToday,category_group,rain_today_no,1725,241,201,,False,True,ROOT
4,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,L1_Location=GoldCoast,2,L2_RainToday,category_group,rain_today_yes,622,448,174,,False,False,L1_Location=GoldCoast|L2_RainToday=rain_today_yes
4,L1_Location=GoldCoast|L2_RainToday=others,L1_Location=GoldCoast,2,L2_RainToday,category_group,others,43,30,13,13.0,True,True,ROOT
4,L1_Location=Hobart|L2_RainToday=rain_today_no,L1_Location=Hobart,2,L2_RainToday,category_group,rain_today_no,1919,607,280,,False,True,ROOT
4,L1_Location=Hobart|L2_RainToday=rain_today_yes,L1_Location=Hobart,2,L2_RainToday,category_group,rain_today_yes,599,412,187,,False,False,L1_Location=Hobart|L2_RainToday=rain_today_yes
4,L1_Location=Hobart|L2_RainToday=others,L1_Location=Hobart,2,L2_RainToday,category_group,others,5,4,1,,True,True,ROOT
4,L1_Location=Katherine|L2_RainToday=rain_today_no,L1_Location=Katherine,2,L2_RainToday,category_group,rain_today_no,1027,420,327,,False,True,ROOT
4,L1_Location=Katherine|L2_RainToday=others,L1_Location=Katherine,2,L2_RainToday,category_group,others,201,129,72,,True,True,ROOT
4,L1_Location=Launceston|L2_RainToday=rain_today_no,L1_Location=Launceston,2,L2_RainToday,category_group,rain_today_no,1836,653,260,,False,True,L1_Location=Launceston
4,L1_Location=Launceston|L2_RainToday=rain_today_yes,L1_Location=Launceston,2,L2_RainToday,category_group,rain_today_yes,564,406,158,133.0,True,False,L1_Location=Launceston|L2_RainToday=rain_today_yes
4,L1_Location=Launceston|L2_RainToday=others,L1_Location=Launceston,2,L2_RainToday,category_group,others,8,5,3,,True,True,L1_Location=Launceston
4,L1_Location=Melbourne|L2_RainToday=rain_today_no,L1_Location=Melbourne,2,L2_RainToday,category_group,rain_today_no,1379,492,393,,False,False,L1_Location=Melbourne|L2_RainToday=rain_today_no
4,L1_Location=Melbourne|L2_RainToday=rain_today_yes,L1_Location=Melbourne,2,L2_RainToday,category_group,rain_today_yes,475,361,114,,False,False,L1_Location=Melbourne|L2_RainToday=rain_today_yes
4,L1_Location=Melbourne|L2_RainToday=others,L1_Location=Melbourne,2,L2_RainToday,category_group,others,103,67,36,,True,True,ROOT
4,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,L1_Location=MelbourneAirport,2,L2_RainToday,category_group,rain_today_no,1876,372,292,,False,False,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no
4,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,L1_Location=MelbourneAirport,2,L2_RainToday,category_group,rain_today_yes,525,383,142,,False,False,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes
4,L1_Location=Mildura|L2_RainToday=rain_today_no,L1_Location=Mildura,2,L2_RainToday,category_group,rain_today_no,2133,340,260,,False,True,L1_Location=Mildura
4,L1_Location=Mildura|L2_RainToday=others,L1_Location=Mildura,2,L2_RainToday,category_group,others,263,191,72,65.0,True,True,L1_Location=Mildura
4,L1_Location=Moree|L2_RainToday=rain_today_no,L1_Location=Moree,2,L2_RainToday,category_group,rain_today_no,1949,515,211,,False,False,L1_Location=Moree|L2_RainToday=rain_today_no
4,L1_Location=Moree|L2_RainToday=rain_today_yes,L1_Location=Moree,2,L2_RainToday,category_group,rain_today_yes,310,210,100,72.0,True,False,L1_Location=Moree|L2_RainToday=rain_today_yes
4,L1_Location=Moree|L2_RainToday=others,L1_Location=Moree,2,L2_RainToday,category_group,others,46,24,22,17.0,True,True,ROOT
4,L1_Location=MountGambier|L2_RainToday=rain_today_no,L1_Location=MountGambier,2,L2_RainToday,category_group,rain_today_no,1688,406,507,,False,True,L1_Location=MountGambier
4,L1_Location=MountGambier|L2_RainToday=rain_today_yes,L1_Location=MountGambier,2,L2_RainToday,category_group,rain_today_yes,732,523,209,,False,True,L1_Location=MountGambier
4,L1_Location=MountGambier|L2_RainToday=others,L1_Location=MountGambier,2,L2_RainToday,category_group,others,5,3,2,3.0,True,True,L1_Location=MountGambier
4,L1_Location=MountGinini|L2_RainToday=rain_today_no,L1_Location=MountGinini,2,L2_RainToday,category_group,rain_today_no,1608,421,437,,False,True,L1_Location=MountGinini
4,L1_Location=MountGinini|L2_RainToday=rain_today_yes,L1_Location=MountGinini,2,L2_RainToday,category_group,rain_today_yes,621,197,183,,False,False,L1_Location=MountGinini|L2_RainToday=rain_today_yes
4,L1_Location=MountGinini|L2_RainToday=others,L1_Location=MountGinini,2,L2_RainToday,category_group,others,73,52,21,18.0,True,True,L1_Location=MountGinini
4,L1_Location=Newcastle|L2_RainToday=rain_today_no,L1_Location=Newcastle,2,L2_RainToday,category_group,rain_today_no,1767,473,586,,False,True,ROOT
4,L1_Location=Newcastle|L2_RainToday=rain_today_yes,L1_Location=Newcastle,2,L2_RainToday,category_group,rain_today_yes,567,388,179,154.0,True,False,L1_Location=Newcastle|L2_RainToday=rain_today_yes
4,L1_Location=Newcastle|L2_RainToday=others,L1_Location=Newcastle,2,L2_RainToday,category_group,others,18,15,3,8.0,True,True,ROOT
4,L1_Location=Nhil|L2_RainToday=rain_today_no,L1_Location=Nhil,2,L2_RainToday,category_group,rain_today_no,1074,435,337,,False,False,L1_Location=Nhil|L2_RainToday=rain_today_no
4,L1_Location=Nhil|L2_RainToday=others,L1_Location=Nhil,2,L2_RainToday,category_group,others,196,137,59,,True,True,ROOT
4,L1_Location=NorahHead|L2_RainToday=rain_today_no,L1_Location=NorahHead,2,L2_RainToday,category_group,rain_today_no,1696,323,468,,False,True,ROOT
4,L1_Location=NorahHead|L2_RainToday=rain_today_yes,L1_Location=NorahHead,2,L2_RainToday,category_group,rain_today_yes,613,424,189,,False,False,L1_Location=NorahHead|L2_RainToday=rain_today_yes
4,L1_Location=NorahHead|L2_RainToday=others,L1_Location=NorahHead,2,L2_RainToday,category_group,others,34,22,12,7.0,True,True,ROOT
4,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,L1_Location=NorfolkIsland,2,L2_RainToday,category_group,rain_today_no,1655,228,234,,False,False,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no
4,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,L1_Location=NorfolkIsland,2,L2_RainToday,category_group,rain_today_yes,723,525,198,,False,False,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes
4,L1_Location=NorfolkIsland|L2_RainToday=others,L1_Location=NorfolkIsland,2,L2_RainToday,category_group,others,16,7,9,4.0,True,True,ROOT
4,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,L1_Location=Nuriootpa,2,L2_RainToday,category_group,rain_today_no,1938,364,327,,False,True,L1_Location=Nuriootpa
4,L1_Location=Nuriootpa|L2_RainToday=rain_today_yes,L1_Location=Nuriootpa,2,L2_RainToday,category_group,rain_today_yes,484,333,151,104.0,True,True,L1_Location=Nuriootpa
4,L1_Location=Nuriootpa|L2_RainToday=others,L1_Location=Nuriootpa,2,L2_RainToday,category_group,others,4,2,2,2.0,True,True,L1_Location=Nuriootpa
4,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,L1_Location=PearceRAAF,2,L2_RainToday,category_group,rain_today_no,1736,285,259,,False,False,L1_Location=PearceRAAF|L2_RainToday=rain_today_no
4,L1_Location=PearceRAAF|L2_RainToday=rain_today_yes,L1_Location=PearceRAAF,2,L2_RainToday,category_group,rain_today_yes,381,271,110,93.0,True,False,L1_Location=PearceRAAF|L2_RainToday=rain_today_yes
4,L1_Location=PearceRAAF|L2_RainToday=others,L1_Location=PearceRAAF,2,L2_RainToday,category_group,others,97,66,31,19.0,True,True,ROOT
4,L1_Location=Penrith|L2_RainToday=rain_today_no,L1_Location=Penrith,2,L2_RainToday,category_group,rain_today_no,1868,360,577,,False,True,ROOT
4,L1_Location=Penrith|L2_RainToday=rain_today_yes,L1_Location=Penrith,2,L2_RainToday,category_group,rain_today_yes,457,302,155,124.0,True,False,L1_Location=Penrith|L2_RainToday=rain_today_yes
4,L1_Location=Penrith|L2_RainToday=others,L1_Location=Penrith,2,L2_RainToday,category_group,others,45,37,8,8.0,True,True,ROOT
4,L1_Location=Perth|L2_RainToday=rain_today_no,L1_Location=Perth,2,L2_RainToday,category_group,rain_today_no,2045,324,372,,False,False,L1_Location=Perth|L2_RainToday=rain_today_no
4,L1_Location=Perth|L2_RainToday=rain_today_yes,L1_Location=Perth,2,L2_RainToday,category_group,rain_today_yes,520,361,159,,False,True,L1_Location=Perth
4,L1_Location=PerthAirport|L2_RainToday=rain_today_no,L1_Location=PerthAirport,2,L2_RainToday,category_group,rain_today_no,1920,307,308,,False,True,L1_Location=PerthAirport
