bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Richmond|L2_RainToday=rain_today_no,3,105,54,0.45545977011494254,0.7912087912087912,0.8279054916985952,0.3742138364779874,0.36477987421383645,0.5974842767295597,f1_regret_bnd,,0.08423728813559322,,True,L1_Location=Richmond
L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Sale|L2_RainToday=rain_today_no,3,225,97,0.5489130434782609,0.3902439024390244,0.7988342785129174,0.31832298136645965,0.20186335403726707,0.11180124223602485,f1_regret_bnd,,-0.15411620843359242,,True,ROOT
L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Sale|L2_RainToday=rain_today_no,3,935,362,0.45134615384615384,0.3188405797101449,0.8224358974358975,0.29972375690607733,0.3370165745856354,0.052486187845303865,f1_regret_bnd,-0.14939146448875013,-0.15411620843359242,0.004724743944842291,False,L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid
L1_Location=Sale|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Sale|L2_RainToday=rain_today_no,3,196,82,0.7158008658008658,0.7330677290836652,0.846103896103896,0.35431654676258995,0.09352517985611511,0.5071942446043165,f1_regret_bnd,,-0.15411620843359242,,True,ROOT
L1_Location=Sale|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Sale|L2_RainToday=rain_today_yes,3,218,95,0.6484593837535013,0.6329113924050633,0.823249299719888,0.34345047923322686,0.22044728434504793,0.26517571884984026,f1_regret_bnd,,0.3497520342818624,,True,L1_Location=Sale|L2_RainToday=rain_today_yes
L1_Location=Sale|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Sale|L2_RainToday=rain_today_yes,3,142,66,0.60546875,0.8282828282828284,0.83486328125,0.27884615384615385,0.09134615384615384,0.8125,f1_regret_bnd,,0.3497520342818624,,True,L1_Location=Sale|L2_RainToday=rain_today_yes
L1_Location=SalmonGums|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=SalmonGums|L2_RainToday=rain_today_no,3,859,384,0.4851524879614767,0.13333333333333333,0.8321629213483147,0.17708333333333334,0.13020833333333334,0.005208333333333333,f1_regret_bnd,-0.10885416666666668,0.0176165187064046,-0.12647068537307127,True,ROOT
L1_Location=SalmonGums|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=SalmonGums|L2_RainToday=rain_today_no,3,439,201,0.5130362426035503,0.25641025641025644,0.731878698224852,0.34328358208955223,0.15920398009950248,0.03482587064676617,f1_regret_bnd,-0.16647531572904703,0.0176165187064046,-0.18409183443545163,True,ROOT
L1_Location=SalmonGums|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=SalmonGums|L2_RainToday=rain_today_no,3,58,27,0.41491841491841497,0.7547169811320754,0.7523310023310024,0.40588235294117647,0.3411764705882353,0.6352941176470588,f1_regret_bnd,,0.0176165187064046,,True,ROOT
L1_Location=Sydney|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Sydney|L2_RainToday=rain_today_no,3,347,134,0.496,0.0,0.6595555555555556,0.19029850746268656,0.014925373134328358,0.0,f1_regret_bnd,-0.19776119402985073,0.3403563941299791,-0.5381175881598298,True,L1_Location=Sydney|L2_RainToday=rain_today_no
