bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=Melbourne|L2_RainToday=rain_today_no,284,107,0.12323943661971831,0.12149532710280374,0.4,0.2,0.2336448598130841,0.5161290322580646,0.4444444444444444,0.6153846153846154,0.14018691588785046,0.16822429906542055,107,False,,f1_regret_bnd,0.21239071450105523,0.1921250996593462,0.020265614841709023,L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,False,3
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=Melbourne|L2_RainToday=rain_today_no,612,238,0.1437908496732026,0.16806722689075632,0.4,0.2,0.2710084033613445,0.5,0.5277777777777778,0.475,0.14285714285714285,0.15126050420168066,238,True,L1_Location=Melbourne|L2_RainToday=rain_today_no,f1_regret_bnd,0.15756302521008406,0.1921250996593462,-0.03456207444926215,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,3
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=Melbourne|L2_RainToday=rain_today_no,92,33,0.5869565217391305,0.5757575757575758,0.4,0.2,0.308,0.825,0.7586206896551724,0.9041095890410958,0.184,0.696,125,True,L1_Location=Melbourne|L2_RainToday=rain_today_no,f1_regret_bnd,,0.1921250996593462,,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,3
L1_Location=Melbourne|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L3,L1_Location=Melbourne|L2_RainToday=rain_today_yes,236,76,0.2923728813559322,0.3157894736842105,0.3,0.1,0.3733974358974359,0.6486486486486486,0.6521739130434783,0.6451612903225806,0.11538461538461539,0.2948717948717949,312,True,L1_Location=Melbourne|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.248823948681397,,L1_Location=Melbourne|L2_RainToday=rain_today_yes,True,3
L1_Location=Melbourne|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L3,L1_Location=Melbourne|L2_RainToday=rain_today_yes,104,46,0.5288461538461539,0.6304347826086957,0.3,0.1,0.23333333333333334,0.8685714285714285,0.8351648351648352,0.9047619047619048,0.18,0.6066666666666667,150,True,L1_Location=Melbourne|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.248823948681397,,L1_Location=Melbourne|L2_RainToday=rain_today_yes,True,3
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,425,160,0.10823529411764705,0.125,0.4,0.2,0.26875,0.35714285714285715,0.625,0.25,0.09375,0.05,160,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,f1_regret_bnd,0.04151785714285716,0.28821548821548826,-0.2466976310726311,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,3
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,791,329,0.13400758533501897,0.1458966565349544,0.4,0.2,0.303951367781155,0.425531914893617,0.43478260869565216,0.4166666666666667,0.13677811550151975,0.1398176291793313,329,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,f1_regret_bnd,0.05319148936170215,0.28821548821548826,-0.2350239988537861,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,3
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,144,61,0.5555555555555556,0.6065573770491803,0.4,0.2,0.3170731707317073,0.8047808764940239,0.753731343283582,0.8632478632478633,0.2097560975609756,0.6536585365853659,205,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,f1_regret_bnd,,0.28821548821548826,,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,3
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L3,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,238,85,0.2605042016806723,0.21176470588235294,0.5,0.3,0.35139318885448917,0.6133333333333333,0.6571428571428571,0.575,0.2631578947368421,0.21671826625386997,323,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.37341230198373054,,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,True,3
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L3,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,138,58,0.5144927536231884,0.6206896551724138,0.5,0.3,0.21428571428571427,0.8559322033898306,0.7829457364341085,0.9439252336448598,0.061224489795918366,0.6581632653061225,196,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.37341230198373054,,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,True,3
