bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=>60|L2_job=retired|L3_contact=telephone,L3,L1_age=>60|L2_job=retired,159,68,0.39622641509433965,0.38235294117647056,0.4,0.1,0.3014705882352941,0.6440677966101696,0.5757575757575758,0.7307692307692307,0.27941176470588236,0.4852941176470588,68,False,,bac_regret,0.2543902176255118,0.17196276681110573,0.08242745081440606,L1_age=>60|L2_job=retired|L3_contact=telephone,False,2
L1_age=>60|L2_job=retired|L3_contact=others,L3,L1_age=>60|L2_job=retired,8,3,0.0,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.17196276681110573,,ROOT,True,2
L1_age=>60|L2_job=white_collar|L3_contact=cellular,L3,L1_age=>60|L2_job=white_collar,81,25,0.49382716049382713,0.32,0.4,0.1,0.31,0.6363636363636364,0.5,0.875,0.28,0.56,25,False,,bac_regret,0.24514705882352944,0.22768199233716474,0.0174650664863647,L1_age=>60|L2_job=white_collar|L3_contact=cellular,False,2
L1_age=>60|L2_job=white_collar|L3_contact=others,L3,L1_age=>60|L2_job=white_collar,19,4,0.3157894736842105,0.25,0.3,0.2,,,,,,,0,True,,bac_regret,,0.22768199233716474,,ROOT,True,2
ROOT,L1,,7593,3253,0.11734492295535362,0.11435597909621888,0.3,0.2,0.10682446972025822,0.6324582338902148,0.5686695278969958,0.7123655913978495,0.04641869043959422,0.14325238241623117,3253,False,,bac_regret,0.6959046640557232,0.6917076846488657,0.004196979406857482,ROOT,False,3
L1_age=30-40,L1,ROOT,3010,1289,0.09867109634551495,0.09930178432893716,0.3,0.2,0.08494957331264547,0.6622073578595318,0.5789473684210527,0.7734375,0.038789759503491075,0.13266097750193948,1289,False,,bac_regret,0.7543962223376559,0.6959046640557232,0.058491558281932754,L1_age=30-40,False,3
L1_age=40-50,L1,ROOT,1883,826,0.09081253319171535,0.09564164648910412,0.3,0.1,0.08565375302663439,0.6628571428571428,0.6041666666666666,0.7341772151898734,0.08595641646489104,0.1162227602905569,826,False,,bac_regret,0.7178471704986906,0.6959046640557232,0.02194250644296747,L1_age=40-50,False,3
L1_age=50-60,L1,ROOT,1346,595,0.0950965824665676,0.08235294117647059,0.3,0.2,0.0819327731092437,0.6105263157894736,0.6304347826086957,0.5918367346938775,0.08235294117647059,0.0773109243697479,595,True,,bac_regret,0.6654507957028964,0.6959046640557232,-0.030453868352826707,ROOT,True,3
L1_age=<=30,L1,ROOT,1192,519,0.15604026845637584,0.1791907514450867,0.3,0.2,0.15366088631984587,0.6400000000000001,0.5981308411214953,0.6881720430107527,0.06358381502890173,0.20616570327552985,519,True,,bac_regret,0.6188288910540751,0.6959046640557232,-0.07707577300164803,ROOT,True,3
L1_age=>60,L1,ROOT,201,100,0.4228855721393035,0.38,0.3,0.2,0.375,0.6190476190476191,0.5652173913043478,0.6842105263157895,0.09,0.46,100,True,,bac_regret,0.25742784380305606,0.6959046640557232,-0.4384768202526671,ROOT,True,3
L1_age=30-40|L2_job=blue_collar,L2,L1_age=30-40,998,449,0.08216432865731463,0.060133630289532294,0.3,0.2,0.06848552338530067,0.5714285714285714,0.46511627906976744,0.7407407407407407,0.017817371937639197,0.0957683741648107,449,False,,bac_regret,0.76752465741161,0.7543962223376559,0.013128435073954114,L1_age=30-40|L2_job=blue_collar,False,3
L1_age=30-40|L2_job=no_income,L2,L1_age=30-40,113,57,0.18584070796460178,0.12280701754385964,0.3,0.2,0.07894736842105263,0.7368421052631579,0.5833333333333334,1.0,0.05263157894736842,0.21052631578947367,57,False,,bac_regret,0.8410526315789473,0.7543962223376559,0.08665640924129137,L1_age=30-40|L2_job=no_income,False,3
L1_age=30-40|L2_job=retired,L2,L1_age=30-40,23,8,0.0,0.125,0.3,0.2,,,,,,,0,True,L1_age=30-40,bac_regret,,0.7543962223376559,,L1_age=30-40,True,3
L1_age=30-40|L2_job=self_emp,L2,L1_age=30-40,223,87,0.08968609865470852,0.04597701149425287,0.4,0.3,0.06896551724137931,0.5,0.375,0.75,0.011494252873563218,0.09195402298850575,87,False,,bac_regret,0.7698899044453676,0.7543962223376559,0.015493682107711737,L1_age=30-40|L2_job=self_emp,False,3
L1_age=30-40|L2_job=unknown,L2,L1_age=30-40,29,14,0.10344827586206896,0.21428571428571427,0.3,0.2,,,,,,,0,True,L1_age=30-40,bac_regret,,0.7543962223376559,,L1_age=30-40,True,3
L1_age=30-40|L2_job=white_collar,L2,L1_age=30-40,1647,690,0.10686095931997572,0.1463768115942029,0.3,0.2,0.10905797101449276,0.6857142857142857,0.6605504587155964,0.7128712871287128,0.04782608695652174,0.15797101449275364,690,True,L1_age=30-40,bac_regret,0.7006883686449401,0.7543962223376559,-0.0537078536927158,L1_age=30-40,True,3
L1_age=40-50|L2_job=blue_collar,L2,L1_age=40-50,699,302,0.07725321888412018,0.08609271523178808,0.3,0.1,0.0935430463576159,0.5925925925925927,0.5714285714285714,0.6153846153846154,0.039735099337748346,0.09271523178807947,302,True,L1_age=40-50,bac_regret,0.6761057830738222,0.7178471704986906,-0.04174138742486844,L1_age=40-50,True,3
L1_age=40-50|L2_job=no_income,L2,L1_age=40-50,72,44,0.125,0.13636363636363635,0.3,0.2,0.0625,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.13636363636363635,44,False,,bac_regret,0.8410087719298246,0.7178471704986906,0.12316160143113397,L1_age=40-50|L2_job=no_income,False,3
L1_age=40-50|L2_job=retired,L2,L1_age=40-50,57,25,0.05263157894736842,0.04,0.4,0.3,0.04,0.6666666666666666,0.5,1.0,0.04,0.08,25,False,,bac_regret,0.9183333333333332,0.7178471704986906,0.2004861628346426,L1_age=40-50|L2_job=retired,False,3
L1_age=40-50|L2_job=self_emp,L2,L1_age=40-50,150,72,0.1,0.05555555555555555,0.3,0.1,0.06597222222222222,0.5714285714285715,0.6666666666666666,0.5,0.0,0.041666666666666664,72,True,L1_age=40-50,bac_regret,0.6766748366013072,0.7178471704986906,-0.041172333897383395,L1_age=40-50,True,3
L1_age=40-50|L2_job=unknown,L2,L1_age=40-50,42,22,0.047619047619047616,0.09090909090909091,0.3,0.1,0.011363636363636364,1.0,1.0,1.0,0.045454545454545456,0.09090909090909091,22,False,,bac_regret,0.9636363636363636,0.7178471704986906,0.245789193137673,L1_age=40-50|L2_job=unknown,False,3
L1_age=40-50|L2_job=white_collar,L2,L1_age=40-50,936,392,0.10790598290598291,0.1096938775510204,0.3,0.1,0.11096938775510204,0.5609756097560975,0.5897435897435898,0.5348837209302325,0.09183673469387756,0.09948979591836735,392,True,L1_age=40-50,bac_regret,0.6020312119650285,0.7178471704986906,-0.11581595853366211,L1_age=40-50,True,3
L1_age=50-60|L2_job=blue_collar,L2,L1_age=50-60,407,186,0.07616707616707617,0.06989247311827956,0.3,0.2,0.08870967741935484,0.3157894736842105,0.5,0.23076923076923078,0.06451612903225806,0.03225806451612903,186,True,,bac_regret,0.5035535506820236,0.6654507957028964,-0.16189724502087288,ROOT,True,3
L1_age=50-60|L2_job=no_income,L2,L1_age=50-60,76,39,0.13157894736842105,0.10256410256410256,0.3,0.2,0.08974358974358974,0.5,0.5,0.5,0.05128205128205128,0.10256410256410256,39,True,,bac_regret,0.6316849816849817,0.6654507957028964,-0.033765814017914786,ROOT,True,3
L1_age=50-60|L2_job=retired,L2,L1_age=50-60,210,102,0.09047619047619047,0.14705882352941177,0.4,0.2,0.08333333333333333,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.0784313725490196,0.13725490196078433,102,False,,bac_regret,0.7373563218390804,0.6654507957028964,0.07190552613618395,L1_age=50-60|L2_job=retired,False,3
L1_age=50-60|L2_job=self_emp,L2,L1_age=50-60,90,55,0.044444444444444446,0.03636363636363636,0.3,0.2,0.04090909090909091,0.5,0.5,0.5,0.05454545454545454,0.03636363636363636,55,False,,bac_regret,0.6807890222984563,0.6654507957028964,0.015338226595559834,L1_age=50-60|L2_job=self_emp,False,3
L1_age=50-60|L2_job=unknown,L2,L1_age=50-60,52,17,0.17307692307692307,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6654507957028964,,ROOT,True,3
L1_age=50-60|L2_job=white_collar,L2,L1_age=50-60,575,242,0.10434782608695652,0.1115702479338843,0.4,0.3,0.09710743801652892,0.6666666666666666,0.6060606060606061,0.7407407407407407,0.0371900826446281,0.13636363636363635,242,False,,bac_regret,0.7267513044468648,0.6654507957028964,0.06130050874396831,L1_age=50-60|L2_job=white_collar,False,3
L1_age=<=30|L2_job=blue_collar,L2,L1_age=<=30,388,191,0.11855670103092783,0.08376963350785341,0.3,0.2,0.10602094240837696,0.5,0.45,0.5625,0.11518324607329843,0.10471204188481675,191,True,,bac_regret,0.5980862004487658,0.6188288910540751,-0.02074269060530931,ROOT,True,3
L1_age=<=30|L2_job=no_income,L2,L1_age=<=30,157,111,0.3057324840764331,0.1891891891891892,0.3,0.2,0.17117117117117117,0.6363636363636365,0.6086956521739131,0.6666666666666666,0.16216216216216217,0.2072072072072072,111,True,,bac_regret,0.5399399399399398,0.6188288910540751,-0.0788889511141353,ROOT,True,3
L1_age=<=30|L2_job=self_emp,L2,L1_age=<=30,71,52,0.16901408450704225,0.1346153846153846,0.4,0.3,0.0625,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.038461538461538464,0.1346153846153846,52,False,,bac_regret,0.8327380952380952,0.6188288910540751,0.21390920418402004,L1_age=<=30|L2_job=self_emp,False,3
L1_age=<=30|L2_job=white_collar,L2,L1_age=<=30,561,248,0.1657754010695187,0.17338709677419356,0.3,0.2,0.18245967741935484,0.5753424657534246,0.7,0.4883720930232558,0.29435483870967744,0.12096774193548387,248,True,,bac_regret,0.40806783250690715,0.6188288910540751,-0.21076105854716798,ROOT,True,3
L1_age=<=30|L2_job=others,L2,L1_age=<=30,15,3,0.13333333333333333,0.3333333333333333,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6188288910540751,,ROOT,True,3
L1_age=>60|L2_job=blue_collar,L2,L1_age=>60,52,17,0.38461538461538464,0.35294117647058826,0.3,0.2,,,,,,,0,True,,bac_regret,,0.25742784380305606,,ROOT,True,3
L1_age=>60|L2_job=retired,L2,L1_age=>60,148,61,0.42567567567567566,0.36065573770491804,0.3,0.2,0.36475409836065575,0.5964912280701754,0.4857142857142857,0.7727272727272727,0.2459016393442623,0.5737704918032787,61,True,,bac_regret,0.1498146662081088,0.25742784380305606,-0.10761317759494726,ROOT,True,3
L1_age=>60|L2_job=white_collar,L2,L1_age=>60,42,37,0.40476190476190477,0.5675675675675675,0.3,0.2,0.3310810810810811,0.7441860465116279,0.7272727272727273,0.7619047619047619,0.16216216216216217,0.5945945945945946,37,False,,bac_regret,0.26862129987129985,0.25742784380305606,0.01119345606824379,L1_age=>60|L2_job=white_collar,False,3
L1_age=>60|L2_job=others,L2,L1_age=>60,39,12,0.4358974358974359,0.3333333333333333,0.3,0.2,,,,,,,0,True,,bac_regret,,0.25742784380305606,,ROOT,True,3
L1_age=30-40|L2_job=blue_collar|L3_contact=OTHER,L3,L1_age=30-40|L2_job=blue_collar,1323,604,0.031746031746031744,0.039735099337748346,0.3,0.2,0.04842715231788079,0.5818181818181819,0.5161290322580645,0.6666666666666666,0.029801324503311258,0.05132450331125828,604,False,,bac_regret,0.7581820430844181,0.76752465741161,-0.009342614327191967,L1_age=30-40|L2_job=blue_collar|L3_contact=OTHER,False,3
L1_age=30-40|L2_job=blue_collar|L3_contact=cellular,L3,L1_age=30-40|L2_job=blue_collar,1879,818,0.10431080361894625,0.08190709046454768,0.3,0.2,0.08771393643031784,0.5857142857142857,0.5616438356164384,0.6119402985074627,0.05867970660146699,0.08924205378973105,818,True,L1_age=30-40|L2_job=blue_collar,bac_regret,0.6736490224106305,0.76752465741161,-0.09387563500097951,L1_age=30-40|L2_job=blue_collar,True,3
L1_age=30-40|L2_job=blue_collar|L3_contact=telephone,L3,L1_age=30-40|L2_job=blue_collar,132,77,0.09848484848484848,0.05194805194805195,0.3,0.2,0.045454545454545456,0.6666666666666665,0.6,0.75,0.0,0.06493506493506493,77,False,,bac_regret,0.8158468244084682,0.76752465741161,0.04832216699685821,L1_age=30-40|L2_job=blue_collar|L3_contact=telephone,False,3
L1_age=30-40|L2_job=no_income|L3_contact=OTHER,L3,L1_age=30-40|L2_job=no_income,89,42,0.033707865168539325,0.023809523809523808,0.3,0.2,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,42,True,L1_age=30-40|L2_job=no_income,bac_regret,0.43989547038327526,0.8410526315789473,-0.401157161195672,L1_age=30-40|L2_job=no_income,True,3
L1_age=30-40|L2_job=no_income|L3_contact=cellular,L3,L1_age=30-40|L2_job=no_income,245,95,0.22448979591836735,0.14736842105263157,0.3,0.2,0.15,0.6060606060606061,0.5263157894736842,0.7142857142857143,0.08421052631578947,0.2,95,True,L1_age=30-40|L2_job=no_income,bac_regret,0.6145502645502645,0.8410526315789473,-0.22650236702868276,L1_age=30-40|L2_job=no_income,True,3
L1_age=30-40|L2_job=no_income|L3_contact=telephone,L3,L1_age=30-40|L2_job=no_income,14,17,0.2857142857142857,0.058823529411764705,0.3,0.2,,,,,,,0,True,L1_age=30-40|L2_job=no_income,bac_regret,,0.8410526315789473,,L1_age=30-40|L2_job=no_income,True,3
L1_age=30-40|L2_job=self_emp|L3_contact=OTHER,L3,L1_age=30-40|L2_job=self_emp,181,71,0.03867403314917127,0.028169014084507043,0.4,0.3,0.04225352112676056,0.4,0.3333333333333333,0.5,0.04225352112676056,0.04225352112676056,71,True,L1_age=30-40|L2_job=self_emp,bac_regret,0.6787609716268626,0.7698899044453676,-0.09112893281850509,L1_age=30-40|L2_job=self_emp,True,3
L1_age=30-40|L2_job=self_emp|L3_contact=cellular,L3,L1_age=30-40|L2_job=self_emp,481,192,0.11642411642411643,0.09895833333333333,0.3,0.2,0.0703125,0.6938775510204083,0.5666666666666667,0.8947368421052632,0.046875,0.15625,192,False,,bac_regret,0.8192524528445391,0.7698899044453676,0.049362548399171424,L1_age=30-40|L2_job=self_emp|L3_contact=cellular,False,3
L1_age=30-40|L2_job=self_emp|L3_contact=telephone,L3,L1_age=30-40|L2_job=self_emp,25,9,0.16,0.1111111111111111,0.4,0.3,,,,,,,0,True,L1_age=30-40|L2_job=self_emp,bac_regret,,0.7698899044453676,,L1_age=30-40|L2_job=self_emp,True,3
L1_age=30-40|L2_job=white_collar|L3_contact=OTHER,L3,L1_age=30-40|L2_job=white_collar,1265,512,0.042687747035573126,0.0390625,0.3,0.2,0.04248046875,0.5652173913043479,0.5,0.65,0.033203125,0.05078125,512,False,,bac_regret,0.7571130271849593,0.7006883686449401,0.05642465854001921,L1_age=30-40|L2_job=white_collar|L3_contact=OTHER,False,3
L1_age=30-40|L2_job=white_collar|L3_contact=cellular,L3,L1_age=30-40|L2_job=white_collar,4051,1729,0.13848432485805973,0.15442452284557548,0.3,0.2,0.12753036437246965,0.6689419795221843,0.6144200626959248,0.7340823970037453,0.049161364950838636,0.1844997108155003,1729,True,L1_age=30-40,bac_regret,0.6779513266054632,0.7006883686449401,-0.022737042039476907,L1_age=30-40,True,3
L1_age=30-40|L2_job=white_collar|L3_contact=telephone,L3,L1_age=30-40|L2_job=white_collar,179,64,0.0782122905027933,0.171875,0.3,0.2,0.1015625,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.046875,0.171875,64,False,,bac_regret,0.7243380145797599,0.7006883686449401,0.023649645934819774,L1_age=30-40|L2_job=white_collar|L3_contact=telephone,False,3
L1_age=40-50|L2_job=blue_collar|L3_contact=OTHER,L3,L1_age=40-50|L2_job=blue_collar,878,369,0.02847380410022779,0.04065040650406504,0.3,0.2,0.03726287262872629,0.625,0.5882352941176471,0.6666666666666666,0.037940379403794036,0.04607046070460705,369,False,,bac_regret,0.7720591612695789,0.6761057830738222,0.09595337819575667,L1_age=40-50|L2_job=blue_collar|L3_contact=OTHER,False,3
L1_age=40-50|L2_job=blue_collar|L3_contact=cellular,L3,L1_age=40-50|L2_job=blue_collar,1304,555,0.09049079754601227,0.0918918918918919,0.3,0.2,0.0945945945945946,0.5964912280701754,0.5396825396825397,0.6666666666666666,0.03063063063063063,0.11351351351351352,555,False,,bac_regret,0.699056199056199,0.6761057830738222,0.022950415982376793,L1_age=40-50|L2_job=blue_collar|L3_contact=cellular,False,3
L1_age=40-50|L2_job=blue_collar|L3_contact=telephone,L3,L1_age=40-50|L2_job=blue_collar,152,87,0.07236842105263158,0.04597701149425287,0.4,0.3,0.040229885057471264,0.6666666666666665,0.6,0.75,0.0,0.05747126436781609,87,False,,bac_regret,0.8227219221714445,0.6761057830738222,0.14661613909762228,L1_age=40-50|L2_job=blue_collar|L3_contact=telephone,False,3
L1_age=40-50|L2_job=no_income|L3_contact=OTHER,L3,L1_age=40-50|L2_job=no_income,50,23,0.08,0.043478260869565216,0.3,0.2,0.0,1.0,1.0,1.0,0.0,0.043478260869565216,23,False,,bac_regret,1.0,0.8410087719298246,0.1589912280701754,L1_age=40-50|L2_job=no_income|L3_contact=OTHER,False,3
L1_age=40-50|L2_job=no_income|L3_contact=cellular,L3,L1_age=40-50|L2_job=no_income,133,55,0.20300751879699247,0.12727272727272726,0.3,0.2,0.08181818181818182,0.75,0.6666666666666666,0.8571428571428571,0.01818181818181818,0.16363636363636364,55,True,L1_age=40-50|L2_job=no_income,bac_regret,0.8050865800865801,0.8410087719298246,-0.03592219184324452,L1_age=40-50|L2_job=no_income,True,3
L1_age=40-50|L2_job=no_income|L3_contact=others,L3,L1_age=40-50|L2_job=no_income,18,5,0.1111111111111111,0.2,0.3,0.2,,,,,,,0,True,L1_age=40-50|L2_job=no_income,bac_regret,,0.8410087719298246,,L1_age=40-50|L2_job=no_income,True,3
L1_age=40-50|L2_job=retired|L3_contact=OTHER,L3,L1_age=40-50|L2_job=retired,28,13,0.03571428571428571,0.0,0.4,0.3,,,,,,,0,True,L1_age=40-50|L2_job=retired,bac_regret,,0.9183333333333332,,L1_age=40-50|L2_job=retired,True,3
L1_age=40-50|L2_job=retired|L3_contact=cellular,L3,L1_age=40-50|L2_job=retired,22,11,0.0,0.09090909090909091,0.4,0.3,,,,,,,0,True,L1_age=40-50|L2_job=retired,bac_regret,,0.9183333333333332,,L1_age=40-50|L2_job=retired,True,3
L1_age=40-50|L2_job=retired|L3_contact=others,L3,L1_age=40-50|L2_job=retired,7,1,0.2857142857142857,0.0,0.4,0.3,,,,,,,0,True,L1_age=40-50|L2_job=retired,bac_regret,,0.9183333333333332,,L1_age=40-50|L2_job=retired,True,3
L1_age=40-50|L2_job=self_emp|L3_contact=OTHER,L3,L1_age=40-50|L2_job=self_emp,157,55,0.03184713375796178,0.01818181818181818,0.3,0.1,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,55,True,L1_age=40-50,bac_regret,0.4636363636363636,0.6766748366013072,-0.2130384729649436,L1_age=40-50,True,3
L1_age=40-50|L2_job=self_emp|L3_contact=cellular,L3,L1_age=40-50|L2_job=self_emp,310,123,0.1064516129032258,0.08943089430894309,0.3,0.1,0.10975609756097561,0.5000000000000001,0.8,0.36363636363636365,0.08130081300813008,0.04065040650406504,123,True,L1_age=40-50,bac_regret,0.5363477985429205,0.6766748366013072,-0.14032703805838675,L1_age=40-50,True,3
L1_age=40-50|L2_job=self_emp|L3_contact=telephone,L3,L1_age=40-50|L2_job=self_emp,35,20,0.05714285714285714,0.05,0.3,0.2,0.0,1.0,1.0,1.0,0.0,0.05,20,False,,bac_regret,1.0,0.6766748366013072,0.32332516339869277,L1_age=40-50|L2_job=self_emp|L3_contact=telephone,False,3
L1_age=40-50|L2_job=unknown|L3_contact=OTHER,L3,L1_age=40-50|L2_job=unknown,27,9,0.037037037037037035,0.0,0.3,0.1,,,,,,,0,True,L1_age=40-50|L2_job=unknown,bac_regret,,0.9636363636363636,,L1_age=40-50|L2_job=unknown,True,3
L1_age=40-50|L2_job=unknown|L3_contact=cellular,L3,L1_age=40-50|L2_job=unknown,33,10,0.12121212121212122,0.2,0.3,0.1,,,,,,,0,True,L1_age=40-50|L2_job=unknown,bac_regret,,0.9636363636363636,,L1_age=40-50|L2_job=unknown,True,3
L1_age=40-50|L2_job=unknown|L3_contact=others,L3,L1_age=40-50|L2_job=unknown,6,3,0.0,0.0,0.3,0.1,,,,,,,0,True,L1_age=40-50|L2_job=unknown,bac_regret,,0.9636363636363636,,L1_age=40-50|L2_job=unknown,True,3
L1_age=40-50|L2_job=white_collar|L3_contact=OTHER,L3,L1_age=40-50|L2_job=white_collar,837,364,0.035842293906810034,0.04120879120879121,0.6,0.1,0.0521978021978022,0.4545454545454545,0.7142857142857143,0.3333333333333333,0.06868131868131869,0.019230769230769232,364,False,,bac_regret,0.5858155693399246,0.6020312119650285,-0.016215642625103888,L1_age=40-50|L2_job=white_collar|L3_contact=OTHER,False,3
L1_age=40-50|L2_job=white_collar|L3_contact=cellular,L3,L1_age=40-50|L2_job=white_collar,2105,873,0.1358669833729216,0.13516609392898052,0.3,0.1,0.1323024054982818,0.6222222222222223,0.5526315789473685,0.711864406779661,0.12142038946162657,0.17411225658648338,873,False,,bac_regret,0.6242920495471779,0.6020312119650285,0.022260837582149362,L1_age=40-50|L2_job=white_collar|L3_contact=cellular,False,3
L1_age=40-50|L2_job=white_collar|L3_contact=telephone,L3,L1_age=40-50|L2_job=white_collar,182,75,0.12637362637362637,0.12,0.3,0.1,0.1,0.7058823529411765,0.75,0.6666666666666666,0.06666666666666667,0.10666666666666667,75,False,,bac_regret,0.6878787878787879,0.6020312119650285,0.08584757591375936,L1_age=40-50|L2_job=white_collar|L3_contact=telephone,False,3
L1_age=50-60|L2_job=blue_collar|L3_contact=OTHER,L3,L1_age=50-60|L2_job=blue_collar,495,207,0.03232323232323232,0.03864734299516908,0.5,0.2,0.03864734299516908,0.6153846153846154,0.8,0.5,0.033816425120772944,0.024154589371980676,207,False,,bac_regret,0.6962772801204089,0.5035535506820236,0.19272372943838534,L1_age=50-60|L2_job=blue_collar|L3_contact=OTHER,False,3
L1_age=50-60|L2_job=blue_collar|L3_contact=cellular,L3,L1_age=50-60|L2_job=blue_collar,713,343,0.09256661991584852,0.09620991253644315,0.3,0.1,0.09475218658892129,0.5573770491803278,0.6071428571428571,0.5151515151515151,0.09912536443148688,0.08163265306122448,343,False,,bac_regret,0.6112106677610298,0.5035535506820236,0.10765711707900627,L1_age=50-60|L2_job=blue_collar|L3_contact=cellular,False,3
L1_age=50-60|L2_job=blue_collar|L3_contact=telephone,L3,L1_age=50-60|L2_job=blue_collar,155,75,0.04516129032258064,0.08,0.3,0.1,0.03333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.05333333333333334,0.08,75,False,,bac_regret,0.8543478260869565,0.5035535506820236,0.3507942754049329,L1_age=50-60|L2_job=blue_collar|L3_contact=telephone,False,3
L1_age=50-60|L2_job=no_income|L3_contact=OTHER,L3,L1_age=50-60|L2_job=no_income,29,22,0.034482758620689655,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6316849816849817,,ROOT,True,3
L1_age=50-60|L2_job=no_income|L3_contact=cellular,L3,L1_age=50-60|L2_job=no_income,109,37,0.22935779816513763,0.2702702702702703,0.3,0.2,0.25,0.6,0.6,0.6,0.08108108108108109,0.2702702702702703,37,True,,bac_regret,0.4574074074074074,0.6316849816849817,-0.1742775742775743,ROOT,True,3
L1_age=50-60|L2_job=no_income|L3_contact=others,L3,L1_age=50-60|L2_job=no_income,15,6,0.06666666666666667,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6316849816849817,,ROOT,True,3
L1_age=50-60|L2_job=retired|L3_contact=OTHER,L3,L1_age=50-60|L2_job=retired,245,91,0.044897959183673466,0.04395604395604396,0.4,0.3,0.02197802197802198,0.8,0.6666666666666666,1.0,0.02197802197802198,0.06593406593406594,91,False,,bac_regret,0.9550334722748516,0.7373563218390804,0.21767715043577118,L1_age=50-60|L2_job=retired|L3_contact=OTHER,False,3
L1_age=50-60|L2_job=retired|L3_contact=cellular,L3,L1_age=50-60|L2_job=retired,399,159,0.12781954887218044,0.1509433962264151,0.4,0.2,0.11635220125786164,0.68,0.6538461538461539,0.7083333333333334,0.06918238993710692,0.16352201257861634,159,True,L1_age=50-60|L2_job=retired,bac_regret,0.6785552061495458,0.7373563218390804,-0.05880111568953461,L1_age=50-60|L2_job=retired,True,3
L1_age=50-60|L2_job=retired|L3_contact=telephone,L3,L1_age=50-60|L2_job=retired,60,28,0.16666666666666666,0.17857142857142858,0.4,0.3,0.008928571428571428,1.0,1.0,1.0,0.03571428571428571,0.17857142857142858,28,False,,bac_regret,0.969332298136646,0.7373563218390804,0.2319759762975656,L1_age=50-60|L2_job=retired|L3_contact=telephone,False,3
L1_age=50-60|L2_job=self_emp|L3_contact=OTHER,L3,L1_age=50-60|L2_job=self_emp,101,47,0.019801980198019802,0.06382978723404255,0.3,0.2,0.0797872340425532,0.5,1.0,0.3333333333333333,0.0851063829787234,0.02127659574468085,47,True,L1_age=50-60|L2_job=self_emp,bac_regret,0.5527885235332044,0.6807890222984563,-0.12800049876525188,L1_age=50-60|L2_job=self_emp,True,3
L1_age=50-60|L2_job=self_emp|L3_contact=cellular,L3,L1_age=50-60|L2_job=self_emp,170,94,0.07647058823529412,0.09574468085106383,0.4,0.3,0.05851063829787234,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.09574468085106383,94,False,,bac_regret,0.8186135447086635,0.6807890222984563,0.13782452241020726,L1_age=50-60|L2_job=self_emp|L3_contact=cellular,False,3
L1_age=50-60|L2_job=self_emp|L3_contact=telephone,L3,L1_age=50-60|L2_job=self_emp,33,13,0.09090909090909091,0.07692307692307693,0.3,0.2,,,,,,,0,True,L1_age=50-60|L2_job=self_emp,bac_regret,,0.6807890222984563,,L1_age=50-60|L2_job=self_emp,True,3
L1_age=50-60|L2_job=unknown|L3_contact=OTHER,L3,L1_age=50-60|L2_job=unknown,21,9,0.047619047619047616,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6917076846488657,,ROOT,True,3
L1_age=50-60|L2_job=unknown|L3_contact=cellular,L3,L1_age=50-60|L2_job=unknown,24,7,0.2916666666666667,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6917076846488657,,ROOT,True,3
L1_age=50-60|L2_job=unknown|L3_contact=others,L3,L1_age=50-60|L2_job=unknown,7,1,0.14285714285714285,0.0,0.3,0.2,,,,,,,0,True,,bac_regret,,0.6917076846488657,,ROOT,True,3
L1_age=50-60|L2_job=white_collar|L3_contact=OTHER,L3,L1_age=50-60|L2_job=white_collar,493,195,0.036511156186612576,0.03076923076923077,0.4,0.3,0.03974358974358974,0.5,0.5,0.5,0.015384615384615385,0.03076923076923077,195,True,L1_age=50-60|L2_job=white_collar,bac_regret,0.697028897028897,0.7267513044468648,-0.029722407417967722,L1_age=50-60|L2_job=white_collar,True,3
L1_age=50-60|L2_job=white_collar|L3_contact=cellular,L3,L1_age=50-60|L2_job=white_collar,1229,533,0.1594792514239219,0.1575984990619137,0.4,0.3,0.15900562851782363,0.5925925925925927,0.6153846153846154,0.5714285714285714,0.20825515947467166,0.14634146341463414,533,True,L1_age=50-60|L2_job=white_collar,bac_regret,0.5031006393790901,0.7267513044468648,-0.22365066506777465,L1_age=50-60|L2_job=white_collar,True,3
