bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_age=50-60|L2_job=self_emp,L1_age=50-60,2,105,44,0.6544715447154471,0.4,0.8455284552845528,0.10795454545454546,0.0,0.045454545454545456,f1_regret_bnd,0.29204545454545455,0.414852997327224,-0.12280754278176947,True,ROOT
L1_age=50-60|L2_job=unknown,L1_age=50-60,2,50,20,0.71875,0.5714285714285715,0.953125,0.1375,0.1,0.15,f1_regret_bnd,0.33392857142857146,0.414852997327224,-0.08092442589865256,True,ROOT
L1_age=50-60|L2_job=white_collar,L1_age=50-60,2,579,245,0.7777359059391016,0.7213114754098361,0.9638227313837806,0.09489795918367347,0.1306122448979592,0.12244897959183673,f1_regret_bnd,0.4958012713282034,0.414852997327224,0.08094827400097937,False,L1_age=50-60|L2_job=white_collar
L1_age=<=30|L2_job=blue_collar,L1_age=<=30,2,379,182,0.6050451807228916,0.43478260869565216,0.8942018072289157,0.11675824175824176,0.11538461538461539,0.038461538461538464,f1_regret_bnd,0.20263975155279504,0.36330888557149343,-0.1606691340186984,True,ROOT
L1_age=<=30|L2_job=no_income,L1_age=<=30,2,154,91,0.677112676056338,0.5909090909090908,0.8619718309859155,0.20604395604395603,0.17582417582417584,0.26373626373626374,f1_regret_bnd,0.20904095904095896,0.36330888557149343,-0.15426792653053448,True,ROOT
L1_age=<=30|L2_job=self_emp,L1_age=<=30,2,70,41,0.7542016806722689,0.7142857142857143,0.9159663865546219,0.11585365853658537,0.17073170731707318,0.17073170731707318,f1_regret_bnd,0.42770034843205573,0.36330888557149343,0.0643914628605623,False,L1_age=<=30|L2_job=self_emp
L1_age=<=30|L2_job=white_collar,L1_age=<=30,2,572,244,0.7946714743589745,0.6923076923076923,0.8881209935897436,0.16700819672131148,0.0942622950819672,0.319672131147541,f1_regret_bnd,0.4310372005044136,0.36330888557149343,0.06772831493292014,False,L1_age=<=30|L2_job=white_collar
L1_age=<=30|L2_job=others,L1_age=<=30,2,11,8,0.9375,1.0,1.0,0.02631578947368421,0.10526315789473684,0.15789473684210525,f1_regret_bnd,,0.36330888557149343,,True,ROOT
L1_age=>60|L2_job=blue_collar,L1_age=>60,2,30,11,0.8123569794050343,0.8205128205128205,0.94279176201373,0.14615384615384616,0.1076923076923077,0.3076923076923077,f1_regret_bnd,,0.2440094733909166,,True,ROOT
L1_age=>60|L2_job=retired,L1_age=>60,2,148,63,0.511640798226164,0.6122448979591836,0.7727272727272727,0.3134920634920635,0.3492063492063492,0.42857142857142855,f1_regret_bnd,-0.0504535147392291,0.2440094733909166,-0.2944629881301457,True,ROOT
L1_age=>60|L2_job=white_collar,L1_age=>60,2,39,35,0.6792763157894737,0.7894736842105263,0.8190789473684211,0.2357142857142857,0.11428571428571428,0.6285714285714286,f1_regret_bnd,0.4394736842105263,0.2440094733909166,0.19546421081960969,False,L1_age=>60|L2_job=white_collar
L1_age=>60|L2_job=others,L1_age=>60,2,39,14,0.8130434782608695,0.8260869565217391,0.9043478260869565,0.2169811320754717,0.03773584905660377,0.4339622641509434,f1_regret_bnd,,0.2440094733909166,,True,ROOT
L1_age=30-40|L2_job=blue_collar|L3_contact=cellular,L1_age=30-40|L2_job=blue_collar,3,1858,836,0.7891042780748663,0.6707317073170731,0.9412676227515799,0.09120813397129186,0.02751196172248804,0.09090909090909091,f1_regret_bnd,0.5520116116232932,0.40430277485071997,0.14770883677257318,False,L1_age=30-40|L2_job=blue_collar|L3_contact=cellular
L1_age=30-40|L2_job=blue_collar|L3_contact=telephone,L1_age=30-40|L2_job=blue_collar,3,145,57,0.7557142857142857,0.6666666666666666,0.9542857142857143,0.09210526315789473,0.07017543859649122,0.08771929824561403,f1_regret_bnd,0.5043859649122807,0.40430277485071997,0.10008319006156075,False,L1_age=30-40|L2_job=blue_collar|L3_contact=telephone
